Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.806778 161.947401
1: 1.812028 0.580075
2: 2.182994 28.752421
3: 2.583976 171.748287
4: 5.606253 83.783677
5: 5.817177 212.671916
6: 6.147181 151.252661
7: 6.537613 17.150178
8: 6.926670 79.168065
9: 7.245977 208.537828
10: 7.299748 68.833984
11: 7.887990 116.327905
12: 9.596977 160.777391
13: 9.617822 127.684095
14: 9.618367 136.169596
15: 10.664808 61.327511
16: 11.037695 148.644065
17: 11.379847 105.379597
18: 11.716652 44.724164
19: 12.525010 203.282174
20: 12.610291 196.305743
21: 13.132394 193.394021
22: 13.465864 145.910656
23: 13.855114 35.443867
24: 14.135373 119.356332
25: 15.292199 94.218193
26: 15.300716 121.970024
27: 15.621392 208.500083
28: 15.675036 23.157177
29: 15.736474 31.994227
30: 15.882540 69.903713
31: 16.617461 79.094245
32: 16.863182 172.490004
33: 17.095393 163.424000
34: 17.145821 45.013244
35: 17.477619 138.517442
36: 18.896648 77.111701
37: 19.357700 148.771758
38: 21.041855 189.994061
39: 21.220095 165.653030
40: 21.657285 197.623233
41: 22.390327 150.840885
42: 22.442006 123.163487
43: 22.472437 107.303444
44: 23.914129 56.659506
45: 24.063836 71.831356
46: 24.069230 38.999068
47: 24.532735 188.837257
48: 25.459871 115.656958
49: 26.681462 193.161136
50: 26.985589 165.565697
51: 27.660107 96.783812
52: 28.099127 119.546949
53: 28.715314 16.242897
54: 28.938110 116.043468
55: 29.712528 81.305103
56: 30.253130 52.756690
57: 31.123901 46.313549
58: 31.555379 37.980878
59: 32.553251 188.706393
60: 32.878731 150.840950
61: 33.154288 194.219031
62: 33.244043 169.280485
63: 33.540785 34.025830
64: 34.904925 151.532577
65: 35.098472 114.706173
66: 35.893604 179.061257
67: 37.002762 209.131593
68: 37.216195 96.097685
69: 37.720908 53.414199
70: 38.606065 19.477455
71: 39.193743 86.552878
72: 39.560664 48.188309
73: 39.760970 43.514292
74: 39.834757 66.549699
75: 40.172916 204.039025
76: 41.040037 34.713178
77: 41.196210 207.304609
78: 41.274161 29.053713
79: 41.347882 87.785136
80: 42.435795 82.585166
81: 43.197913 51.978636
82: 43.298055 172.548456
83: 43.324544 123.439928
84: 43.873844 39.510599
85: 45.008828 80.540738
86: 45.168279 28.107668
87: 45.476813 189.157015
88: 45.823627 167.409936
89: 46.138745 131.914201
90: 46.400178 71.116044
91: 46.707355 47.182654
92: 47.778017 199.087437
93: 48.379999 192.680485
94: 48.452557 42.304497
95: 51.394581 9.336137
96: 52.900181 157.376669
97: 53.441680 106.783558
98: 55.037378 187.731926
99: 55.321800 174.708053
100: 55.574328 83.834539
101: 55.829738 30.868715
102: 56.093332 110.404784
103: 56.634869 145.290165
104: 56.717479 125.634033
105: 57.280160 158.410682
106: 57.283506 67.367285
107: 57.663157 16.429703
108: 58.074339 13.739058
109: 58.398787 205.053724
110: 58.544877 57.076093
111: 59.347308 176.351276
112: 60.092086 53.634025
113: 61.345296 183.972061
114: 62.765077 91.076072
115: 64.121466 134.628892
116: 65.013092 74.859442
117: 65.403514 3.453980
118: 66.411302 39.078903
119: 66.618874 114.477220
120: 66.624271 17.739853
121: 66.774020 56.334438
122: 67.349786 144.583914
123: 67.782374 36.900562
124: 68.026889 184.551220
125: 68.068498 53.013712
126: 68.126109 150.967932
127: 68.534745 182.516526
128: 69.054921 126.697094
129: 69.256609 201.434792
130: 69.586249 158.512989
131: 70.228902 121.162766
132: 72.487934 197.383446
