Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.701231 56.742771
1: 0.942461 17.033670
2: 1.213837 67.035939
3: 1.352597 75.332074
4: 2.103469 38.535313
5: 2.303200 6.509628
6: 2.616446 1.801041
7: 3.014766 69.816533
8: 3.330235 47.388957
9: 4.938694 73.547066
10: 5.310104 59.975472
11: 5.804643 75.714873
12: 6.165490 5.490429
13: 6.589331 35.859561
14: 7.041708 13.270704
15: 7.100161 8.032459
16: 7.365600 45.564365
17: 8.132319 69.214000
18: 9.865374 42.252190
19: 9.943641 1.763816
20: 10.375251 49.516790
21: 10.676313 25.598111
22: 11.006834 59.013310
23: 11.315941 22.135967
24: 13.609374 23.168794
25: 13.696833 53.617024
26: 14.211669 74.840421
27: 14.460047 16.898691
28: 16.217591 24.285687
29: 17.803482 47.847513
30: 18.397938 12.370688
31: 18.477661 51.222203
32: 18.521858 17.573800
33: 18.627911 20.647708
34: 18.841557 1.643692
35: 18.848742 36.328791
36: 21.096019 68.369842
37: 21.293056 42.956227
38: 21.490983 18.709161
39: 21.952570 59.481003
40: 22.244099 45.664116
41: 22.338002 23.066236
42: 22.510213 37.587767
43: 22.844490 72.341694
44: 23.055777 62.776099
45: 23.749475 7.132017
46: 24.271308 35.346973
47: 24.591824 25.091635
48: 25.337612 5.112573
49: 27.792143 16.409609
50: 27.825347 43.989935
51: 27.905501 34.792852
52: 28.102898 9.417563
53: 28.800451 62.340612
54: 28.867099 31.495870
55: 29.337920 73.233360
56: 29.525661 4.924735
57: 29.953857 51.074061
58: 31.118852 20.186937
59: 31.229767 60.160265
60: 32.557625 61.915308
61: 32.609344 75.876902
62: 33.235220 40.299003
63: 33.308300 58.472434
64: 34.279968 2.352013
65: 34.917100 56.567379
66: 36.205459 13.170243
67: 36.593893 19.759741
68: 36.656375 59.142157
69: 37.503253 71.377490
70: 38.074552 48.238277
71: 38.586273 27.555760
72: 38.943817 62.534869
73: 40.105958 30.535475
74: 40.725422 51.406367
75: 40.747352 66.969035
76: 40.975169 74.082525
77: 41.099293 17.959063
78: 41.953437 49.402877
79: 42.288301 57.842961
80: 42.444115 8.143585
81: 43.444590 27.648106
82: 43.562538 30.553814
83: 44.359339 34.962016
84: 44.366261 66.842132
85: 44.422184 38.634065
86: 44.622317 71.407671
87: 44.775978 55.988255
88: 44.848420 73.703701
89: 45.057465 48.857742
90: 45.826114 30.408690
91: 45.986866 26.339082
92: 48.050270 50.903359
93: 48.132950 47.694780
94: 48.607060 17.443832
95: 48.766905 34.615529
96: 48.862009 8.953785
97: 48.953433 12.028671
98: 49.772875 30.521948
99: 51.443565 0.858486
100: 51.540057 67.208633
101: 51.957715 16.601008
102: 53.713783 33.970215
103: 54.420981 14.166362
104: 55.604864 52.603144
105: 55.734391 12.066907
106: 55.998864 72.200028
107: 56.861030 35.004622
108: 58.056796 48.141001
109: 58.080245 46.102421
110: 58.115268 14.520227
111: 58.542437 17.309249
112: 58.698933 41.458555
113: 59.004301 11.191135
114: 59.365788 4.060336
115: 59.696022 55.260870
116: 62.367740 20.492477
117: 64.104209 72.155851
118: 64.352589 56.314227
119: 65.046713 17.364799
120: 65.272838 45.593413
121: 65.706854 65.515108
122: 65.784571 59.202983
123: 67.696058 1.476758
124: 68.210018 44.591502
125: 69.728316 46.211231
126: 69.879100 54.932395
127: 70.368343 32.057326
128: 71.565974 72.289102
129: 72.604280 6.814738
130: 73.436020 52.409280
131: 73.601049 71.862168
132: 73.776441 25.430888
