Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.031754 42.233087
1: 0.073872 72.739233
2: 0.326621 30.851189
3: 1.115003 3.519234
4: 1.914248 28.770371
5: 2.537314 67.079332
6: 2.586260 4.937300
7: 3.639907 34.234745
8: 3.779543 32.053428
9: 4.894464 78.772452
10: 6.601317 77.257440
11: 6.676116 57.942459
12: 6.842159 82.986826
13: 7.190475 13.107222
14: 8.002153 33.837131
15: 8.232935 1.931787
16: 8.534144 22.340836
17: 8.912451 50.821963
18: 9.193367 27.452500
19: 9.421320 66.459951
20: 9.672643 83.277435
21: 10.012452 30.740987
22: 10.160172 56.611228
23: 10.316369 76.487361
24: 11.238082 12.835071
25: 11.473789 9.542026
26: 12.328384 18.614686
27: 12.340848 31.991853
28: 13.107827 50.167469
29: 13.933354 21.764118
30: 14.150827 37.810092
31: 15.627256 83.842242
32: 16.846568 29.123976
33: 17.833076 67.816830
34: 18.396654 9.785832
35: 18.420331 20.115672
36: 18.884026 41.674689
37: 20.006726 56.269790
38: 21.053409 26.436658
39: 21.547620 66.081643
40: 21.667963 14.376188
41: 22.447860 75.790116
42: 23.079184 62.146695
43: 23.405207 71.324144
44: 24.372989 58.882882
45: 24.417154 69.081598
46: 24.862953 18.213516
47: 25.436427 83.943360
48: 26.575202 14.182580
49: 26.844991 55.673456
50: 27.265769 81.080389
51: 27.540143 8.624754
52: 28.499506 82.964660
53: 29.407868 51.327464
54: 30.175940 72.556069
55: 31.256302 47.014162
56: 31.269641 38.831000
57: 31.309240 55.890699
58: 31.320738 76.921362
59: 31.781011 41.898320
60: 31.882862 10.395593
61: 32.225677 24.170425
62: 33.708798 78.237935
63: 35.868117 4.361377
64: 36.078720 76.578241
65: 36.805277 27.059923
66: 36.878252 62.534507
67: 37.454527 20.045660
68: 38.493579 4.464498
69: 39.884750 24.310998
70: 41.699712 82.433504
71: 43.899874 7.097746
72: 44.009105 59.948248
73: 44.137853 68.965481
74: 44.444925 19.700900
75: 44.757482 64.916081
76: 46.117825 57.233481
77: 46.294859 48.397389
78: 46.717429 19.476971
79: 47.081500 64.976934
80: 47.370937 23.369816
81: 48.023886 29.055562
82: 48.191153 84.731993
83: 48.600947 39.800283
84: 48.732575 13.558934
85: 48.814417 59.364237
86: 49.038098 19.874752
87: 49.355673 17.446595
88: 50.244181 61.190589
89: 50.717853 67.021278
90: 52.490248 82.354440
91: 52.533002 53.972254
92: 53.086120 39.444749
93: 53.234243 27.623868
94: 53.496582 4.819109
95: 53.511921 71.473233
96: 55.324125 54.725945
97: 57.491487 1.793211
98: 57.593432 57.858686
99: 59.915956 42.840785
100: 60.273789 20.617318
101: 60.381082 63.607510
102: 62.558798 53.382888
103: 62.857214 37.582139
104: 63.008532 42.825784
105: 63.245506 57.861440
106: 63.873796 64.750003
107: 63.924950 45.814122
108: 64.317475 12.071970
109: 66.578769 70.101344
110: 68.508526 63.211266
111: 68.572463 36.152591
112: 69.774723 65.386893
113: 70.645978 48.291893
114: 70.960987 39.254878
115: 71.165954 53.648006
116: 72.365148 4.721088
117: 72.567750 73.017386
118: 72.847454 60.925426
119: 73.141820 23.270697
120: 74.130290 80.117050
121: 74.200568 42.206065
122: 75.374356 30.021670
123: 75.843703 38.807375
124: 76.067709 63.563997
125: 77.122932 45.518865
126: 78.445831 22.660732
127: 78.751314 30.392145
128: 79.593290 66.608630
129: 80.043178 71.774292
130: 80.283746 14.844312
131: 81.712366 52.793941
132: 81.917917 78.908515
