Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.123147 95.371722
1: 0.682688 91.233916
2: 1.925901 157.819236
3: 2.231501 32.707915
4: 2.388014 122.491716
5: 2.620103 63.674972
6: 2.620131 54.507564
7: 3.113183 132.662532
8: 4.075487 143.602546
9: 5.337279 7.732403
10: 5.944773 175.763708
11: 6.852011 101.370684
12: 7.884685 83.588006
13: 8.174548 60.155974
14: 8.643995 162.111211
15: 8.692537 35.092282
16: 8.740749 92.242200
17: 8.742656 48.265246
18: 9.453855 154.249447
19: 11.361304 188.961870
20: 11.763179 82.532759
21: 11.944095 126.608998
22: 12.270844 93.798240
23: 12.432563 3.907844
24: 13.350019 107.693027
25: 13.366544 189.475707
26: 14.488195 155.776919
27: 14.989229 130.589175
28: 15.030117 76.378486
29: 15.618497 34.035503
30: 15.704671 112.896026
31: 18.308050 163.123047
32: 18.335033 101.922272
33: 19.806215 84.995038
34: 20.668308 135.672968
35: 21.840390 126.187955
36: 22.406238 61.665932
37: 22.722937 98.879243
38: 22.949515 75.561549
39: 22.959928 36.344450
40: 23.505227 96.756792
41: 23.560092 151.989812
42: 23.758734 180.541565
43: 24.584386 125.041131
44: 25.342222 166.122225
45: 25.501372 143.946873
46: 25.933200 63.011345
47: 26.081889 33.643872
48: 26.461608 103.064307
49: 26.552546 188.928811
50: 27.724460 56.559128
51: 27.745580 187.225203
52: 28.436493 85.560640
53: 29.867143 145.852072
54: 29.932931 180.169876
55: 30.223042 161.867250
56: 30.727746 105.295341
57: 30.947472 116.902370
58: 31.469401 73.084874
59: 31.650556 29.912427
60: 32.453443 24.166634
61: 32.659935 136.612287
62: 32.682703 82.511979
63: 33.643932 167.516742
64: 33.760137 121.950461
65: 33.937487 165.503079
66: 34.198414 1.956027
67: 34.925914 37.845068
68: 35.070270 149.936769
69: 35.207343 147.551456
70: 35.643263 157.450938
71: 35.731288 88.251745
72: 36.121296 133.014264
73: 36.587641 78.231736
74: 36.691785 42.966181
75: 36.744693 66.532282
76: 37.877530 169.385609
77: 37.899734 29.654662
78: 37.944323 69.113358
79: 39.790739 102.162602
80: 40.149668 187.239260
81: 40.223611 97.492228
82: 40.270215 57.289813
83: 41.294603 83.516131
84: 41.402510 68.475774
85: 42.061360 154.680623
86: 42.401210 144.233184
87: 42.941706 127.703967
88: 43.902626 99.916240
89: 44.435767 154.133323
90: 45.185019 171.432392
91: 45.554141 7.443356
92: 45.863974 94.550643
93: 46.167106 101.116689
94: 46.622252 182.011763
95: 46.808490 51.515773
96: 46.981490 133.295717
97: 47.230916 144.697232
98: 47.525316 97.671445
99: 47.879530 48.308430
100: 48.414395 188.070271
101: 48.797328 186.041490
102: 49.596007 62.882986
103: 49.628349 117.587064
104: 49.802508 76.279661
105: 49.983293 162.287937
106: 49.986018 101.897730
107: 50.265505 106.992050
108: 52.051167 89.042431
109: 52.419110 29.928912
110: 53.043872 5.244041
111: 54.946083 174.996431
112: 55.286096 127.255755
113: 57.055488 47.861136
114: 57.067292 63.317630
115: 57.126952 150.404024
116: 58.123747 101.555835
117: 58.140077 99.429187
118: 60.105742 160.994003
119: 60.122246 168.543982
120: 60.141235 156.634285
121: 60.447680 112.803061
122: 60.747535 183.915399
123: 61.220685 85.335775
124: 61.335522 177.985756
125: 64.479672 91.158942
126: 64.746945 148.088686
127: 65.186776 77.741343
128: 65.291817 187.593037
129: 65.308781 120.034572
130: 66.538294 32.823228
131: 66.906577 138.950807
132: 66.928819 55.842640
