Nodes: 250
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.403142 67.276848
1: 1.063280 81.399370
2: 1.208813 125.972555
3: 1.659505 53.132052
4: 1.854070 30.642585
5: 1.872637 78.321183
6: 2.956852 13.097752
7: 2.980575 106.351847
8: 3.181147 108.504326
9: 3.182275 7.523158
10: 3.250125 83.596675
11: 4.872164 48.166353
12: 5.674950 41.630079
13: 5.952138 118.168112
14: 6.552397 120.587646
15: 6.710544 13.011175
16: 8.004605 80.405810
17: 8.084434 32.821996
18: 8.163987 35.733674
19: 8.353102 57.273652
20: 8.617697 77.832874
21: 9.347548 115.598419
22: 9.742318 37.133972
23: 9.752469 47.251073
24: 10.095194 14.769762
25: 10.603040 106.918809
26: 10.819202 129.906218
27: 11.818169 4.671471
28: 11.890864 19.380141
29: 11.983346 55.226895
30: 12.426154 94.136033
31: 12.764410 75.484942
32: 13.135679 123.851008
33: 13.543098 11.175809
34: 14.189913 85.465451
35: 14.313518 28.863495
36: 14.363205 88.892010
37: 14.442644 121.171100
38: 14.787836 128.100775
39: 14.861172 116.052643
40: 15.545245 110.998399
41: 15.780133 10.961457
42: 16.102687 91.907307
43: 16.353956 42.679850
44: 17.013019 67.859521
45: 17.178936 122.585858
46: 17.554506 55.230207
47: 18.127254 90.791861
48: 18.751547 125.665259
49: 19.813755 10.490334
50: 20.477981 33.768991
51: 20.943625 89.312891
52: 20.962100 2.629517
53: 21.230340 113.642648
54: 21.523253 36.507345
55: 22.167960 15.363538
56: 22.787474 11.701537
57: 22.943405 44.421622
58: 23.916026 126.657988
59: 24.289319 112.627813
60: 25.154057 78.197061
61: 25.408345 103.799244
62: 25.766423 74.698838
63: 25.900427 48.810327
64: 25.945571 0.217222
65: 26.678115 34.757114
66: 26.936013 10.045477
67: 28.293880 31.081370
68: 28.433742 24.260856
69: 29.219008 26.358386
70: 29.744937 49.697664
71: 30.168372 66.818874
72: 30.518866 20.787911
73: 31.041082 126.673080
74: 31.290454 91.191071
75: 32.153212 89.025488
76: 33.986213 80.619553
77: 34.942298 35.687889
78: 36.943120 80.844937
79: 36.953337 125.013524
80: 37.351194 11.177264
81: 37.424943 129.642106
82: 37.527651 36.457866
83: 39.699275 4.040030
84: 39.977101 25.967567
85: 40.166875 11.304006
86: 41.181406 55.739204
87: 42.671656 88.521672
88: 42.787783 113.219354
89: 42.929516 49.816453
90: 44.348654 43.584333
91: 44.468316 93.663310
92: 45.044377 67.659510
93: 45.108910 102.274603
94: 45.335882 83.619695
95: 45.477737 21.920195
96: 45.680699 107.841096
97: 45.749036 37.648237
98: 46.551141 71.928801
99: 47.372665 116.111842
100: 47.539987 15.390719
101: 48.084082 66.813045
102: 48.284186 36.982572
103: 48.725134 111.287510
104: 49.115356 105.018746
105: 49.374061 81.697909
106: 50.733794 120.882823
107: 51.689492 87.521592
108: 52.885207 31.137830
109: 53.660627 14.158320
110: 54.209415 71.835610
111: 54.512437 10.471767
112: 55.894402 57.382119
113: 56.341797 21.895878
114: 57.287901 37.265858
115: 57.310611 87.479443
116: 57.402609 7.738782
117: 58.383306 5.054911
118: 59.793411 32.377176
119: 62.092060 91.825040
120: 63.884134 4.758336
121: 64.652103 96.484137
122: 65.209817 77.282319
123: 65.574810 27.098301
124: 65.751974 79.904846
125: 66.815044 9.429588
126: 66.971783 62.161919
127: 67.715804 1.937869
128: 68.495725 110.680466
129: 69.023887 41.617620
130: 69.171268 38.498131
131: 69.277714 20.825499
132: 69.499060 0.155198
