Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.711728 14.534849
1: 4.022021 32.179544
2: 4.403698 6.114499
3: 4.671544 3.203007
4: 4.912682 28.093707
5: 6.351283 13.991037
6: 6.385721 8.142471
7: 6.450894 16.932843
8: 6.655077 23.927514
9: 7.124631 34.414731
10: 7.711456 4.627063
11: 7.807693 1.097778
12: 9.240248 22.914386
13: 9.403199 15.464598
14: 9.545409 34.864948
15: 9.920664 29.868350
16: 10.860912 2.497567
17: 11.531085 4.950414
18: 11.574203 9.671578
19: 11.787712 18.900511
20: 13.559688 0.503070
21: 13.737891 14.205434
22: 13.871574 25.072863
23: 14.914950 27.345896
24: 15.814810 34.071607
25: 15.863440 30.339975
26: 16.409359 4.988967
27: 17.264594 15.461798
28: 17.848268 21.277622
29: 18.631532 29.252258
30: 19.523816 17.933346
31: 19.883224 22.120728
32: 20.464079 11.632391
33: 20.845927 31.869081
34: 21.639903 0.018537
35: 22.039320 25.536238
36: 23.333862 29.601331
37: 23.417456 13.067676
38: 23.778141 4.896484
39: 24.028664 10.842375
40: 24.047844 1.408556
41: 25.328606 21.026060
42: 25.842929 17.203419
43: 26.117393 7.396403
44: 27.195471 33.189232
45: 27.210843 3.573766
46: 27.388460 11.261328
47: 28.057581 6.574722
48: 28.108772 29.837380
49: 28.184452 22.799936
50: 29.700513 34.568305
51: 30.000519 2.116134
52: 30.432722 0.099182
53: 31.254726 29.470964
54: 31.991410 4.137779
55: 32.075757 19.383559
56: 32.826024 10.668567
57: 33.397944 8.502004
58: 34.038242 17.749086
59: 34.551745 24.460359
Edges
(0,13)
(0,18)
(1,15)
(1,50)
(2,3)
(2,10)
(2,17)
(2,26)
(3,10)
(3,40)
(4,33)
(4,50)
(5,13)
(6,26)
(7,8)
(8,13)
(8,19)
(8,23)
(8,40)
(9,50)
(10,26)
(11,16)
(11,34)
(11,52)
(12,23)
(14,50)
(18,21)
(18,26)
(19,39)
(20,34)
(21,26)
(22,27)
(23,28)
(23,29)
(24,50)
(25,36)
(25,50)
(26,40)
(27,35)
(27,44)
(27,46)
(28,31)
(30,41)
(30,48)
(31,35)
(32,38)
(32,52)
(34,52)
(35,36)
(37,42)
(39,52)
(40,45)
(41,42)
(42,50)
(43,47)
(47,51)
(47,52)
(48,50)
(49,51)
(50,52)
(52,54)
(53,54)
(54,55)
(54,58)
(54,59)
(56,59)
(57,58)
(57,59)
(58,59)
