Nodes: 20
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.663599 7.520662
1: 0.949992 10.979127
2: 1.702543 12.974143
3: 1.816743 3.883103
4: 2.289622 0.046146
5: 3.298992 6.495696
6: 3.403019 9.014573
7: 3.564488 11.987333
8: 5.763801 0.324495
9: 6.258493 13.140476
10: 6.984768 10.706967
11: 7.059699 7.623324
12: 8.141173 0.891611
13: 11.303623 8.607516
14: 11.323734 2.780681
15: 12.141065 4.906538
16: 12.705581 10.322495
17: 13.514054 7.986928
18: 14.513395 1.953305
19: 14.940384 5.498822
Edges
(0,1)
(0,4)
(0,5)
(0,6)
(1,7)
(2,7)
(2,9)
(3,5)
(5,8)
(5,11)
(7,9)
(8,11)
(8,12)
(9,10)
(9,16)
(11,12)
(11,13)
(12,18)
(13,15)
(13,16)
(13,17)
(14,18)
(15,19)
(16,17)
(16,19)
