Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.132050 56.861918
1: 0.331995 78.972237
2: 2.555630 51.297546
3: 2.588815 27.715834
4: 2.748999 73.864629
5: 3.581005 77.176532
6: 3.703433 61.007313
7: 4.008829 54.742513
8: 5.132121 69.708988
9: 5.658840 49.700327
10: 7.481110 40.513054
11: 7.893761 86.368663
12: 7.927708 75.851648
13: 8.079502 51.460715
14: 8.578500 47.387744
15: 8.596082 69.352514
16: 8.898004 7.701406
17: 10.346490 65.913416
18: 11.007174 29.504682
19: 11.258529 54.209879
20: 11.289614 5.443238
21: 11.445827 32.709830
22: 11.898199 16.244872
23: 12.401377 38.567588
24: 12.624777 58.397873
25: 12.721185 70.419206
26: 13.673161 28.904525
27: 13.831793 26.666925
28: 14.038333 64.972218
29: 14.405837 72.563192
30: 15.222579 3.716754
31: 15.675022 35.024619
32: 15.766996 80.878615
33: 16.503148 51.844919
34: 16.584705 1.927614
35: 16.713697 25.615988
36: 17.008259 13.901700
37: 17.188269 85.054617
38: 17.300797 59.973028
39: 17.956060 23.736325
40: 18.094939 70.623278
41: 18.308190 12.225994
42: 18.827597 26.750802
43: 19.322870 52.707159
44: 19.805269 76.792394
45: 20.630359 36.832513
46: 20.817013 82.208508
47: 22.059007 26.379999
48: 22.099305 90.151100
49: 23.410834 41.605231
50: 24.020296 67.565222
51: 24.087539 2.859286
52: 24.469859 86.376465
53: 24.650248 47.738212
54: 25.002287 14.589201
55: 25.036179 34.724393
56: 26.247949 88.444940
57: 26.517736 54.363813
58: 26.605031 81.699556
59: 26.784479 30.768697
60: 27.963175 2.505230
61: 28.303327 85.303730
62: 28.789942 37.347422
63: 29.235590 29.695337
64: 30.747760 17.444007
65: 30.779403 25.571360
66: 30.874475 5.533694
67: 31.183795 86.932770
68: 31.258741 37.730794
69: 31.712723 47.014443
70: 32.028445 76.734451
71: 32.440406 13.562804
72: 32.788919 51.839535
73: 33.838804 43.525995
74: 36.616956 46.546399
75: 36.634842 39.385952
76: 38.411888 29.045008
77: 38.504565 43.646051
78: 40.090491 12.112447
79: 40.650158 22.810336
80: 41.218862 15.302757
81: 41.561383 81.786827
82: 41.607450 84.627003
83: 41.964589 33.622016
84: 42.605888 36.001461
85: 42.699123 76.734866
86: 45.149397 30.191909
87: 45.917919 88.564590
88: 46.103493 8.999588
89: 46.418492 34.351800
90: 47.300657 75.908684
91: 47.564817 64.581193
92: 49.142472 26.035562
93: 50.263153 48.238894
94: 50.314815 84.527053
95: 50.687775 86.744117
96: 51.679142 63.660654
97: 52.146096 68.823811
98: 52.205557 28.917760
99: 52.282913 80.735739
100: 52.315018 24.895140
101: 52.378301 47.421556
102: 52.638818 20.802504
103: 52.667218 41.766963
104: 53.969950 66.392414
105: 54.306857 79.815240
106: 54.881654 46.846243
107: 55.196627 74.750886
108: 55.224376 49.056475
109: 55.560322 33.302820
110: 56.179544 30.927284
111: 57.427931 45.860237
112: 57.813745 83.541693
113: 57.907743 18.032866
114: 58.133089 70.217287
115: 60.327739 79.308007
116: 60.439514 88.542287
117: 60.963493 58.632683
118: 62.202577 48.103938
119: 62.527698 41.499058
120: 63.164971 21.803945
121: 63.400313 18.473067
122: 63.512543 75.914032
123: 63.975081 62.379768
124: 64.237687 52.174526
125: 64.359232 6.828185
126: 64.760899 87.591693
127: 64.782397 47.984252
128: 65.220136 42.117246
129: 65.288624 24.718101
130: 65.503288 67.237411
131: 66.730657 3.694889
132: 67.907908 7.589834
