Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.207811 194.539174
1: 0.574780 184.225768
2: 1.361581 99.389469
3: 1.429103 163.512742
4: 2.328124 46.192933
5: 2.733035 11.145183
6: 4.348652 48.884556
7: 4.488913 163.220518
8: 4.593753 53.533522
9: 4.966219 19.366917
10: 5.773993 24.068909
11: 7.413170 74.254125
12: 7.493504 34.544411
13: 7.631870 93.043429
14: 8.242981 69.113615
15: 9.041110 37.108917
16: 9.447754 22.704409
17: 9.668228 187.872337
18: 10.397918 20.003545
19: 10.459894 199.147917
20: 11.169510 121.706328
21: 11.205464 59.283446
22: 11.819161 14.068522
23: 12.334199 135.323961
24: 15.334685 184.570714
25: 15.471843 199.032488
26: 16.119638 142.496510
27: 17.443672 49.044541
28: 17.941820 189.808632
29: 17.958287 161.590530
30: 18.270054 150.125469
31: 18.742772 81.571336
32: 19.102690 173.969650
33: 20.281295 120.044207
34: 21.605820 141.147741
35: 22.302628 95.343979
36: 22.597635 181.977022
37: 23.304766 79.389865
38: 23.623567 83.677943
39: 23.808788 10.950746
40: 25.080670 17.123725
41: 25.690197 73.813338
42: 26.361842 68.258715
43: 26.900506 202.660667
44: 27.178847 142.230206
45: 27.288680 106.114342
46: 27.413580 152.919570
47: 29.119846 189.251763
48: 29.899282 95.682735
49: 29.948543 42.365428
50: 30.254854 67.520186
51: 30.762699 53.125269
52: 30.848274 154.143231
53: 31.237455 200.590894
54: 33.405249 105.391018
55: 33.522428 55.057943
56: 33.648014 163.075106
57: 33.786835 119.881820
58: 34.430000 26.934413
59: 36.999208 9.611221
60: 37.371933 55.147423
61: 37.752658 23.191596
62: 39.274753 203.248789
63: 39.519329 179.020089
64: 39.586236 152.716945
65: 39.971773 2.787754
66: 40.202422 142.459969
67: 40.409376 145.317552
68: 40.517289 186.592539
69: 40.665409 158.662503
70: 40.898461 138.126188
71: 41.960245 189.391352
72: 42.434018 43.573699
73: 42.727841 162.835379
74: 43.398666 73.850436
75: 43.976571 131.157676
76: 44.158614 4.584961
77: 45.253585 72.174130
78: 45.440461 161.196918
79: 45.672829 65.659314
80: 45.855668 197.259004
81: 45.919761 155.683086
82: 46.106313 82.215717
83: 46.619814 192.493316
84: 48.318768 70.646404
85: 48.630900 23.686942
86: 48.756162 12.046436
87: 49.164861 163.034314
88: 49.252925 130.894989
89: 49.823338 190.635744
90: 50.546882 108.123786
91: 51.824531 42.677075
92: 52.133611 47.925416
93: 52.331968 88.047756
94: 52.504968 55.437397
95: 53.181870 131.660408
96: 55.029561 115.170074
97: 55.266377 30.220143
98: 56.117872 120.472302
99: 56.344657 31.925144
100: 56.807108 81.106337
101: 57.241788 91.035713
102: 57.429775 63.939412
103: 57.740653 124.541909
104: 58.170622 163.558946
105: 58.691761 148.016041
106: 58.737628 41.333354
107: 58.864509 132.212882
108: 59.965516 96.089714
109: 60.099559 143.784625
110: 60.189724 204.502156
111: 60.715354 30.156849
112: 60.768504 160.400959
113: 61.061319 174.146588
114: 62.229630 177.981050
115: 62.764212 114.218500
116: 62.873413 184.983225
117: 63.160956 35.720121
118: 63.234340 180.009151
119: 63.936758 50.203225
120: 64.679159 2.131770
121: 64.763312 134.659319
122: 65.072025 117.868427
123: 65.164010 204.962284
124: 65.259121 44.945750
125: 65.324820 152.317817
126: 65.687473 171.735800
127: 65.822964 12.990277
128: 65.956257 76.204026
129: 65.967469 4.976217
130: 65.972935 112.891050
131: 66.196954 155.387848
132: 66.822846 54.299051
