Nodes: 250
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.926873 27.407030
1: 4.165882 2.931104
2: 4.924591 68.882721
3: 5.391422 87.684528
4: 7.112800 4.231943
5: 7.237829 65.491313
6: 7.496737 96.093112
7: 8.649737 18.989319
8: 8.951657 94.348688
9: 9.042802 59.281742
10: 9.266626 76.682757
11: 9.527373 72.388741
12: 9.750223 90.190472
13: 9.838494 53.630968
14: 10.535773 10.105577
15: 11.550712 29.946510
16: 12.642872 33.521266
17: 12.797404 41.304006
18: 12.916999 61.651403
19: 13.136065 65.783135
20: 13.230771 45.594544
21: 13.253707 48.608654
22: 13.702517 114.533794
23: 14.126663 110.121164
24: 15.620925 21.142806
25: 15.630450 88.862570
26: 16.038865 7.689118
27: 16.239082 72.296421
28: 16.418632 2.241183
29: 16.656618 116.242596
30: 17.330267 5.505333
31: 17.419172 65.017844
32: 18.011265 26.856307
33: 18.418263 46.839166
34: 18.430239 13.069505
35: 18.962336 75.904621
36: 19.753486 62.368539
37: 20.263924 111.395575
38: 20.941589 85.339896
39: 21.155237 52.811112
40: 21.808073 106.644249
41: 22.400560 95.128615
42: 22.459533 77.131925
43: 23.708936 97.978245
44: 24.303012 37.180670
45: 24.461712 62.115909
46: 24.815277 114.938266
47: 24.872100 4.635321
48: 24.995953 108.937554
49: 25.273733 120.095542
50: 26.205719 30.990279
51: 27.551033 119.438635
52: 27.870043 5.391651
53: 28.129844 86.338945
54: 28.963347 115.035341
55: 29.042710 27.561723
56: 29.108453 37.458149
57: 29.210993 12.710353
58: 29.788372 97.618507
59: 30.447602 102.199453
60: 30.927563 31.981330
61: 31.087812 108.878813
62: 31.467880 24.921638
63: 31.636317 89.961680
64: 31.910392 29.580504
65: 32.312504 45.379609
66: 32.906193 113.784799
67: 33.683752 60.006195
68: 33.807268 119.578741
69: 34.295903 70.502710
70: 34.550675 53.817315
71: 34.606052 117.541897
72: 34.653276 64.615761
73: 34.845006 0.190619
74: 35.115747 77.381202
75: 35.250841 27.146875
76: 36.460347 67.792153
77: 37.490316 112.716527
78: 37.513536 105.616344
79: 37.635859 87.314974
80: 37.819827 121.535008
81: 37.887509 51.404797
82: 37.960432 20.275575
83: 38.000518 79.800302
84: 39.138641 35.209945
85: 39.527638 77.708246
86: 39.618586 49.511144
87: 39.851795 70.666310
88: 40.052087 23.952591
89: 40.619213 63.813052
90: 41.353947 101.393678
91: 42.215201 118.060734
92: 42.489932 37.042621
93: 42.662871 26.077575
94: 43.477274 93.609663
95: 43.950277 124.962622
96: 44.325671 41.086569
97: 44.376224 99.956643
98: 44.706046 12.333997
99: 45.368368 48.909761
100: 45.801788 117.573932
101: 46.050970 102.213529
102: 46.544797 54.062977
103: 46.825148 14.522536
104: 48.023473 19.215855
105: 50.222085 71.528978
106: 50.836955 27.203740
107: 50.849837 39.518422
108: 51.266037 22.846269
109: 51.650249 87.295012
110: 52.466407 37.771978
111: 52.554613 76.175343
112: 53.117656 95.351971
113: 54.439060 30.973522
114: 54.450458 26.248570
115: 54.802620 80.861243
116: 54.817886 59.395528
117: 55.035860 120.199620
118: 55.237543 57.321214
119: 55.244623 71.383148
120: 56.674004 16.755687
121: 56.686814 14.394847
122: 57.391229 72.643276
123: 57.973530 8.620211
124: 59.899223 20.803153
125: 61.485438 112.075994
126: 61.792138 9.574240
127: 62.067387 52.424253
128: 62.816111 89.270128
129: 62.867562 119.184665
130: 63.258246 31.563705
131: 63.606038 4.988058
132: 64.709136 99.946454
