Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.706434 57.830020
1: 1.145249 60.064112
2: 1.646170 5.902174
3: 1.725563 75.854242
4: 1.806808 52.117537
5: 3.135777 21.554786
6: 4.456358 54.548348
7: 5.496046 74.972708
8: 5.928466 6.250365
9: 6.048420 33.208867
10: 6.237491 60.343378
11: 6.420219 43.693532
12: 7.085109 52.669857
13: 7.536131 73.669355
14: 7.738801 4.325640
15: 8.864105 28.788827
16: 9.005259 2.733423
17: 10.705807 20.467685
18: 10.853303 50.459070
19: 10.891870 43.003260
20: 10.919928 22.783309
21: 11.386040 52.854996
22: 11.500374 54.854658
23: 11.517312 16.048825
24: 12.808087 46.936648
25: 14.100152 55.630889
26: 14.214861 21.268008
27: 14.538261 49.374008
28: 15.190556 69.422313
29: 15.739536 67.118929
30: 15.789408 12.506284
31: 16.011328 45.255888
32: 16.850085 33.036040
33: 16.891079 2.007220
34: 18.729965 7.060400
35: 19.258617 68.154148
36: 20.247619 60.178484
37: 20.804235 2.049591
38: 20.973184 71.320901
39: 21.036467 10.718626
40: 21.519902 5.700677
41: 23.606708 56.743709
42: 24.507258 26.260127
43: 24.872016 40.235454
44: 24.974455 19.048000
45: 25.122555 68.229685
46: 25.670017 49.817622
47: 25.764106 76.993738
48: 26.323278 24.843038
49: 27.196693 45.592094
50: 27.331572 65.852826
51: 28.088023 10.131884
52: 29.008748 63.719089
53: 30.928208 76.635492
54: 31.257328 28.908781
55: 31.364624 17.090794
56: 31.569361 57.430539
57: 31.633391 63.591014
58: 31.802448 4.462966
59: 33.003017 7.883661
60: 33.396475 24.664486
61: 33.816022 68.279558
62: 34.401846 33.383181
63: 34.847236 6.801237
64: 35.995695 11.976885
65: 37.534507 19.822661
66: 37.971250 25.083498
67: 37.976577 66.020092
68: 38.501668 35.630178
69: 39.459232 18.153916
70: 39.539143 29.315033
71: 39.984306 62.628440
72: 40.045245 56.513950
73: 40.255986 48.920547
74: 40.341464 43.108900
75: 40.349978 67.018177
76: 40.372149 23.653939
77: 40.639797 53.765293
78: 43.045543 73.808137
79: 44.167156 18.842052
80: 46.130963 73.095048
81: 46.137629 11.624282
82: 46.914285 31.654233
83: 47.648446 56.599738
84: 47.836827 24.677843
85: 48.546800 42.339676
86: 49.894408 58.938577
87: 50.193599 39.884878
88: 50.403129 29.194459
89: 50.927767 67.593386
90: 52.098342 70.773311
91: 52.431181 65.822531
92: 52.490150 61.775478
93: 53.453980 6.283138
94: 53.607932 10.078604
95: 55.137515 26.667838
96: 57.285927 6.163820
97: 57.509243 45.176169
98: 57.621264 26.518186
99: 58.388501 8.681380
100: 59.127509 31.288158
101: 59.153260 20.018860
102: 59.920008 25.527309
103: 60.220227 48.231362
104: 60.313448 63.990795
105: 61.158221 13.787220
106: 61.295075 19.816898
107: 61.805738 31.963762
108: 62.859659 16.124249
109: 63.076989 59.630766
110: 64.097939 30.953426
111: 65.742178 70.387440
112: 66.111918 29.341400
113: 66.245552 64.367641
114: 66.379146 45.293716
115: 66.476701 22.346130
116: 66.588751 13.788631
117: 66.848984 68.011455
118: 68.381178 53.765985
119: 68.448685 60.728047
120: 68.750755 25.526806
121: 68.830608 33.838560
122: 69.621180 21.060733
123: 70.343784 64.769805
124: 70.744878 35.122038
125: 71.020548 78.485975
126: 71.085629 61.693973
127: 72.677657 57.147065
128: 73.328121 22.112422
129: 73.915729 37.864263
130: 74.309641 47.457257
131: 75.033300 42.428582
132: 75.986379 30.384269
