Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.303538 36.057502
1: 0.490799 6.918367
2: 0.706349 23.245014
3: 0.801856 3.237908
4: 0.881547 14.429423
5: 1.078015 20.280746
6: 2.029036 16.656098
7: 2.286503 4.910358
8: 2.857101 11.869159
9: 2.881322 24.352116
10: 3.008214 35.806787
11: 3.677676 26.645984
12: 3.903841 19.889399
13: 3.921922 33.036581
14: 5.455353 21.982467
15: 6.635320 5.673808
16: 7.163729 19.036035
17: 7.662266 32.611483
18: 7.999556 29.291282
19: 8.046420 2.466119
20: 9.044253 20.070202
21: 9.553021 25.156761
22: 9.609073 11.439559
23: 10.022701 17.724493
24: 10.522022 22.371194
25: 12.428892 34.752609
26: 12.906474 24.419318
27: 12.938214 13.834410
28: 13.326941 2.684012
29: 13.560929 9.551001
30: 13.603808 20.842795
31: 14.125885 36.111018
32: 15.920796 27.142389
33: 16.352560 4.229001
34: 18.975269 15.872446
35: 19.863034 28.993714
36: 19.997622 34.031397
37: 20.195251 23.901463
38: 21.331447 11.888088
39: 22.299659 20.337141
40: 22.661078 31.032070
41: 22.754215 15.977375
42: 22.895742 7.060010
43: 24.545323 1.445750
44: 26.034801 22.304544
45: 26.338698 36.153543
46: 26.604665 26.974825
47: 28.588138 30.295527
48: 30.431370 20.069428
49: 30.848313 10.490620
50: 31.533468 37.582288
51: 32.206300 23.156829
52: 32.231621 13.134890
53: 32.498611 0.104150
54: 33.520284 29.485987
55: 33.904613 19.016282
56: 34.396345 16.335155
57: 34.993657 37.887128
58: 35.084982 3.447836
59: 35.313673 32.737295
Edges
(0,1)
(0,11)
(0,31)
(0,50)
(0,57)
(1,3)
(1,7)
(1,15)
(2,4)
(2,9)
(4,8)
(5,6)
(5,9)
(6,8)
(7,19)
(8,15)
(8,16)
(8,22)
(9,11)
(10,13)
(11,18)
(11,21)
(12,16)
(13,17)
(13,18)
(14,20)
(15,22)
(16,23)
(17,25)
(18,21)
(18,25)
(18,32)
(19,43)
(19,53)
(20,23)
(20,24)
(20,30)
(21,26)
(21,32)
(22,29)
(23,27)
(24,26)
(26,30)
(26,32)
(26,37)
(27,29)
(27,34)
(28,29)
(28,33)
(28,43)
(29,38)
(30,34)
(30,37)
(30,39)
(32,36)
(33,42)
(34,39)
(34,41)
(35,36)
(35,37)
(36,40)
(36,45)
(37,39)
(37,44)
(37,46)
(38,49)
(39,41)
(39,44)
(44,51)
(45,47)
(46,47)
(46,54)
(47,54)
(48,51)
(48,55)
(52,56)
(54,59)
(55,56)
(55,59)
(56,59)
(58,59)
