Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.268435 51.955393
1: 0.815466 29.159853
2: 1.431128 19.693777
3: 1.987214 39.810310
4: 2.304439 10.906669
5: 2.348059 68.839419
6: 2.466016 53.582004
7: 2.846238 30.536291
8: 2.846795 1.853580
9: 3.690350 20.064817
10: 3.718987 41.840532
11: 4.423006 91.038869
12: 4.426763 47.118797
13: 5.183134 64.577619
14: 5.184449 52.418159
15: 5.428866 76.259824
16: 5.435647 16.537093
17: 5.572680 43.185748
18: 6.371133 11.362367
19: 6.495202 34.987621
20: 8.584029 71.842714
21: 8.713057 52.628076
22: 9.213412 32.453293
23: 9.809545 54.865352
24: 10.138890 2.902221
25: 11.013568 12.274379
26: 11.758794 37.999512
27: 12.003908 70.821684
28: 12.335922 88.418442
29: 13.472419 24.164376
30: 14.987973 60.921798
31: 15.270771 11.545160
32: 15.856892 63.403101
33: 16.067292 43.261780
34: 16.181994 93.972265
35: 16.204955 67.621842
36: 16.538459 90.140138
37: 17.868685 3.773123
38: 18.239530 37.235959
39: 18.633688 85.319791
40: 18.646161 1.486368
41: 19.213223 11.845623
42: 19.257309 73.310618
43: 19.503959 62.497014
44: 20.628857 51.026976
45: 21.116461 6.565225
46: 22.677590 63.692911
47: 22.846547 38.513849
48: 22.931178 24.467733
49: 22.975245 34.026076
50: 23.643721 18.901910
51: 24.686772 22.056082
52: 24.793146 1.561716
53: 26.697705 68.580065
54: 27.208141 33.697988
55: 27.891826 71.800665
56: 28.846496 89.231257
57: 29.271225 35.410761
58: 29.670543 52.248723
59: 30.181193 7.731816
60: 30.402701 47.859423
61: 30.680238 90.346300
62: 32.074432 73.195435
63: 32.503187 14.112485
64: 33.241688 17.761620
65: 33.259428 21.673899
66: 33.497884 3.480183
67: 33.733339 35.607488
68: 36.179756 20.416839
69: 36.515024 7.586826
70: 38.405741 41.640359
71: 38.856499 90.068691
72: 40.040119 53.032838
73: 40.208955 34.851247
74: 41.217431 67.773149
75: 42.256962 65.989268
76: 42.745751 72.436193
77: 43.083914 91.751605
78: 43.181622 11.774345
79: 43.433721 59.609973
80: 43.621400 13.740854
81: 44.742010 9.291667
82: 44.910651 38.266628
83: 45.877590 6.506318
84: 46.178498 65.582273
85: 46.488381 62.820162
86: 46.741963 33.878488
87: 46.919074 13.619968
88: 47.528630 90.502602
89: 48.095870 82.721616
90: 48.142628 29.770117
91: 48.630656 56.222113
92: 49.443339 64.577619
93: 50.391855 21.757772
94: 52.096862 65.832061
95: 52.287658 14.173464
96: 52.559624 49.565177
97: 53.291842 17.464245
98: 54.426838 68.475949
99: 54.875240 88.372031
100: 55.573546 84.073681
101: 56.608274 20.228809
102: 56.990481 75.821497
103: 57.449290 81.689969
104: 57.708481 5.924176
105: 58.026670 11.999102
106: 58.758791 90.141264
107: 59.790438 84.803038
108: 60.100271 70.481530
109: 60.530037 46.641555
110: 61.433488 23.919103
111: 61.502763 49.685152
112: 61.725047 59.708115
113: 63.199464 66.917725
114: 63.533041 79.420185
115: 64.002054 90.704713
116: 64.574743 72.802477
117: 64.899972 33.829875
118: 65.016595 41.475894
119: 66.591623 19.762949
120: 67.613878 40.527462
121: 67.774391 12.604906
122: 68.102581 18.375040
123: 68.953870 62.721163
124: 69.269390 23.755590
125: 69.510912 86.579543
126: 69.594589 75.887600
127: 70.228830 46.942650
128: 70.411585 35.879768
129: 70.458734 79.465223
130: 70.623763 6.052736
131: 70.635746 42.353897
132: 70.931889 61.146226
