Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.347673 27.235911
1: 0.474736 60.631206
2: 0.490432 66.697485
3: 1.297676 22.566112
4: 1.685395 36.381527
5: 1.870304 12.859071
6: 2.326370 73.112246
7: 2.336045 52.228935
8: 2.446952 10.320847
9: 3.059201 47.051473
10: 3.226322 68.105455
11: 4.506205 22.728036
12: 8.619235 36.006713
13: 9.343980 8.975742
14: 9.800239 59.116478
15: 10.733604 52.628057
16: 13.205635 35.658372
17: 13.343022 24.546699
18: 13.920964 17.732932
19: 14.116108 76.811390
20: 14.749987 5.939587
21: 14.937409 62.778642
22: 15.033164 54.257301
23: 15.406562 29.384803
24: 15.599308 11.413677
25: 16.279248 1.167904
26: 16.386670 32.849853
27: 17.611001 10.646774
28: 18.235747 31.942714
29: 18.291903 35.179258
30: 19.900068 26.474538
31: 20.840886 59.291282
32: 20.957900 10.098198
33: 21.157046 73.901159
34: 21.437013 38.295348
35: 21.734524 1.741567
36: 24.985615 24.456949
37: 25.497050 69.415735
38: 25.652742 1.126453
39: 26.299752 63.471441
40: 26.440944 15.297329
41: 26.628614 30.797672
42: 26.975706 53.944241
43: 28.568011 36.576295
44: 29.523206 43.286742
45: 30.429074 18.444155
46: 31.539083 36.431783
47: 33.322326 1.620957
48: 33.545760 58.338949
49: 33.738239 3.701058
50: 33.748047 61.280109
51: 33.832829 37.107472
52: 34.355765 74.240558
53: 34.708641 53.561262
54: 34.709037 13.929622
55: 35.275040 23.817711
56: 35.461586 51.554288
57: 35.468521 45.688507
58: 35.941973 76.221220
59: 36.367594 32.658572
60: 36.424230 4.448026
61: 36.495735 57.764400
62: 36.807770 37.253179
63: 36.906218 12.899079
64: 37.498063 62.033226
65: 37.556758 41.923183
66: 37.710963 8.410640
67: 39.197710 49.261529
68: 39.467997 70.505374
69: 39.635470 43.086460
70: 40.900188 3.900578
71: 41.834533 25.468973
72: 41.945886 30.784147
73: 43.034075 16.476912
74: 43.366739 19.505752
75: 43.576107 10.753045
76: 43.664749 23.167256
77: 43.966477 7.868608
78: 44.324508 0.210509
79: 44.913321 56.499475
80: 44.993520 18.046261
81: 45.181169 65.826324
82: 45.680801 39.964044
83: 45.938679 15.240419
84: 46.134553 21.507296
85: 46.771725 26.943502
86: 47.288184 9.191540
87: 47.735108 3.162310
88: 48.393546 18.728121
89: 48.672430 14.891030
90: 49.145165 68.254797
91: 50.723019 31.786229
92: 51.377722 12.179398
93: 51.736661 16.436221
94: 52.046083 1.089475
95: 52.907170 52.261284
96: 53.282658 61.594715
97: 53.392975 3.225732
98: 53.431559 64.111939
99: 53.849892 28.143045
100: 54.762432 35.151283
101: 55.007082 43.315373
102: 55.403528 57.585714
103: 55.431350 31.126453
104: 55.494770 51.830792
105: 55.963881 70.310622
106: 56.265597 12.373576
107: 56.290158 65.048100
108: 57.323971 19.266808
109: 57.796223 45.406393
110: 58.612701 75.892227
111: 58.871825 35.211216
112: 59.697982 56.133492
113: 59.834550 18.103400
114: 60.421604 28.280716
115: 60.442597 9.216521
116: 61.372357 42.394913
117: 61.445456 33.229312
118: 62.445652 15.043037
119: 63.817670 27.406432
120: 63.839062 3.517741
121: 64.884022 5.297777
122: 64.917961 54.341875
123: 65.475217 67.216658
124: 66.078178 34.537814
125: 67.252520 12.894457
126: 68.374498 63.276424
127: 68.465306 76.774777
128: 69.411027 4.963504
129: 69.563724 59.329879
130: 71.692914 34.703438
131: 72.039899 25.522322
132: 72.268572 16.469673
133: 72.288078 49.774830
134: 73.929663 2.794625
135: 74.234073 18.726816
136: 74.953400 10.180712
137: 75.694874 58.063264
138: 76.175504 32.916686
139: 76.750653 0.346565
Edges
(0,1)
(1,2)
(2,6)
(3,11)
(4,7)
(5,11)
(6,10)
(7,9)
(7,14)
(7,15)
(8,25)
(10,21)
(11,17)
(11,18)
(12,23)
(13,18)
(14,21)
(16,23)
(16,34)
(17,23)
(17,30)
(18,24)
(18,27)
(19,58)
(19,127)
(20,24)
(20,32)
(20,35)
(21,22)
(21,37)
(25,35)
(26,29)
(28,29)
(28,30)
(30,36)
(31,39)
(31,42)
(33,52)
(33,58)
(34,41)
(34,43)
(36,40)
(36,45)
(37,39)
(37,50)
(38,49)
(40,54)
(42,48)
(42,56)
(43,46)
(44,51)
(44,56)
(44,65)
(47,70)
(48,53)
(49,60)
(49,66)
(50,52)
(50,68)
(51,59)
(53,61)
(54,66)
(54,73)
(55,71)
(57,69)
(58,110)
(61,67)
(61,79)
(62,72)
(63,75)
(64,79)
(66,70)
(67,69)
(68,81)
(68,90)
(69,82)
(70,77)
(70,87)
(71,72)
(71,76)
(72,91)
(73,74)
(73,75)
(73,83)
(74,84)
(78,87)
(78,94)
(79,96)
(79,102)
(80,83)
(82,100)
(84,85)
(84,99)
(86,87)
(86,89)
(86,92)
(87,97)
(88,93)
(90,98)
(91,100)
(91,103)
(92,106)
(93,108)
(95,102)
(97,120)
(98,105)
(99,103)
(100,111)
(101,109)
(104,112)
(106,108)
(106,113)
(107,112)
(109,116)
(110,123)
(111,116)
(112,126)
(113,114)
(114,117)
(115,120)
(116,124)
(118,125)
(119,124)
(120,121)
(120,128)
(120,139)
(122,126)
(124,130)
(125,132)
(126,127)
(128,134)
(129,133)
(130,133)
(131,132)
(131,135)
(132,136)
(133,138)
(136,139)
(137,138)
