Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.441741 29.122499
1: 1.947748 51.652381
2: 2.347565 78.136714
3: 2.736033 8.963351
4: 3.391686 73.033184
5: 3.830359 53.306705
6: 4.227648 12.089255
7: 4.268483 14.244435
8: 4.971696 51.495546
9: 5.142310 20.363858
10: 5.174655 57.812267
11: 5.257429 32.972451
12: 6.445380 48.114452
13: 6.904496 60.912732
14: 7.462045 10.198885
15: 7.869242 16.795005
16: 10.153688 57.428261
17: 10.595279 31.260288
18: 12.007521 58.623024
19: 12.755814 18.044621
20: 13.408799 7.772657
21: 13.695339 41.762278
22: 14.384153 0.301166
23: 15.463356 5.266404
24: 15.588599 55.511083
25: 16.113420 20.217859
26: 17.332922 6.158000
27: 17.663025 40.699060
28: 17.719761 74.115727
29: 18.034116 12.895268
30: 18.060193 62.412511
31: 19.163760 47.447769
32: 19.983287 26.880603
33: 21.623174 73.844686
34: 22.022217 67.718937
35: 22.663299 6.019733
36: 23.589914 56.818339
37: 23.825303 39.355140
38: 24.192204 17.916992
39: 24.253266 76.587928
40: 24.909765 35.998791
41: 25.639331 26.450144
42: 26.400313 65.251140
43: 26.781662 22.328676
44: 27.024976 71.598304
45: 27.153333 28.267844
46: 27.420308 5.552463
47: 27.817137 35.571887
48: 27.870192 48.072169
49: 28.243507 60.523372
50: 28.462578 15.895176
51: 28.662500 68.741837
52: 29.088002 42.692018
53: 29.630164 75.027150
54: 29.989471 66.243573
55: 30.913086 70.610048
56: 31.351234 40.109486
57: 31.842049 78.593049
58: 31.923578 18.728493
59: 32.414948 47.819754
60: 32.651600 10.937938
61: 33.051062 52.666582
62: 33.218339 56.223437
63: 33.461429 21.347578
64: 33.887908 50.371361
65: 33.968572 16.728664
66: 34.242846 66.557877
67: 34.831714 68.981663
68: 35.013479 53.934391
69: 35.170033 72.540800
70: 35.787521 47.717432
71: 36.251117 76.501902
72: 36.512090 30.360811
73: 37.828979 49.028876
74: 38.471035 54.043569
75: 38.630935 38.255730
76: 38.960675 78.145256
77: 39.968077 48.899341
78: 40.619792 44.229369
79: 40.724009 25.447437
80: 41.272052 76.824696
81: 43.011809 72.642930
82: 43.263809 10.137729
83: 43.771448 51.202205
84: 44.409952 12.433741
85: 45.051656 35.611774
86: 45.216047 21.642264
87: 45.872221 52.364537
88: 45.939148 62.187834
89: 46.172424 45.823747
90: 46.303208 75.189565
91: 46.527065 64.569573
92: 49.789516 8.976935
93: 49.930549 49.218837
94: 51.895756 36.167709
95: 52.259631 18.142863
96: 53.600651 48.258638
97: 54.311410 63.636130
98: 54.467351 59.973550
99: 55.592410 41.527103
100: 55.847525 78.510416
101: 56.089885 1.900045
102: 56.124925 20.472872
103: 57.214151 73.966846
104: 58.182189 64.893111
105: 59.309973 75.633271
106: 59.328306 19.149266
107: 60.000439 16.423334
108: 60.176169 32.643218
109: 61.435628 6.798811
110: 61.586181 38.099733
111: 61.694431 78.652798
112: 62.316604 70.976597
113: 63.746087 27.827600
114: 64.038367 48.042245
115: 64.642134 57.657385
116: 64.797848 43.810925
117: 66.603380 78.920731
118: 67.146238 32.138675
119: 67.398490 19.604219
120: 67.803304 58.295646
121: 68.475290 73.379042
122: 68.641672 42.313458
123: 69.052231 49.229245
124: 69.392734 18.903963
125: 70.581302 67.869680
126: 70.618431 0.070569
127: 70.834743 24.260578
128: 71.164769 31.514684
129: 72.360279 56.552417
130: 73.876937 25.773051
131: 74.268012 70.288784
132: 74.354680 38.318564
133: 75.731416 58.972539
134: 75.909480 32.991792
135: 76.017443 4.060554
136: 76.546112 69.733381
137: 76.656946 14.927900
138: 77.498469 39.792820
139: 78.991618 72.289711
Edges
(0,2)
(0,3)
(0,9)
(0,17)
(1,2)
(1,5)
(1,8)
(2,4)
(3,22)
(5,16)
(6,14)
(7,14)
(10,13)
(11,12)
(12,24)
(12,31)
(13,18)
(14,15)
(14,22)
(17,21)
(17,27)
(18,24)
(19,29)
(20,22)
(20,23)
(20,26)
(22,35)
(22,101)
(25,32)
(27,31)
(27,37)
(28,30)
(28,33)
(29,35)
(30,36)
(30,42)
(32,38)
(32,40)
(33,34)
(33,39)
(34,51)
(35,46)
(35,50)
(36,49)
(37,48)
(38,43)
(40,45)
(41,45)
(42,54)
(43,58)
(44,53)
(47,52)
(47,56)
(47,72)
(48,52)
(49,66)
(50,60)
(53,69)
(55,66)
(55,67)
(55,69)
(56,59)
(56,78)
(57,71)
(57,117)
(58,63)
(58,65)
(59,64)
(61,62)
(62,66)
(64,68)
(64,70)
(64,73)
(65,86)
(66,74)
(66,88)
(67,91)
(68,74)
(69,81)
(71,76)
(72,75)
(76,80)
(77,78)
(79,85)
(79,86)
(80,81)
(82,101)
(83,87)
(84,86)
(86,95)
(86,102)
(87,93)
(88,97)
(88,98)
(89,93)
(89,96)
(89,99)
(90,91)
(92,101)
(94,102)
(94,108)
(95,107)
(99,116)
(100,105)
(100,111)
(101,109)
(102,106)
(103,104)
(104,112)
(106,113)
(108,110)
(108,118)
(109,124)
(109,126)
(110,116)
(111,112)
(112,121)
(113,119)
(113,127)
(114,115)
(114,116)
(115,125)
(116,123)
(118,122)
(118,132)
(120,125)
(121,139)
(123,129)
(124,127)
(124,137)
(125,133)
(125,136)
(126,135)
(128,132)
(130,137)
(131,136)
(131,139)
(132,134)
(134,138)
