Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.075117 32.066637
1: 0.470793 9.287226
2: 0.903705 169.906908
3: 1.543963 94.859691
4: 2.199825 78.639643
5: 2.586035 87.804286
6: 3.394811 67.903883
7: 3.662106 136.382011
8: 5.107044 83.395100
9: 5.147460 168.536646
10: 5.367244 97.903650
11: 5.517062 120.793258
12: 5.650509 5.198133
13: 5.874062 69.213144
14: 6.342017 151.745718
15: 6.391513 55.835107
16: 6.665680 94.744811
17: 7.047351 117.820136
18: 7.078971 10.327786
19: 7.311976 74.783610
20: 7.354616 100.481660
21: 8.009007 49.353100
22: 8.182344 91.903988
23: 8.204825 39.815763
24: 8.562885 35.681523
25: 8.982206 16.623123
26: 9.479945 155.389310
27: 9.731704 4.138318
28: 10.202214 46.662336
29: 12.105621 148.942910
30: 14.034321 171.404708
31: 14.154394 1.385378
32: 14.494508 139.145569
33: 14.761215 147.096184
34: 15.128498 80.985128
35: 15.220987 122.717392
36: 15.272938 152.921933
37: 15.648441 112.182276
38: 16.481467 31.513630
39: 16.482388 60.755973
40: 17.187748 38.834878
41: 18.228373 86.644253
42: 19.277508 35.555018
43: 19.558420 170.394729
44: 20.500315 1.863408
45: 22.896790 119.030763
46: 23.858932 21.893286
47: 24.245095 56.890305
48: 26.760041 13.325318
49: 27.411478 149.221259
50: 28.443601 61.825269
51: 28.671315 51.595986
52: 28.867864 129.830963
53: 29.425120 90.349510
54: 29.517463 164.930523
55: 29.694663 13.368540
56: 30.210205 73.379477
57: 30.832522 71.416354
58: 30.899594 37.524211
59: 31.017054 131.636413
60: 31.496989 59.210109
61: 32.434708 53.995972
62: 32.574537 13.515858
63: 33.173752 79.930700
64: 33.222980 158.372289
65: 34.578238 53.725119
66: 34.756510 63.281414
67: 36.411494 61.833311
68: 36.609624 66.444307
69: 36.706195 19.242642
70: 36.886682 138.539596
71: 37.145581 78.028747
72: 38.173986 47.578771
73: 38.320868 35.829518
74: 38.460250 165.881150
75: 38.606852 61.766685
76: 39.015885 145.630453
77: 39.196787 99.263837
78: 39.308553 6.466630
79: 40.050529 12.139774
80: 40.430314 123.116534
81: 40.747201 67.579778
82: 41.013597 60.024615
83: 41.981674 24.227001
84: 42.226280 170.185552
85: 43.527884 26.079145
86: 43.528019 101.384083
87: 44.349211 89.907404
88: 46.213939 21.761695
89: 46.645262 143.509488
90: 47.153275 83.453599
91: 47.562680 111.061968
92: 47.825464 44.088851
93: 48.345463 33.122735
94: 48.713563 114.936396
95: 50.111308 68.324443
96: 51.410219 91.561087
97: 51.865008 17.552785
98: 51.951276 135.045565
99: 52.114639 148.285071
100: 52.343882 168.084319
101: 52.350736 59.771371
102: 52.431949 86.730698
103: 52.937956 24.505450
104: 53.170658 70.441122
105: 53.660745 5.121164
106: 54.064590 48.091730
107: 54.401966 168.385381
108: 54.565970 106.217495
109: 54.934886 27.387818
110: 55.827134 144.520412
111: 55.959249 82.750014
112: 56.717150 9.984668
113: 57.126822 155.041311
114: 57.503931 38.625958
115: 58.027019 69.759935
116: 58.524980 26.558896
117: 58.800906 156.140155
118: 58.901448 144.708331
119: 58.928451 85.303729
120: 59.526342 152.006430
121: 61.902059 94.332411
122: 62.143457 30.078382
123: 62.557642 87.669575
124: 63.421949 19.414380
125: 64.012667 25.284450
126: 64.084090 159.496290
127: 64.998157 51.430079
128: 65.055816 94.247049
129: 65.425462 12.641263
130: 65.955128 83.516993
131: 68.669283 128.863142
132: 69.000376 131.088140
