Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.067790 8.375996
1: 0.907856 36.055171
2: 0.937977 80.175336
3: 1.218808 77.759384
4: 1.548337 39.893392
5: 1.875940 69.953823
6: 2.090755 16.789798
7: 2.262548 53.862116
8: 2.365492 63.402449
9: 2.405289 57.403073
10: 2.495458 46.496154
11: 2.581945 6.318236
12: 3.682639 19.325962
13: 4.655939 91.093255
14: 4.808663 13.719137
15: 5.524354 0.964455
16: 6.749981 87.435598
17: 7.055847 36.488296
18: 7.532886 1.036439
19: 8.286348 15.053945
20: 8.910331 71.115109
21: 10.842981 44.228872
22: 11.416978 12.901558
23: 12.677352 33.283103
24: 14.547779 73.109294
25: 14.660301 17.994814
26: 15.504302 2.105278
27: 15.720198 31.351507
28: 16.090384 6.395967
29: 16.108453 46.579978
30: 16.202641 4.289037
31: 16.482240 34.948040
32: 17.557634 81.905274
33: 17.627280 58.826638
34: 17.920141 47.510776
35: 18.150968 90.883271
36: 18.564380 44.255079
37: 18.641914 7.538756
38: 19.688034 4.556412
39: 19.838719 82.988935
40: 19.869625 27.391410
41: 21.251478 10.612212
42: 21.432565 52.700617
43: 22.283851 14.507216
44: 22.440122 80.576785
45: 22.648252 41.983019
46: 23.630130 86.898066
47: 24.308356 28.465867
48: 25.226926 14.503916
49: 25.641285 8.312790
50: 26.184691 18.026013
51: 26.607847 52.620373
52: 26.620695 23.008730
53: 26.944297 11.864509
54: 27.078857 86.733676
55: 27.184768 47.292335
56: 27.746632 69.729312
57: 28.090150 76.828128
58: 29.011132 34.028593
59: 29.145928 10.164004
60: 29.164260 27.808205
61: 29.227019 23.556108
62: 30.443650 21.589378
63: 31.137619 83.151299
64: 31.434576 41.822290
65: 31.598290 75.355349
66: 31.988077 17.482433
67: 32.017864 68.288066
68: 32.700302 59.262227
69: 32.805657 48.362297
70: 32.971953 55.136992
71: 33.620942 25.425084
72: 33.737874 63.143952
73: 33.930150 87.925630
74: 33.985204 79.043500
75: 34.964773 68.036663
76: 35.684945 65.772744
77: 36.018799 26.293879
78: 36.196918 32.131298
79: 37.487561 21.800899
80: 38.278636 79.574803
81: 39.323437 87.199609
82: 39.770539 89.156585
83: 39.981229 71.423189
84: 40.107078 21.819610
85: 41.969181 17.582628
86: 42.581838 0.946192
87: 43.011310 74.904111
88: 43.332622 15.105855
89: 45.523302 56.663145
90: 45.727302 30.862942
91: 46.618215 71.848388
92: 47.237153 90.301318
93: 47.400433 81.863336
94: 47.429070 20.401049
95: 47.628492 66.422894
96: 48.626247 41.554669
97: 49.155979 63.542048
98: 49.156962 70.314956
99: 50.207433 2.632555
100: 50.438069 28.945827
101: 50.746726 10.291994
102: 50.767474 15.819233
103: 51.577785 39.891417
104: 51.884247 46.791540
105: 52.682579 28.684609
106: 52.764454 52.857862
107: 52.779905 56.031268
108: 53.055210 71.344285
109: 53.302284 50.919792
110: 53.736701 5.783209
111: 53.998735 68.284207
112: 54.381896 17.909591
113: 54.907614 43.682739
114: 55.363559 81.111319
115: 55.900955 86.496893
116: 57.644550 44.947216
117: 57.889760 60.486682
118: 57.904648 63.525560
119: 58.136546 16.380631
120: 58.466689 80.836705
121: 59.508351 52.560789
122: 60.779914 79.057199
123: 60.818981 31.727872
124: 61.272600 51.394462
125: 61.692317 8.349920
126: 61.993711 84.296623
127: 62.281468 67.354719
128: 62.425320 27.955581
129: 63.353463 90.092396
130: 64.094545 0.736905
131: 65.263964 66.795464
132: 65.654709 41.617224
