Nodes: 20
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.623139 12.773400
1: 0.875300 15.216205
2: 1.190490 5.358976
3: 2.120161 2.967620
4: 3.559002 6.296510
5: 3.571949 11.068506
6: 5.302729 14.653893
7: 5.725858 2.805255
8: 5.900277 8.897037
9: 6.347765 5.911515
10: 8.234296 9.725374
11: 9.102235 15.621273
12: 9.273508 2.322782
13: 10.135034 6.191430
14: 11.079761 14.092679
15: 11.550407 2.308103
16: 12.394673 9.223124
17: 13.933988 6.023235
18: 14.749101 11.325525
19: 15.259188 13.700939
Edges
(0,1)
(0,6)
(1,6)
(1,11)
(2,4)
(3,12)
(4,7)
(4,8)
(4,9)
(5,8)
(7,9)
(7,12)
(8,10)
(9,12)
(10,14)
(11,14)
(13,17)
(14,16)
(14,18)
(15,17)
(16,17)
(16,18)
(17,18)
(17,19)
(18,19)
