Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.066767 164.746140
1: 1.234454 52.958901
2: 1.579000 82.590168
3: 1.721201 111.398008
4: 4.312696 3.271416
5: 4.724956 85.837900
6: 5.106957 144.413680
7: 5.162937 59.563913
8: 5.455020 16.699212
9: 5.528383 76.758938
10: 6.109839 131.580003
11: 6.530148 184.245386
12: 6.755476 99.263000
13: 6.770136 166.476304
14: 7.406633 89.723191
15: 7.533489 8.903884
16: 8.008098 78.753242
17: 8.119075 22.673552
18: 8.353075 26.020108
19: 9.257599 95.802938
20: 9.267115 108.804504
21: 10.101443 45.732551
22: 10.415715 50.295515
23: 10.439509 5.747943
24: 11.032497 59.299014
25: 11.937098 179.710201
26: 12.480593 34.789657
27: 14.664254 177.649379
28: 14.665454 147.893337
29: 14.788135 14.063147
30: 15.710727 115.608545
31: 16.063414 63.971965
32: 16.421691 76.144396
33: 16.601132 85.096181
34: 16.651567 154.679556
35: 16.761368 160.222114
36: 16.828781 166.954790
37: 18.168176 112.838164
38: 18.846628 149.606210
39: 19.344356 40.137547
40: 20.158777 36.596986
41: 20.935112 69.322896
42: 21.491586 17.128042
43: 21.702285 172.647630
44: 22.087588 71.326424
45: 22.719754 91.480365
46: 23.706154 38.421715
47: 23.928965 155.171095
48: 24.283833 151.833789
49: 24.724385 149.260152
50: 25.871341 82.789384
51: 26.717424 15.735858
52: 27.067492 24.113446
53: 27.983445 49.951696
54: 28.769761 31.734314
55: 28.822682 171.251328
56: 29.232372 35.426723
57: 30.066838 75.873994
58: 30.319766 190.960903
59: 30.394888 97.647044
60: 30.541898 48.156651
61: 31.368538 123.852063
62: 31.667547 158.918881
63: 32.001060 115.559189
64: 33.444176 186.433958
65: 33.486891 141.482239
66: 33.755053 110.394088
67: 33.777511 83.177803
68: 34.410825 103.218504
69: 35.005864 53.789494
70: 35.284615 160.709976
71: 35.483152 136.815873
72: 35.842694 21.612648
73: 35.939131 193.742640
74: 37.004909 178.510375
75: 37.014191 7.581298
76: 37.258134 134.844457
77: 38.749345 91.659393
78: 38.809865 105.184242
79: 39.294283 89.661619
80: 39.294293 192.471455
81: 40.184324 19.445912
82: 40.224131 51.827368
83: 40.446676 127.881786
84: 41.953117 146.403705
85: 42.566449 44.391398
86: 42.605473 64.649803
87: 42.666963 4.099959
88: 42.776526 177.318990
89: 44.294888 61.986818
90: 45.677686 78.368644
91: 45.895945 140.671106
92: 46.095211 20.711733
93: 46.863849 89.442726
94: 47.463825 36.548330
95: 47.788285 56.311659
96: 48.104872 71.224211
97: 49.144848 118.346479
98: 49.345601 135.625898
99: 49.619972 176.748706
100: 49.916557 3.550396
101: 50.358729 142.355545
102: 50.748264 164.942758
103: 50.852573 179.887803
104: 50.905070 112.454399
105: 51.214226 36.234562
106: 51.435262 15.333936
107: 51.808707 173.178221
108: 51.873005 169.835101
109: 52.140645 38.499487
110: 52.436612 74.834035
111: 52.478656 160.635538
112: 52.829973 108.743589
113: 53.383600 19.263833
114: 54.344279 44.192410
115: 54.970010 143.625221
116: 55.522063 96.201768
117: 56.438476 180.579314
118: 56.512451 82.322381
119: 58.334503 141.209451
120: 58.743617 80.244374
121: 58.825157 61.736255
122: 59.383028 25.693353
123: 59.457095 73.960729
124: 60.119379 53.645667
125: 61.062844 41.260195
126: 63.231797 125.033922
127: 63.415593 167.932882
128: 63.914683 147.141962
129: 64.790077 57.686874
130: 64.855863 53.773764
131: 66.189300 60.174889
132: 67.161304 156.197201
