Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.095474 20.177206
1: 2.678802 25.612963
2: 3.851379 7.148705
3: 5.015960 19.518856
4: 6.291253 31.376483
5: 6.901123 35.429609
6: 6.961642 11.457874
7: 7.138977 19.513475
8: 7.534221 26.750222
9: 8.441470 33.192564
10: 8.506582 13.252895
11: 8.905764 24.448166
12: 10.058933 29.450015
13: 11.336329 22.749963
14: 12.075692 0.002777
15: 12.213102 16.044741
16: 12.642985 9.021661
17: 13.087413 34.486215
18: 13.272200 12.059374
19: 13.276190 18.288160
20: 14.572682 1.408281
21: 15.168162 9.881874
22: 15.480536 25.728558
23: 16.648468 18.201830
24: 17.360461 7.046012
25: 17.827750 4.260732
26: 18.009322 26.878436
27: 18.134934 20.244545
28: 18.737966 33.162630
29: 18.741947 13.512182
30: 18.893332 1.267497
31: 19.163381 29.461841
32: 20.078474 22.549384
33: 20.446561 14.961916
34: 20.556077 18.843087
35: 20.741592 3.607679
36: 22.548892 20.308357
37: 22.820459 36.043230
38: 23.103697 24.910445
39: 23.674111 4.294108
40: 24.145422 16.893009
41: 24.281429 32.586892
42: 25.114894 11.077973
43: 25.308045 1.271859
44: 25.730127 31.103940
45: 26.230753 28.519944
46: 27.615945 32.154166
47: 29.373193 19.893644
48: 30.166804 2.587372
49: 30.717513 13.032463
50: 31.294496 28.952265
51: 31.541619 23.961771
52: 31.578230 15.954992
53: 32.748222 32.749976
54: 34.434489 15.152780
55: 34.792319 1.395459
56: 35.758074 9.128649
57: 35.771883 32.637093
58: 36.072295 35.314274
59: 36.244772 6.211272
Edges
(0,1)
(1,5)
(1,10)
(1,12)
(1,20)
(2,10)
(3,6)
(4,12)
(5,9)
(5,26)
(5,32)
(5,36)
(5,52)
(6,10)
(7,20)
(8,16)
(8,18)
(8,40)
(8,56)
(9,12)
(11,13)
(12,22)
(12,49)
(13,15)
(13,19)
(13,23)
(14,30)
(14,43)
(14,48)
(15,18)
(15,19)
(16,20)
(17,37)
(17,38)
(17,52)
(17,58)
(18,20)
(18,21)
(19,23)
(19,33)
(19,56)
(20,29)
(20,30)
(23,56)
(24,42)
(24,56)
(25,30)
(25,39)
(25,56)
(25,59)
(27,49)
(28,53)
(28,58)
(29,33)
(29,42)
(30,35)
(31,38)
(31,44)
(31,45)
(31,47)
(31,50)
(34,49)
(36,52)
(37,58)
(38,52)
(39,48)
(39,55)
(41,44)
(41,46)
(41,50)
(45,50)
(49,54)
(50,51)
(50,52)
(51,53)
(52,53)
(52,57)
(54,57)
(55,59)
(56,57)
