Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.012506 40.012752
1: 1.571831 73.198300
2: 1.744863 43.716895
3: 1.997707 35.885287
4: 3.123102 23.194417
5: 3.996124 9.885708
6: 4.172853 6.077660
7: 4.273321 49.540265
8: 4.852024 55.603220
9: 5.469148 14.710331
10: 6.091453 17.262695
11: 6.122066 8.398249
12: 6.623622 58.652223
13: 7.097716 26.532925
14: 7.128346 31.642261
15: 8.268828 68.080061
16: 8.368760 65.466300
17: 9.327745 54.668966
18: 10.011828 27.672277
19: 10.089561 35.747133
20: 10.629840 61.905945
21: 10.846614 74.138703
22: 11.023297 11.676618
23: 11.149317 13.809244
24: 11.459129 40.774270
25: 11.582192 47.217654
26: 12.392499 32.698072
27: 12.535045 23.985060
28: 13.346775 28.295120
29: 15.053375 5.229659
30: 16.254174 18.200272
31: 17.209477 10.661326
32: 17.407219 49.223630
33: 18.143884 51.773980
34: 18.346839 28.349609
35: 19.530005 47.734218
36: 20.790278 18.566369
37: 21.575874 70.129481
38: 21.854363 38.084413
39: 22.189777 7.722865
40: 22.190423 73.519697
41: 23.274206 54.228956
42: 24.122266 4.552180
43: 24.390779 31.804274
44: 24.436251 16.986313
45: 24.693044 43.836537
46: 24.847221 69.763948
47: 25.106009 52.034533
48: 25.125927 46.567960
49: 25.567258 59.310534
50: 26.420238 5.435090
51: 26.802591 33.494687
52: 26.830308 19.751423
53: 27.070649 38.479755
54: 27.530953 7.959797
55: 27.693451 12.466527
56: 28.072585 71.449989
57: 29.583557 6.949450
58: 29.647908 58.857419
59: 29.840561 46.567555
60: 30.062720 0.613141
61: 31.465452 36.306350
62: 32.063154 55.935302
63: 33.897922 17.186045
64: 33.934883 53.100462
65: 34.183194 10.453720
66: 35.341720 0.239078
67: 35.378016 5.073393
68: 35.538218 8.482208
69: 36.707686 30.634209
70: 37.034260 1.938779
71: 37.042223 28.440384
72: 38.600485 35.738773
73: 38.948826 38.983093
74: 39.896264 10.705090
75: 40.076946 43.836032
76: 40.317139 5.148575
77: 40.702072 19.822050
78: 41.145620 12.731378
79: 41.229096 3.328325
80: 41.241020 23.711251
81: 41.362738 35.540096
82: 42.782669 47.998718
83: 43.740088 71.596367
84: 43.778651 18.176477
85: 44.353111 49.972123
86: 44.941775 32.601952
87: 45.003018 40.692560
88: 45.119598 12.661595
89: 45.613517 23.862800
90: 45.891875 42.776735
91: 46.490358 26.961591
92: 47.244270 17.596573
93: 47.749027 58.826461
94: 48.559170 73.125118
95: 49.002851 65.253070
96: 49.438676 68.716325
97: 49.480026 17.199403
98: 50.085095 12.820622
99: 50.136188 30.595075
100: 50.198525 6.646949
101: 50.232832 35.056067
102: 50.659711 3.287994
103: 50.672842 37.358562
104: 52.016757 23.994174
105: 52.536208 17.117030
106: 53.026858 35.278986
107: 53.728337 21.635559
108: 53.750341 11.643548
109: 55.251575 8.700177
110: 57.500062 62.991264
111: 57.697817 10.474757
112: 58.266753 55.554242
113: 59.223297 50.262362
114: 59.661733 65.192283
115: 60.300523 25.297548
116: 60.514610 27.415350
117: 61.278291 33.402941
118: 62.069181 13.847806
119: 62.129967 36.764028
120: 62.266366 16.707898
121: 62.276470 20.328521
122: 62.519086 71.423256
123: 64.089762 23.312551
124: 64.387110 0.005934
125: 64.493815 11.566217
126: 64.759330 39.283123
127: 64.814227 4.812180
128: 65.198121 30.574852
129: 66.315980 26.677839
130: 66.896075 12.914225
131: 67.543047 68.346677
132: 68.751442 66.452699
133: 69.805250 53.411194
134: 69.971859 45.812467
135: 70.500967 31.312124
136: 71.212942 70.537450
137: 71.566447 6.492773
138: 73.162616 19.957434
139: 74.920592 6.703291
Edges
(0,2)
(0,5)
(0,19)
(0,24)
(1,2)
(1,12)
(2,25)
(3,19)
(4,5)
(4,14)
(5,6)
(5,11)
(6,60)
(7,25)
(8,17)
(9,10)
(9,22)
(10,27)
(13,14)
(14,26)
(15,16)
(15,20)
(17,25)
(17,32)
(18,27)
(18,28)
(20,37)
(20,41)
(21,37)
(23,30)
(26,28)
(26,38)
(27,30)
(28,34)
(29,42)
(29,60)
(30,31)
(31,44)
(32,33)
(33,35)
(34,43)
(35,47)
(36,52)
(37,40)
(38,45)
(39,50)
(41,47)
(43,71)
(45,48)
(45,53)
(46,58)
(47,49)
(47,59)
(49,58)
(50,54)
(50,57)
(51,71)
(52,63)
(55,63)
(55,65)
(56,83)
(57,65)
(57,67)
(58,62)
(59,61)
(59,75)
(60,66)
(62,64)
(63,80)
(64,82)
(66,79)
(66,102)
(67,68)
(67,70)
(68,74)
(69,72)
(70,79)
(71,86)
(72,73)
(73,81)
(74,88)
(76,79)
(77,78)
(77,80)
(81,87)
(82,90)
(83,95)
(83,96)
(84,89)
(84,92)
(85,113)
(86,91)
(87,90)
(91,104)
(92,97)
(93,110)
(94,136)
(95,110)
(96,114)
(96,122)
(97,104)
(98,108)
(99,106)
(99,116)
(100,102)
(100,108)
(100,109)
(101,103)
(102,124)
(103,113)
(104,107)
(105,118)
(106,117)
(107,120)
(109,111)
(111,118)
(111,125)
(112,133)
(113,119)
(113,134)
(114,132)
(114,133)
(115,123)
(116,128)
(119,126)
(119,128)
(121,123)
(121,130)
(123,129)
(125,127)
(125,137)
(128,135)
(130,139)
(131,132)
(131,136)
(134,136)
(136,138)
(136,139)
(137,139)
