Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.580987 30.126866
1: 1.761837 21.903057
2: 1.842752 33.504956
3: 1.878799 11.585930
4: 2.871102 7.570274
5: 3.063442 5.187317
6: 4.440692 24.447043
7: 4.524160 34.094084
8: 5.542761 10.188955
9: 5.888700 27.484919
10: 6.172235 15.312974
11: 7.137533 24.551586
12: 7.541607 0.116855
13: 8.316892 33.971785
14: 8.837165 9.500928
15: 9.126163 19.054542
16: 9.212361 6.945656
17: 9.842181 24.091193
18: 9.896550 22.081105
19: 10.816643 32.186753
20: 11.483468 34.326522
21: 12.877718 20.064596
22: 12.927063 28.644195
23: 12.954942 32.013216
24: 14.319822 6.402959
25: 14.769849 14.591126
26: 15.620556 28.899882
27: 16.001451 2.435315
28: 16.014357 20.442144
29: 16.804921 6.286793
30: 17.175984 23.472190
31: 17.628897 17.059906
32: 18.010253 3.471412
33: 18.195781 26.611775
34: 19.465139 15.559398
35: 19.678452 12.250844
36: 20.799682 2.458014
37: 21.145974 6.668149
38: 22.150753 17.463308
39: 22.789749 25.974660
40: 22.800855 2.950895
41: 23.312507 20.928374
42: 23.325750 12.600378
43: 23.615415 0.912437
44: 23.657896 5.740949
45: 25.177548 24.973921
46: 26.882358 26.831000
47: 26.943983 32.796176
48: 27.404838 20.640626
49: 27.783116 2.874233
50: 28.159776 15.884596
51: 29.027049 34.139802
52: 30.518172 8.386423
53: 31.036848 17.443055
54: 31.263080 0.701383
55: 31.774115 26.013373
56: 31.890260 30.272552
57: 32.261003 22.923011
58: 33.489873 14.797694
59: 33.708612 7.790890
Edges
(0,5)
(0,6)
(0,8)
(0,10)
(0,14)
(1,8)
(2,9)
(2,13)
(2,14)
(2,24)
(2,26)
(3,5)
(4,12)
(4,24)
(6,14)
(7,20)
(9,11)
(9,15)
(9,30)
(9,45)
(9,46)
(10,14)
(11,17)
(11,18)
(11,27)
(11,44)
(14,16)
(16,24)
(18,34)
(18,41)
(19,23)
(19,26)
(19,47)
(20,51)
(21,31)
(21,34)
(21,38)
(21,48)
(22,46)
(23,46)
(25,27)
(27,29)
(27,32)
(27,37)
(27,40)
(28,41)
(29,37)
(30,41)
(30,45)
(31,53)
(32,40)
(32,44)
(32,49)
(33,39)
(33,45)
(33,46)
(34,53)
(35,44)
(35,50)
(36,43)
(36,49)
(38,53)
(41,48)
(42,44)
(42,49)
(43,54)
(45,53)
(46,47)
(46,51)
(47,51)
(49,54)
(50,52)
(50,54)
(51,56)
(51,57)
(51,58)
(51,59)
(54,59)
(55,56)
(55,57)
