Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.387658 20.051844
1: 0.885402 0.144787
2: 2.511723 36.031639
3: 3.330975 24.510129
4: 4.411628 16.387524
5: 4.590502 35.142250
6: 5.769208 26.645389
7: 5.907290 4.280817
8: 6.987171 10.643338
9: 7.542789 28.891568
10: 7.615100 36.832926
11: 7.722426 33.706248
12: 7.745685 12.498400
13: 7.963950 5.609663
14: 8.189526 19.241687
15: 9.674978 16.623824
16: 9.843799 22.394886
17: 10.359056 19.805701
18: 10.480234 30.606420
19: 11.401818 4.314882
20: 11.403393 8.427613
21: 11.477254 11.789476
22: 12.427809 6.058228
23: 13.215672 23.545681
24: 13.406560 20.483884
25: 14.124888 18.301073
26: 14.413190 13.007654
27: 15.419163 31.777995
28: 15.814026 24.755593
29: 16.832474 1.914790
30: 18.691502 1.089492
31: 18.713588 7.278538
32: 18.980097 31.135429
33: 19.733066 15.393743
34: 20.154982 27.409155
35: 20.628672 3.804150
36: 21.330762 19.859507
37: 22.091934 16.448728
38: 22.669136 3.441610
39: 23.033219 30.094895
40: 23.888687 8.241595
41: 25.551405 3.284338
42: 26.236515 14.376620
43: 26.483984 6.692246
44: 26.528007 24.332719
45: 26.879625 11.090241
46: 28.245693 0.638333
47: 28.912313 28.235867
48: 29.865348 10.881033
49: 31.226762 4.824798
50: 31.611258 20.071080
51: 32.094812 24.745484
52: 33.158371 34.026773
53: 33.182393 27.270014
54: 33.189051 14.291963
55: 33.890758 9.498894
56: 34.672401 2.649231
57: 35.511608 14.766239
58: 35.583814 6.517427
59: 35.947523 34.527614
Edges
(0,3)
(0,4)
(1,8)
(1,29)
(1,30)
(2,3)
(2,6)
(4,8)
(4,14)
(5,6)
(5,9)
(5,10)
(6,9)
(7,8)
(7,13)
(8,12)
(8,13)
(8,20)
(9,11)
(9,16)
(9,23)
(10,32)
(10,59)
(11,18)
(12,15)
(12,21)
(13,20)
(13,22)
(14,15)
(14,16)
(14,17)
(15,17)
(17,24)
(17,25)
(18,23)
(18,27)
(18,28)
(19,29)
(20,21)
(20,26)
(21,26)
(22,31)
(24,25)
(25,33)
(25,36)
(26,33)
(27,28)
(27,32)
(28,34)
(29,31)
(30,38)
(30,46)
(32,34)
(32,52)
(33,40)
(34,36)
(35,38)
(36,37)
(36,42)
(37,40)
(39,52)
(40,42)
(40,43)
(41,43)
(42,45)
(42,48)
(43,49)
(44,51)
(47,52)
(47,53)
(48,49)
(48,54)
(48,55)
(49,55)
(49,56)
(50,57)
(51,57)
(52,59)
(55,57)
(55,58)
(56,58)
