Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.240510 42.247073
1: 0.617061 7.156678
2: 0.798978 19.684637
3: 1.559275 60.624459
4: 1.798191 2.470907
5: 1.808752 115.609795
6: 1.874386 13.276521
7: 2.588715 155.541228
8: 2.954602 110.627365
9: 3.424479 73.524906
10: 3.542335 107.163454
11: 3.705395 92.942358
12: 4.081305 129.776101
13: 4.304640 64.605449
14: 4.545401 126.868183
15: 5.534222 143.871991
16: 6.080233 140.703150
17: 6.119369 91.142574
18: 6.184430 52.802409
19: 6.454204 15.233964
20: 7.107759 96.405591
21: 8.862205 73.297848
22: 9.091654 81.108970
23: 9.211942 18.201483
24: 9.628959 123.200390
25: 10.341993 152.620492
26: 10.590939 155.739720
27: 10.820337 49.184787
28: 11.918944 92.199439
29: 12.426515 157.647229
30: 12.501631 46.387964
31: 12.770476 12.880012
32: 13.354118 36.140185
33: 14.106971 7.618490
34: 14.310471 90.118329
35: 14.416710 76.986629
36: 16.865165 16.194955
37: 17.293628 147.230058
38: 17.759196 84.228742
39: 18.786174 5.774732
40: 18.935420 14.376882
41: 19.332376 130.180384
42: 20.166679 18.804239
43: 20.251914 66.989136
44: 21.978362 52.626252
45: 22.154523 70.378719
46: 22.225336 84.412627
47: 22.546552 59.265641
48: 22.803421 119.552897
49: 23.051953 113.392038
50: 23.119063 122.711448
51: 23.597488 156.611325
52: 24.087474 33.800406
53: 25.102601 1.820409
54: 25.252197 132.524179
55: 25.798192 14.684148
56: 27.548839 16.509272
57: 28.008850 146.445944
58: 28.307021 101.427177
59: 28.557103 79.184697
60: 29.052983 112.354412
61: 29.231390 21.785702
62: 29.380368 106.920943
63: 29.389284 154.772324
64: 29.580755 0.982009
65: 31.516388 63.926841
66: 32.723161 162.647738
67: 32.925557 68.678388
68: 33.228358 152.389183
69: 33.426312 129.713180
70: 34.414341 112.420138
71: 34.655741 31.343911
72: 35.536301 67.847882
73: 35.733602 142.747515
74: 37.988604 112.017283
75: 38.048426 94.524193
76: 39.317805 150.436998
77: 40.196787 82.915996
78: 40.337238 78.283095
79: 40.418698 112.778800
80: 40.782746 71.335246
81: 40.846787 3.208207
82: 40.912061 10.889845
83: 41.262925 128.269616
84: 41.617864 105.191502
85: 41.710033 85.277548
86: 43.318490 162.613135
87: 43.403482 75.335911
88: 43.971928 153.970736
89: 44.505374 46.915972
90: 44.795929 53.032441
91: 44.924622 96.867640
92: 45.118670 13.614573
93: 45.287783 74.209058
94: 45.881295 50.031402
95: 45.936075 119.152144
96: 48.183413 2.763468
97: 48.363126 108.676141
98: 49.104644 161.420101
99: 49.232423 78.745153
100: 49.236409 152.784401
101: 49.781091 139.197621
102: 50.021938 118.583761
103: 50.516768 89.770352
104: 51.251331 3.696862
105: 51.598474 43.101559
106: 52.020429 118.132297
107: 52.149281 58.418238
108: 54.480716 102.282632
109: 55.088461 80.712185
110: 55.564980 49.805443
111: 55.943189 84.840305
112: 56.004336 68.369705
113: 56.514269 115.794202
114: 56.628652 8.662531
115: 56.942519 87.615999
116: 57.191818 130.386389
117: 57.327994 39.111680
118: 57.809079 150.461856
119: 58.375444 10.699267
120: 58.474285 7.114121
121: 58.834182 112.069179
122: 59.128722 79.514591
123: 59.268244 154.906955
124: 59.767901 33.230672
125: 60.244742 14.412531
126: 60.282473 113.901875
127: 61.694710 54.303758
128: 61.775752 79.141598
129: 61.853671 19.825315
130: 61.900907 93.373827
131: 62.375062 100.033067
132: 63.470508 154.754434
