Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.363998 40.956484
1: 0.557980 5.466342
2: 0.632950 8.570536
3: 2.369907 52.615950
4: 2.557176 0.598595
5: 3.089852 49.914266
6: 4.202843 62.416411
7: 4.549056 30.138450
8: 4.981812 8.712273
9: 5.971128 24.808651
10: 7.462824 29.818837
11: 7.995750 62.880210
12: 8.535698 44.886421
13: 8.580760 74.219060
14: 8.724162 58.090602
15: 8.778176 68.988968
16: 10.404665 18.555036
17: 11.164480 54.789155
18: 11.259075 23.306496
19: 11.906889 60.393559
20: 12.125513 51.875012
21: 12.422050 17.491184
22: 12.931732 29.683843
23: 14.032391 7.447854
24: 14.805151 5.432075
25: 14.980980 75.359273
26: 15.224948 72.529192
27: 16.539814 46.103740
28: 17.057290 71.420551
29: 17.390616 52.875180
30: 17.957968 2.318470
31: 18.194534 12.634731
32: 20.456050 73.919803
33: 20.652140 44.152974
34: 20.768924 70.897656
35: 21.112435 40.384046
36: 21.434501 33.550552
37: 22.065588 17.594589
38: 22.266295 29.100476
39: 22.438744 64.751047
40: 23.261427 0.617872
41: 23.978225 75.658313
42: 24.373650 20.149836
43: 24.455344 2.809047
44: 25.451600 32.405006
45: 26.087728 68.246751
46: 27.068436 54.326665
47: 27.104942 46.241197
48: 28.183597 74.082493
49: 28.246746 59.506738
50: 28.586054 34.564257
51: 29.454839 31.203605
52: 29.505500 37.098016
53: 29.798199 24.419346
54: 30.439945 47.131720
55: 30.737816 29.122448
56: 31.675050 44.676194
57: 32.628341 14.474816
58: 32.706095 1.067154
59: 33.419011 57.108211
60: 34.271530 52.572744
61: 34.824603 62.630191
62: 35.162621 16.772744
63: 36.331077 31.164317
64: 36.650064 26.732235
65: 38.737438 9.104990
66: 38.835929 56.921619
67: 40.042360 32.264480
68: 40.526517 26.246161
69: 40.624780 45.090661
70: 40.626059 51.847482
71: 40.855261 54.585712
72: 41.063122 15.012262
73: 41.366996 34.557183
74: 41.513303 58.597372
75: 41.752638 2.394378
76: 42.327065 31.423006
77: 42.653178 49.896308
78: 43.324442 75.337112
79: 44.899211 10.976784
80: 45.062631 0.363861
81: 45.274789 3.123530
82: 45.419050 62.733276
83: 45.668551 45.404317
84: 45.876597 17.248491
85: 46.994263 33.572044
86: 47.830697 62.135920
87: 48.009951 3.148686
88: 48.239347 58.236893
89: 48.756999 6.472989
90: 49.295897 48.349344
91: 49.526098 32.056862
92: 49.758641 23.804025
93: 49.962212 15.084037
94: 50.963462 0.306214
95: 51.371117 52.657507
96: 51.737378 31.958132
97: 52.774982 10.038394
98: 53.077534 59.791558
99: 56.024526 62.815102
100: 56.455953 44.349045
101: 57.107625 16.708065
102: 58.036251 53.810487
103: 58.313362 72.431763
104: 58.383921 6.177324
105: 60.236219 9.510286
106: 60.264794 40.335159
107: 60.323034 70.510662
108: 60.416499 28.658187
109: 61.055937 58.424048
110: 61.260214 20.839764
111: 61.325234 43.965169
112: 61.970249 73.982494
113: 61.983427 10.496545
114: 63.352231 4.760824
115: 63.513319 56.538175
116: 64.492359 9.180925
117: 64.926528 23.022047
118: 65.133572 70.551010
119: 65.225458 47.768729
120: 67.275836 50.199641
121: 67.341884 1.527552
122: 67.530345 72.192583
123: 67.639700 69.646777
124: 67.796891 47.797837
125: 67.819243 59.903017
126: 67.882753 56.478017
127: 68.128975 39.859504
128: 69.125786 21.326904
129: 69.678341 45.918730
130: 70.566100 14.214697
131: 71.109257 37.501250
132: 71.127780 34.232226
