Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.015380 10.433633
1: 0.180105 29.887609
2: 0.189757 16.148246
3: 1.957754 22.354820
4: 2.813130 5.378102
5: 2.819199 7.512339
6: 3.074868 16.634930
7: 3.474609 24.973513
8: 3.485924 27.302627
9: 3.726556 10.894065
10: 5.073242 8.939385
11: 5.722305 11.768156
12: 7.248915 5.786657
13: 7.583319 29.503528
14: 7.633745 23.898722
15: 8.524106 0.363114
16: 8.662509 7.481031
17: 8.705668 15.497041
18: 10.565235 21.654322
19: 10.656369 3.650325
20: 10.958887 26.973942
21: 11.041925 23.644853
22: 11.172841 16.803658
23: 12.203898 29.031613
24: 12.506859 6.495438
25: 12.801708 19.576201
26: 12.974172 22.144136
27: 13.656997 12.251148
28: 14.568150 20.657572
29: 14.730642 25.338168
30: 15.218519 14.625384
31: 15.632472 22.852264
32: 15.932017 17.233832
33: 16.501333 27.542322
34: 17.130056 8.419678
35: 17.146258 13.086563
36: 17.345244 20.615980
37: 17.704423 1.106758
38: 18.190433 3.529586
39: 18.575542 17.326363
40: 18.628264 9.880674
41: 18.825480 5.791256
42: 20.274682 22.181103
43: 20.436900 18.818021
44: 21.036063 7.149911
45: 22.515835 23.711143
46: 23.756265 21.009632
47: 24.422912 27.731564
48: 24.762134 16.126369
49: 24.830895 18.756160
50: 25.005480 23.393151
51: 25.710689 6.370526
52: 25.912819 10.849806
53: 26.028919 2.436241
54: 26.618676 27.422417
55: 27.409754 18.492755
56: 27.832929 9.649025
57: 29.001988 28.912779
58: 29.474746 6.752614
59: 29.888589 19.949255
Edges
(0,11)
(0,17)
(1,3)
(1,8)
(1,14)
(1,18)
(2,3)
(2,17)
(3,7)
(4,15)
(5,12)
(5,15)
(5,19)
(5,22)
(5,37)
(6,7)
(7,22)
(9,11)
(10,22)
(12,22)
(13,18)
(14,27)
(16,38)
(19,37)
(20,21)
(20,25)
(20,27)
(20,30)
(23,26)
(23,29)
(23,31)
(23,33)
(24,27)
(24,38)
(24,48)
(24,49)
(24,53)
(27,35)
(27,49)
(28,47)
(29,31)
(29,57)
(30,39)
(32,36)
(32,49)
(32,59)
(34,59)
(35,49)
(36,43)
(40,48)
(40,59)
(41,44)
(42,47)
(42,57)
(43,45)
(43,57)
(43,59)
(44,53)
(44,56)
(46,59)
(47,54)
(47,57)
(48,55)
(48,59)
(50,59)
(51,53)
(52,59)
(57,59)
(58,59)
