Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.388769 165.558784
1: 1.329841 101.717961
2: 1.447062 86.395275
3: 2.560298 9.859123
4: 3.180473 62.489100
5: 3.378328 79.489881
6: 3.554858 54.397121
7: 3.612761 24.019124
8: 3.949445 118.838315
9: 4.142221 70.002960
10: 4.948654 58.741915
11: 5.804055 67.889249
12: 6.113223 75.445245
13: 6.476802 103.830921
14: 7.244612 53.607927
15: 7.378865 21.176080
16: 7.741968 68.702437
17: 8.609150 0.133994
18: 8.840030 115.204158
19: 8.860599 17.036708
20: 9.809530 33.069720
21: 10.202339 1.406121
22: 10.514143 118.364528
23: 10.564387 129.559347
24: 10.597324 21.809032
25: 12.931552 155.779324
26: 13.430193 118.477120
27: 13.545407 47.969147
28: 13.750874 95.198788
29: 14.091396 177.549728
30: 14.749823 43.737188
31: 15.706867 161.730434
32: 16.387168 142.745670
33: 16.800200 138.774775
34: 18.337718 81.790863
35: 19.612457 141.830895
36: 19.788881 6.640790
37: 20.311280 92.671511
38: 20.323709 28.868322
39: 20.568361 38.250398
40: 20.876517 132.867178
41: 21.907285 123.118659
42: 22.108567 166.696588
43: 22.220655 99.045597
44: 23.311413 173.752273
45: 23.571210 118.058939
46: 23.981083 17.089748
47: 24.159002 54.174531
48: 24.161582 161.860766
49: 24.258894 181.885439
50: 24.569772 179.762870
51: 26.096833 73.983153
52: 26.554415 28.930778
53: 26.799247 9.290338
54: 28.137713 119.260510
55: 28.154900 67.885448
56: 29.248834 102.075855
57: 29.351626 99.975774
58: 30.122398 116.674849
59: 30.290350 13.044968
60: 30.780109 32.817433
61: 31.599541 174.717991
62: 31.653545 5.791987
63: 32.471949 39.478869
64: 33.089898 120.896190
65: 34.414417 90.608488
66: 34.580333 127.957724
67: 34.671890 161.335323
68: 34.687963 69.410117
69: 34.885823 150.970122
70: 34.975495 138.768239
71: 35.602228 54.143408
72: 36.201726 133.602549
73: 36.851615 32.160831
74: 37.162727 180.651093
75: 38.440383 163.956831
76: 38.549988 101.261572
77: 38.761156 45.284288
78: 38.839940 178.356131
79: 39.042119 155.409590
80: 39.710510 18.479617
81: 39.918234 167.812060
82: 40.533449 33.619147
83: 41.277391 15.229714
84: 41.281801 116.276107
85: 41.587414 180.218443
86: 42.830414 128.614174
87: 42.950923 58.184738
88: 43.225707 138.125121
89: 43.933997 155.103626
90: 44.817992 157.227042
91: 45.011412 97.995654
92: 45.841378 143.717481
93: 46.148050 115.916005
94: 46.348153 78.795177
95: 47.177091 126.374831
96: 49.085251 11.283409
97: 49.575589 46.014056
98: 49.724259 118.782739
99: 50.016267 6.191329
100: 50.095823 163.320179
101: 50.275553 150.186319
102: 50.331447 25.350829
103: 51.847332 137.104481
104: 52.055795 128.126545
105: 52.075588 100.985021
106: 52.438197 172.160617
107: 52.899471 28.755509
108: 53.054855 153.850340
109: 53.517734 47.010251
110: 53.583649 145.785253
111: 54.459916 102.618205
112: 54.540869 64.485768
113: 54.680473 12.835217
114: 54.841744 51.564928
115: 55.130498 61.471136
116: 55.133966 83.837361
117: 55.940099 28.232423
118: 57.135583 164.518248
119: 57.606792 75.726043
120: 57.962211 11.235323
121: 58.846045 108.755466
122: 59.512676 83.159711
123: 59.656349 129.679672
124: 60.070244 8.558494
125: 60.605214 97.392613
126: 60.939056 155.182182
127: 61.013730 136.376800
128: 61.134550 87.041888
129: 61.612314 82.531742
130: 62.421712 39.744513
131: 62.531916 176.289727
132: 62.699039 50.820960
