Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.202556 29.110758
1: 0.553442 13.801298
2: 1.782667 33.872273
3: 2.144871 18.742185
4: 3.798310 26.583377
5: 3.843001 8.466237
6: 4.769198 5.847223
7: 5.720041 13.004716
8: 5.967537 17.407491
9: 7.175675 1.809588
10: 8.411001 12.697109
11: 8.640538 23.210884
12: 10.304624 10.973985
13: 10.965514 2.405052
14: 11.863227 19.386684
15: 13.178613 11.622811
16: 14.348012 13.874332
17: 15.025835 22.735178
18: 15.329316 10.619386
19: 16.556414 18.757780
20: 17.167898 29.022800
21: 17.249566 9.261090
22: 18.142373 4.860801
23: 18.172376 33.607515
24: 18.542957 35.770058
25: 18.923322 26.855257
26: 19.826184 13.790004
27: 20.220209 19.146151
28: 21.083157 17.136422
29: 22.086060 8.500789
30: 22.247021 24.361865
31: 22.341094 31.720629
32: 23.909797 29.683487
33: 24.804544 6.235486
34: 25.434906 8.296056
35: 25.601845 17.723559
36: 25.836048 26.979194
37: 26.585299 11.840691
38: 26.631164 15.117343
39: 27.251224 21.689920
40: 27.582978 19.305206
41: 27.887474 26.793595
42: 28.104165 24.343573
43: 28.392965 2.408789
44: 29.030302 17.403267
45: 29.398587 15.407056
46: 29.612160 12.083069
47: 30.260535 7.187578
48: 30.832388 28.657607
49: 30.951010 33.949287
50: 31.066397 1.462429
51: 31.647631 12.388764
52: 31.842585 20.223089
53: 33.133333 13.924072
54: 33.183058 3.100870
55: 33.362929 33.091006
56: 33.875123 7.439149
57: 35.317558 23.225352
58: 35.498599 12.832320
59: 35.653872 35.377615
Edges
(0,2)
(0,4)
(0,6)
(1,3)
(1,5)
(2,23)
(2,24)
(3,6)
(4,11)
(4,20)
(4,23)
(4,31)
(4,49)
(6,7)
(6,14)
(8,11)
(8,25)
(9,12)
(9,15)
(9,16)
(9,18)
(9,22)
(9,40)
(9,43)
(9,50)
(10,12)
(10,16)
(10,36)
(10,59)
(11,32)
(11,59)
(13,33)
(14,32)
(15,16)
(15,26)
(15,36)
(16,19)
(17,25)
(18,35)
(21,29)
(21,33)
(21,34)
(21,38)
(21,44)
(21,46)
(21,47)
(21,51)
(21,52)
(21,54)
(21,57)
(21,58)
(23,59)
(26,28)
(27,36)
(27,42)
(30,32)
(31,49)
(33,54)
(34,56)
(35,39)
(35,48)
(35,55)
(36,42)
(36,55)
(37,45)
(37,46)
(37,57)
(40,57)
(41,42)
(43,50)
(44,52)
(45,46)
(45,53)
(46,51)
(49,59)
(51,58)
(52,57)
(54,58)
(55,59)
(56,58)
