Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.013881 27.159714
1: 0.456872 16.537157
2: 0.457897 61.116266
3: 0.568317 45.865146
4: 0.937710 42.622393
5: 2.279704 0.724701
6: 2.959165 75.002619
7: 4.010973 6.205596
8: 4.796286 40.683331
9: 4.872553 54.259838
10: 4.947909 57.350135
11: 5.164997 60.113484
12: 5.571036 32.907138
13: 6.561403 22.947223
14: 6.704627 63.612655
15: 7.898854 17.340716
16: 7.979100 83.966840
17: 7.992747 81.250906
18: 8.098567 57.652095
19: 8.164958 41.146053
20: 8.647038 76.522976
21: 9.394049 70.758589
22: 9.974206 11.894366
23: 10.376129 31.554142
24: 10.979291 47.833613
25: 11.472869 54.593328
26: 12.243442 44.451873
27: 12.304768 12.058494
28: 12.332171 38.392511
29: 13.448042 61.123363
30: 14.250417 78.536715
31: 14.305733 21.663815
32: 15.327244 62.544424
33: 16.005166 22.751563
34: 16.023302 15.507065
35: 16.770748 32.109910
36: 16.772399 52.467024
37: 17.586566 19.036797
38: 17.619073 29.517021
39: 17.752514 8.630511
40: 18.189263 42.375017
41: 19.485708 28.302450
42: 19.880369 0.168496
43: 19.923255 79.941549
44: 20.566330 20.323694
45: 20.714875 51.243268
46: 21.560919 84.134625
47: 21.588678 68.420106
48: 22.232023 25.703372
49: 22.590042 74.727041
50: 22.777095 54.440935
51: 22.812429 70.478941
52: 22.920059 10.902796
53: 23.722201 0.658073
54: 24.453438 14.276602
55: 24.872426 50.750497
56: 25.391175 4.654947
57: 25.530372 43.542669
58: 25.676319 54.298898
59: 26.032924 63.443650
60: 26.174018 27.150909
61: 26.351715 7.305365
62: 27.396759 40.386627
63: 28.653226 24.721001
64: 28.788159 29.541345
65: 29.210462 71.552526
66: 29.797959 19.077858
67: 30.493658 73.824281
68: 31.171847 63.717033
69: 31.527431 22.248047
70: 32.010497 5.336339
71: 32.153676 58.504831
72: 32.463057 26.326675
73: 33.301210 68.608866
74: 33.682000 81.887819
75: 34.420986 84.441876
76: 35.114354 51.186537
77: 35.420072 58.801119
78: 35.515884 67.095770
79: 36.781673 33.838769
80: 36.994200 7.179218
81: 37.501086 30.567569
82: 38.898076 54.670384
83: 39.165119 80.066804
84: 39.771206 77.064463
85: 40.408489 35.214629
86: 41.425831 38.106008
87: 41.852098 40.217221
88: 42.743787 8.231646
89: 42.965983 49.953795
90: 43.099717 3.676562
91: 43.677459 79.444398
92: 43.760614 14.574599
93: 44.024325 53.372899
94: 44.218020 18.726610
95: 44.516046 71.508404
96: 44.983372 67.939184
97: 45.786225 10.995800
98: 45.793897 69.850010
99: 46.624374 59.296447
100: 47.668224 34.456158
101: 47.781314 67.487858
102: 48.424990 12.123316
103: 48.588345 3.402937
104: 48.852486 19.115179
105: 48.969695 21.637491
106: 49.748265 5.181547
107: 49.868974 48.382997
108: 51.096492 24.678510
109: 51.462873 20.777839
110: 51.696854 42.638751
111: 52.240566 11.762965
112: 52.289678 57.875400
113: 52.980961 63.780818
114: 53.416350 28.011392
115: 54.000205 14.243593
116: 54.049602 18.200576
117: 55.023599 40.347763
118: 55.713801 0.245850
119: 55.724285 12.914052
120: 56.253747 5.557952
121: 56.268084 46.237132
122: 56.523692 70.350494
123: 56.915353 53.020996
124: 59.423424 75.505640
125: 59.483631 27.956023
126: 59.500474 44.983325
127: 60.372986 59.558768
128: 60.555145 3.877428
129: 62.393388 22.699221
130: 62.530544 81.072309
131: 63.147768 57.235383
132: 63.476502 69.907222
