Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.480066 101.844635
1: 1.550759 149.610875
2: 2.239187 15.139586
3: 2.958178 110.360330
4: 5.060172 130.816470
5: 5.547793 174.007783
6: 6.229426 132.744353
7: 7.163702 170.302795
8: 7.199065 65.659028
9: 7.292772 48.260129
10: 7.989690 141.740272
11: 8.009333 54.341274
12: 8.347422 165.853225
13: 8.775779 146.344152
14: 8.818967 68.328092
15: 9.332542 156.098163
16: 9.667053 3.513625
17: 9.838441 118.503417
18: 10.881962 32.554604
19: 11.432431 188.749869
20: 11.771171 133.427625
21: 11.788400 27.832984
22: 12.437919 130.748039
23: 12.888862 60.132446
24: 13.407339 181.741266
25: 14.097729 48.382002
26: 14.738539 179.114789
27: 14.951240 34.187723
28: 14.964292 183.907529
29: 15.193571 81.687893
30: 15.223276 40.049664
31: 15.394156 160.946929
32: 15.954855 115.129790
33: 16.078763 31.163665
34: 16.132786 156.910179
35: 16.552453 96.574399
36: 17.325136 176.991280
37: 17.944274 92.803735
38: 18.507712 31.028303
39: 18.727929 21.085849
40: 19.334136 119.440321
41: 20.794783 75.724608
42: 21.324290 130.586136
43: 21.743833 119.995441
44: 21.878716 150.827657
45: 22.567486 55.115955
46: 22.574182 186.720172
47: 23.482687 97.308377
48: 23.778825 52.322902
49: 24.155987 89.181774
50: 25.098424 157.051464
51: 25.337488 18.041352
52: 25.428135 138.653178
53: 25.578241 49.066429
54: 26.086180 39.382593
55: 26.813464 2.155187
56: 27.243219 72.809035
57: 27.752664 8.837326
58: 28.359739 171.006920
59: 28.492065 111.116032
60: 28.571443 180.459199
61: 28.763033 16.596788
62: 29.358769 72.367718
63: 29.886503 19.559555
64: 29.891683 74.666930
65: 30.064042 105.517494
66: 30.407874 61.265651
67: 30.581160 112.317090
68: 31.198129 116.255529
69: 31.952691 104.144043
70: 32.041696 37.026465
71: 32.398922 181.396970
72: 32.675865 156.777917
73: 32.820805 135.909970
74: 32.904798 1.984794
75: 33.594973 160.545814
76: 34.030116 96.247592
77: 34.059840 36.194739
78: 34.828730 85.021607
79: 35.209163 174.693386
80: 35.964578 122.531352
81: 36.456491 112.757073
82: 37.135559 20.659080
83: 37.401106 24.062070
84: 37.536029 92.189722
85: 37.558265 160.774531
86: 37.681442 102.130561
87: 38.280375 45.911339
88: 38.799591 158.073014
89: 38.808919 87.859329
90: 38.983106 12.223874
91: 39.262924 96.062512
92: 39.551610 146.879699
93: 41.283742 178.049599
94: 41.581430 54.001341
95: 42.204776 27.619165
96: 42.438066 137.225458
97: 43.888667 19.595389
98: 46.017448 125.182981
99: 46.212688 75.366648
100: 47.738063 104.015382
101: 47.934247 170.705238
102: 47.979524 165.383503
103: 48.688077 61.167930
104: 48.699951 105.812556
105: 49.905312 180.940348
106: 50.266650 20.741086
107: 50.428096 86.666353
108: 51.797804 148.069088
109: 52.523391 123.511872
110: 52.675962 60.679096
111: 53.940402 7.445085
112: 54.500626 129.705565
113: 54.652846 160.352767
114: 54.931189 35.984637
115: 56.153631 90.204652
116: 56.156528 14.926798
117: 56.601217 33.269154
118: 57.045155 165.054992
119: 57.083364 104.272325
120: 57.514476 145.773101
121: 57.531909 46.096733
122: 57.672691 110.048193
123: 57.805730 182.857618
124: 59.084963 129.839604
125: 59.280882 38.579658
126: 59.287885 3.665065
127: 60.251935 12.935342
128: 60.808549 172.327389
129: 61.030437 139.174249
130: 61.202348 71.354936
131: 61.579927 17.076647
132: 63.153237 7.679131
