Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.731234 19.897527
1: 1.447765 34.700751
2: 2.487405 4.204431
3: 3.056778 10.684121
4: 3.209898 32.590472
5: 3.971752 23.462603
6: 4.361478 34.739214
7: 4.407413 15.287477
8: 5.257782 30.925164
9: 5.378471 21.408898
10: 6.645441 15.957012
11: 7.123384 33.068907
12: 7.900476 1.820744
13: 8.415454 12.493862
14: 10.070147 9.983794
15: 10.186076 25.521921
16: 10.213303 1.406652
17: 10.223021 18.952581
18: 10.699299 28.517789
19: 11.046883 34.414435
20: 11.667326 13.277270
21: 12.283035 5.653058
22: 12.717668 21.798614
23: 12.800072 19.087977
24: 14.043699 15.016403
25: 14.475038 33.278822
26: 17.108221 27.264161
27: 17.504816 3.714340
28: 19.057497 22.616840
29: 19.380046 32.708025
30: 20.015969 8.132080
31: 20.298431 18.805985
32: 20.739089 10.416081
33: 21.418230 26.006372
34: 21.525890 4.090034
35: 22.186758 35.541247
36: 22.319860 20.470753
37: 22.407310 8.720660
38: 23.292409 12.307888
39: 26.139184 28.128073
40: 26.499988 8.309564
41: 26.957410 20.200170
42: 28.210882 12.425599
43: 29.049819 31.896310
44: 29.498002 5.010954
45: 30.222044 35.501955
46: 30.313115 18.803216
47: 31.513577 33.905415
48: 31.659430 0.082809
49: 31.693257 3.235895
50: 31.941043 7.978960
51: 32.097806 28.171330
52: 32.324123 15.601492
53: 33.174797 31.007230
54: 33.577667 5.865553
55: 35.707931 7.699388
56: 35.770491 3.515531
57: 35.894110 24.953903
58: 35.938002 0.951039
59: 35.984821 21.957249
Edges
(0,1)
(0,2)
(0,3)
(0,9)
(1,35)
(3,13)
(4,8)
(5,8)
(6,35)
(7,10)
(8,11)
(9,17)
(10,17)
(11,18)
(11,19)
(12,16)
(12,21)
(13,20)
(14,21)
(15,17)
(16,21)
(18,19)
(19,35)
(20,21)
(20,24)
(21,30)
(22,23)
(22,26)
(22,28)
(23,28)
(24,30)
(25,26)
(25,35)
(26,33)
(27,34)
(28,33)
(29,39)
(30,32)
(30,37)
(31,32)
(32,38)
(33,36)
(33,41)
(34,37)
(34,40)
(34,44)
(35,39)
(35,43)
(35,45)
(38,42)
(40,42)
(42,46)
(42,50)
(42,52)
(43,45)
(43,51)
(44,50)
(44,54)
(45,47)
(46,59)
(48,49)
(49,56)
(50,55)
(51,53)
(52,55)
(55,58)
(55,59)
(56,58)
(57,59)
(58,59)
