Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.461708 29.977756
1: 1.796354 10.723814
2: 1.882694 2.009638
3: 3.207948 29.159275
4: 3.706036 22.502655
5: 4.107483 17.907077
6: 4.247129 15.170519
7: 4.740194 7.444420
8: 5.809011 16.521539
9: 5.867325 30.321773
10: 7.568980 3.252623
11: 9.590045 19.687909
12: 10.443477 16.697437
13: 10.734934 27.216601
14: 11.286755 13.922446
15: 11.868049 23.607387
16: 12.039752 19.015681
17: 12.157210 7.717072
18: 12.168640 30.275273
19: 12.355425 32.928563
20: 12.629342 5.730718
21: 13.337454 15.394237
22: 13.355696 2.464941
23: 13.860204 22.686409
24: 13.879147 35.822178
25: 14.884312 0.861940
26: 15.216415 6.564457
27: 15.309645 24.784100
28: 15.570983 15.844689
29: 16.787243 2.044601
30: 16.803850 19.669215
31: 17.215119 8.787129
32: 18.283049 25.880335
33: 19.727260 11.631104
34: 20.058090 1.638534
35: 20.469861 8.637078
36: 21.025319 4.663852
37: 22.022314 24.654054
38: 22.473618 16.773799
39: 22.555948 30.157660
40: 22.960532 19.557373
41: 24.476232 3.879019
42: 25.418627 10.567490
43: 25.579375 35.274505
44: 25.975229 8.045610
45: 27.118062 3.692647
46: 27.812980 27.125977
47: 29.144085 35.901461
48: 30.021215 1.905527
49: 30.264996 23.475361
50: 31.496220 12.139998
51: 31.714696 28.827857
52: 31.829523 34.362774
53: 32.618489 21.034372
54: 33.046539 5.156139
55: 33.919695 12.548045
56: 34.056735 23.352206
57: 34.108264 33.080197
58: 35.763055 34.866231
59: 35.960649 1.559408
Edges
(0,1)
(0,2)
(0,9)
(1,4)
(1,6)
(2,25)
(3,4)
(3,9)
(4,5)
(4,9)
(4,13)
(4,15)
(5,6)
(7,10)
(7,17)
(8,11)
(9,18)
(9,24)
(10,17)
(10,20)
(10,25)
(11,16)
(12,21)
(13,27)
(14,21)
(15,23)
(15,27)
(16,28)
(17,26)
(17,31)
(18,19)
(18,27)
(19,24)
(21,28)
(22,25)
(22,26)
(25,48)
(27,32)
(28,33)
(28,38)
(29,34)
(30,37)
(30,38)
(30,40)
(31,33)
(33,38)
(34,41)
(35,44)
(36,44)
(38,50)
(38,53)
(39,43)
(40,49)
(41,48)
(42,50)
(43,46)
(43,47)
(44,45)
(45,54)
(46,49)
(46,51)
(47,52)
(47,58)
(49,51)
(50,54)
(51,57)
(52,58)
(53,55)
(56,58)
(56,59)
(58,59)
