Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.175654 1.124813
1: 0.243864 29.297729
2: 2.276779 7.690223
3: 2.421728 5.169630
4: 2.515792 35.973247
5: 4.032436 32.085566
6: 4.249899 6.196185
7: 6.601409 30.574213
8: 7.486958 0.653559
9: 7.902527 24.975541
10: 8.944611 5.768008
11: 9.083823 11.684731
12: 9.517194 28.713626
13: 10.279261 8.902097
14: 10.832866 21.397950
15: 11.159268 34.353070
16: 12.429535 16.860415
17: 12.864669 21.368407
18: 13.094526 29.094629
19: 14.083110 33.652488
20: 14.131349 31.482596
21: 14.784939 2.629659
22: 15.903414 20.868659
23: 19.081403 26.095468
24: 20.943105 16.193695
25: 21.219188 19.331528
26: 22.493220 30.004958
27: 22.579170 27.177636
28: 23.659396 34.585342
29: 24.026799 18.304319
30: 24.747117 10.937198
31: 24.764041 22.267221
32: 25.099535 32.439347
33: 25.360644 4.015608
34: 25.467438 27.874004
35: 26.358028 13.099143
36: 26.732186 34.617851
37: 27.130893 10.179307
38: 27.835667 32.803384
39: 28.608995 30.163799
40: 29.712427 0.254462
41: 30.067803 19.762284
42: 30.233002 12.342068
43: 31.429704 9.534457
44: 31.533456 2.029623
45: 32.294846 34.549760
46: 32.406533 0.054203
47: 32.665764 37.410154
48: 33.787350 16.741818
49: 34.104618 3.200217
50: 34.171866 29.122212
51: 34.598808 19.396377
52: 35.682277 0.102413
53: 35.902167 22.466440
54: 36.167680 13.040323
55: 36.439642 20.314297
56: 37.016034 25.290617
57: 37.255196 15.784508
58: 37.635846 1.732518
59: 37.878549 5.476596
Edges
(0,1)
(0,10)
(0,21)
(0,57)
(1,2)
(1,4)
(2,3)
(2,4)
(2,25)
(2,35)
(3,10)
(4,5)
(4,19)
(5,9)
(5,14)
(6,30)
(7,12)
(7,28)
(7,32)
(8,21)
(10,30)
(11,35)
(13,35)
(15,28)
(16,17)
(16,18)
(17,25)
(17,26)
(20,32)
(20,36)
(21,40)
(22,25)
(23,25)
(23,27)
(24,25)
(25,32)
(25,35)
(27,32)
(28,36)
(29,32)
(30,55)
(31,45)
(31,47)
(32,47)
(33,37)
(33,57)
(34,39)
(35,41)
(35,51)
(35,53)
(38,39)
(39,47)
(40,43)
(40,44)
(41,45)
(42,57)
(43,44)
(43,46)
(43,49)
(43,57)
(48,55)
(49,52)
(49,54)
(49,58)
(49,59)
(50,56)
(55,57)
(56,57)
(58,59)
