Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.150233 106.233936
1: 0.999022 8.454108
2: 1.353978 1.381154
3: 1.638328 31.441357
4: 1.846507 80.421475
5: 3.359825 18.947193
6: 3.360827 16.244745
7: 3.501649 66.735875
8: 3.670445 23.238678
9: 4.821359 34.689895
10: 7.659910 6.885060
11: 7.742354 13.925606
12: 8.085941 17.075597
13: 8.380044 55.159056
14: 8.691625 75.419212
15: 8.935813 43.112209
16: 9.663990 50.750239
17: 9.942022 72.023576
18: 10.527666 95.813406
19: 10.911607 22.791294
20: 11.023573 83.647239
21: 11.061712 29.684136
22: 11.136449 89.715893
23: 11.311761 1.924425
24: 11.763863 44.976766
25: 12.042986 33.554275
26: 14.288903 46.410898
27: 14.805426 25.312476
28: 14.839880 60.541772
29: 15.229090 70.713741
30: 15.615686 28.282680
31: 16.117333 22.643442
32: 17.489253 102.330542
33: 19.048453 39.242962
34: 19.390847 62.946588
35: 19.555887 50.541987
36: 21.334318 14.783434
37: 23.416089 24.694143
38: 23.736021 16.308873
39: 23.854894 77.810888
40: 24.082205 74.608337
41: 24.272400 52.608919
42: 25.711089 96.798872
43: 26.577932 68.559562
44: 27.241332 80.088890
45: 27.432215 27.709831
46: 27.449388 43.712778
47: 27.748885 101.845811
48: 28.872898 62.575561
49: 30.039529 102.910230
50: 30.058882 74.135154
51: 30.407702 67.949194
52: 30.546346 93.656717
53: 30.971870 88.990467
54: 31.052637 7.473603
55: 31.241879 87.005304
56: 31.867985 91.854483
57: 32.707143 67.650777
58: 33.730627 9.536585
59: 34.272647 69.955731
60: 34.273715 60.816839
61: 35.144072 16.002842
62: 36.388923 77.429590
63: 36.877708 103.149893
64: 36.954486 0.411123
65: 38.388134 55.549459
66: 40.107440 74.207112
67: 41.973877 80.643976
68: 42.370195 29.683164
69: 42.436872 65.175238
70: 42.644956 47.431657
71: 42.909248 55.069551
72: 43.551226 101.797446
73: 43.750792 36.332560
74: 44.135216 44.474864
75: 44.157944 98.497609
76: 44.298016 90.937239
77: 45.960554 30.224197
78: 46.373218 49.387050
79: 47.220534 6.013364
80: 47.840902 92.110528
81: 48.735956 83.377202
82: 49.422718 22.848825
83: 49.449099 97.807973
84: 50.838318 11.749680
85: 52.748232 31.595040
86: 53.274019 67.561522
87: 53.361744 43.672649
88: 53.934587 40.803315
89: 54.298161 11.360081
90: 54.932888 80.877847
91: 54.959693 48.327806
92: 55.349729 7.210057
93: 55.824269 95.232279
94: 55.852653 102.477592
95: 56.784836 104.839287
96: 57.034879 45.664223
97: 58.438026 92.779214
98: 58.952173 100.175625
99: 59.181479 75.923148
100: 59.623749 70.345232
101: 59.695361 43.730717
102: 60.336504 10.393747
103: 61.264106 12.516502
104: 63.312392 10.936739
105: 64.277408 65.992994
106: 64.841536 84.311460
107: 67.104896 11.032354
108: 67.392092 82.538766
109: 68.513049 48.480533
110: 68.706904 102.136575
111: 69.043193 67.356152
112: 69.359763 6.704787
113: 70.144829 79.972287
114: 70.566641 27.061342
115: 70.676719 49.633786
116: 72.696426 49.623393
117: 72.797237 44.268334
118: 74.053472 106.102170
119: 74.365231 87.981794
120: 75.303058 31.091439
121: 75.583083 20.725702
122: 75.965276 39.475201
123: 76.977069 8.079827
124: 77.854018 101.385546
125: 78.016358 47.518771
126: 78.402853 104.772447
127: 78.704730 56.763726
128: 78.884434 51.721789
129: 79.010858 40.335161
130: 80.145590 99.959485
131: 80.434374 53.425304
132: 81.560162 0.296331
