Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.912714 55.268644
1: 1.303009 50.287992
2: 1.455194 73.964119
3: 1.572073 42.624929
4: 2.249093 37.341862
5: 3.138991 65.687322
6: 3.386781 34.797070
7: 3.588671 74.943839
8: 4.263289 24.177000
9: 4.569234 0.035251
10: 4.756950 69.986274
11: 5.251999 7.956015
12: 5.997979 54.403221
13: 6.631798 67.117312
14: 9.067935 58.809412
15: 9.364745 73.895563
16: 10.105078 47.579482
17: 10.113638 56.958114
18: 10.467567 53.521214
19: 10.739962 62.573261
20: 11.064907 26.492241
21: 11.308556 29.358729
22: 12.462000 23.400356
23: 12.687627 17.602657
24: 12.750240 47.655325
25: 13.278278 26.550947
26: 13.679956 6.073658
27: 14.382534 31.327517
28: 14.406013 66.992829
29: 14.927080 71.881405
30: 15.327687 59.564379
31: 15.348879 12.312035
32: 16.420794 40.797130
33: 17.419491 37.320342
34: 17.634005 0.572334
35: 17.733107 25.994781
36: 18.834418 22.373463
37: 19.233817 71.984599
38: 19.391260 59.321227
39: 19.801131 37.834152
40: 20.252369 13.984381
41: 21.222439 34.052316
42: 21.927907 72.568636
43: 22.267254 45.058731
44: 22.627978 67.123507
45: 23.118804 27.482910
46: 23.166479 48.391571
47: 25.070453 49.173278
48: 26.045145 65.426012
49: 26.378473 32.855112
50: 26.749341 72.787120
51: 27.248744 42.723103
52: 27.697849 18.467474
53: 28.576499 70.342464
54: 28.766217 2.799448
55: 29.067065 45.213763
56: 30.355874 19.948404
57: 31.344760 35.368595
58: 31.446220 74.893791
59: 31.934721 12.347094
60: 33.362776 43.550303
61: 34.273814 58.482075
62: 34.690861 69.459761
63: 34.768626 10.336598
64: 34.832321 18.002239
65: 35.402788 65.872149
66: 37.264181 55.022459
67: 37.924004 14.179260
68: 38.621823 3.573998
69: 38.820733 74.278708
70: 39.518492 52.902653
71: 39.589657 66.467933
72: 39.680244 69.571801
73: 40.671303 58.438512
74: 41.687222 61.666906
75: 42.789015 69.523181
76: 42.846887 38.049489
77: 42.933948 28.460289
78: 43.086091 44.415943
79: 43.641690 0.461162
80: 44.370586 33.779943
81: 44.802119 25.861063
82: 45.132064 12.952843
83: 45.428638 71.899253
84: 45.666013 27.776339
85: 45.968186 42.536478
86: 46.538383 31.992723
87: 47.646181 59.025076
88: 47.763313 10.599591
89: 47.844070 41.706160
90: 48.335410 63.619230
91: 48.841161 43.778251
92: 49.951303 13.212709
93: 50.975209 62.074218
94: 51.043479 35.628452
95: 51.481296 51.980492
96: 51.507701 74.242512
97: 52.734779 8.352727
98: 52.776220 71.740493
99: 52.860716 37.497192
100: 53.013000 13.289017
101: 53.073279 69.530925
102: 53.552925 11.099941
103: 53.714551 24.492532
104: 55.611340 4.283515
105: 55.850970 50.280637
106: 55.906481 63.600679
107: 56.088642 45.673595
108: 56.354295 0.340533
109: 57.525798 73.284282
110: 57.543325 31.636213
111: 59.103703 21.008162
112: 59.182738 60.480892
113: 59.367565 33.752925
114: 61.316730 32.483549
115: 61.608860 41.729038
116: 62.239240 30.699816
117: 62.502144 52.432921
118: 62.940003 68.062466
119: 63.500701 20.453877
120: 63.828884 37.715521
121: 64.207762 34.833000
122: 64.233564 57.604618
123: 64.476272 17.397543
124: 65.906038 70.313286
125: 66.019070 45.733559
126: 66.955969 32.676943
127: 67.241717 62.844777
128: 67.700474 0.942699
129: 67.917106 35.784073
130: 68.266797 7.385860
131: 70.918757 26.755150
132: 70.986539 31.068432
