Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.294541 61.091491
1: 0.788594 121.487381
2: 0.879689 63.672748
3: 1.482294 70.878418
4: 1.492203 86.340395
5: 1.673191 108.642407
6: 1.857405 66.305027
7: 1.892635 153.429880
8: 2.305806 125.993526
9: 2.372761 42.315805
10: 3.058748 26.879168
11: 3.074577 81.474279
12: 3.208781 99.523433
13: 4.505272 57.780093
14: 5.584084 88.807808
15: 5.883716 141.886079
16: 7.080276 63.061188
17: 9.544500 141.157107
18: 9.608276 96.593813
19: 9.802445 52.710034
20: 9.855092 134.755613
21: 10.222331 55.615712
22: 10.556926 132.434430
23: 10.934703 57.789432
24: 11.112108 11.113302
25: 11.594502 76.790655
26: 11.807636 30.883998
27: 12.088282 83.118120
28: 13.355736 114.491217
29: 14.462991 143.683232
30: 15.852399 77.418255
31: 15.940652 33.220896
32: 15.978313 110.330659
33: 16.277687 1.300531
34: 17.065180 36.880610
35: 17.495413 98.838745
36: 18.585053 104.094285
37: 19.316801 115.322981
38: 19.450602 98.063531
39: 19.677262 42.504257
40: 19.988661 119.360052
41: 20.881589 19.965089
42: 21.710937 104.361048
43: 21.807869 134.216714
44: 21.814990 91.325608
45: 23.660080 2.777822
46: 23.806324 32.885478
47: 24.138236 11.491293
48: 24.211153 147.422444
49: 24.537808 127.939706
50: 25.521051 57.587065
51: 25.782123 20.434484
52: 26.911061 131.420493
53: 27.389785 7.683909
54: 27.546584 25.898337
55: 27.679030 89.033314
56: 28.033675 104.654107
57: 28.301230 15.436259
58: 29.541296 32.959459
59: 30.276141 20.298630
60: 30.365536 119.602937
61: 31.095711 132.436089
62: 31.387804 18.463712
63: 32.046713 103.805903
64: 33.437948 48.982725
65: 33.618695 143.567824
66: 34.142603 80.657633
67: 34.655533 71.754597
68: 36.731721 117.982445
69: 37.104768 80.882536
70: 37.131338 55.952555
71: 37.545342 8.424663
72: 37.808914 141.050306
73: 37.822261 75.505324
74: 38.324487 29.519755
75: 38.784820 117.231909
76: 39.263724 6.180924
77: 39.648823 123.243096
78: 39.680990 68.307348
79: 39.832019 112.256696
80: 40.198451 39.550974
81: 40.679514 154.815653
82: 40.898755 129.852163
83: 42.644947 76.166000
84: 43.047151 114.614668
85: 43.364439 96.925065
86: 44.503604 135.764797
87: 46.092629 111.195208
88: 46.743503 152.689139
89: 47.597815 84.031505
90: 48.331317 106.360919
91: 49.189108 58.305382
92: 49.475857 26.443813
93: 49.652903 113.109978
94: 50.229828 69.512275
95: 50.270140 128.610278
96: 50.790253 12.175206
97: 50.818597 76.576716
98: 51.001089 144.973230
99: 51.225956 135.056381
100: 51.242168 34.085392
101: 51.652735 62.224179
102: 53.087497 48.699270
103: 53.234588 8.554561
104: 53.267848 56.660619
105: 53.697455 78.106077
106: 54.256744 131.662769
107: 54.806032 123.773739
108: 54.830896 126.225240
109: 54.957062 102.588061
110: 55.554910 39.477529
111: 56.322790 1.700785
112: 57.197245 119.592153
113: 57.485552 72.993733
114: 58.027835 62.364187
115: 58.229768 47.759789
116: 58.987570 139.829535
117: 59.433807 155.215185
118: 59.784254 73.303789
119: 59.956004 149.724934
120: 60.435502 46.034208
121: 61.599662 90.082321
122: 61.876841 129.335785
123: 62.349512 77.358156
124: 62.703776 11.748083
125: 63.124110 102.428711
126: 64.344528 133.789088
127: 64.934837 54.059837
128: 65.250660 72.927282
129: 65.480260 33.962854
130: 65.913457 18.008628
131: 66.281137 100.972737
132: 66.621500 86.903549
