Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.094171 0.403343
1: 0.586904 10.128896
2: 0.922138 14.507989
3: 1.101687 24.781964
4: 1.804850 4.930628
5: 2.277094 7.499728
6: 2.709278 15.833985
7: 3.321218 3.028948
8: 4.938542 15.610038
9: 5.391194 2.015833
10: 6.017096 8.611169
11: 6.360873 12.687752
12: 6.434213 6.038165
13: 6.468224 25.218701
14: 8.677124 17.609257
15: 8.814168 5.246658
16: 8.825460 11.439338
17: 10.022603 19.339146
18: 10.121110 14.914064
19: 10.474692 33.693886
20: 11.186771 3.732463
21: 11.401404 17.595467
22: 14.212299 3.332958
23: 14.580666 30.373442
24: 14.906910 23.140146
25: 16.017928 17.338386
26: 16.668087 19.933483
27: 16.686607 10.979150
28: 16.979497 28.629374
29: 17.008514 14.813329
30: 17.617171 2.918907
31: 18.816145 7.860909
32: 19.026791 19.436761
33: 19.839312 5.957530
34: 20.367334 11.124290
35: 22.069031 9.968246
36: 22.108011 23.263415
37: 22.472937 4.244979
38: 22.539885 20.683033
39: 23.240773 11.978403
40: 23.295459 33.883104
41: 23.520164 31.589180
42: 24.094184 5.548794
43: 24.330790 25.072791
44: 25.279247 8.041790
45: 27.201905 11.835344
46: 27.251796 22.007986
47: 27.460810 2.818809
48: 28.521737 28.412043
49: 28.546730 6.492881
50: 28.688940 19.403892
51: 28.782359 1.157164
52: 29.055582 23.781265
53: 30.019666 32.003868
54: 30.163119 5.001094
55: 33.114581 24.124954
56: 33.216330 27.499205
57: 33.687082 0.919430
58: 33.940434 8.056918
59: 33.992086 18.077044
Edges
(0,2)
(0,4)
(0,5)
(0,6)
(0,7)
(0,8)
(0,10)
(0,57)
(1,2)
(2,13)
(2,23)
(3,13)
(6,17)
(6,24)
(7,9)
(7,16)
(7,58)
(8,27)
(9,42)
(9,47)
(11,33)
(12,15)
(12,16)
(13,19)
(14,17)
(14,18)
(15,16)
(17,25)
(17,34)
(18,21)
(18,35)
(19,28)
(20,49)
(22,30)
(22,42)
(22,49)
(23,36)
(23,39)
(24,29)
(24,35)
(26,32)
(26,39)
(27,31)
(28,41)
(30,37)
(31,35)
(31,45)
(33,45)
(35,45)
(35,55)
(36,41)
(38,41)
(39,55)
(40,53)
(41,52)
(41,53)
(43,46)
(43,52)
(44,59)
(45,55)
(45,59)
(48,52)
(48,53)
(49,51)
(49,57)
(49,58)
(50,53)
(54,58)
(55,56)
