Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.362465 30.569841
1: 0.634193 37.541597
2: 0.715183 42.517788
3: 0.791438 65.417787
4: 1.751236 21.732057
5: 1.894643 16.166868
6: 2.408221 96.269482
7: 2.969722 74.111086
8: 3.833901 28.701605
9: 4.474877 2.950727
10: 4.875880 96.830754
11: 5.283124 39.251292
12: 6.742284 60.238428
13: 6.876621 36.217652
14: 7.152406 8.930795
15: 7.466039 94.628070
16: 8.161953 23.330142
17: 8.322412 43.541259
18: 9.331944 64.258641
19: 9.659296 21.741810
20: 9.915746 93.628479
21: 10.631501 12.399269
22: 11.449061 32.923283
23: 12.219109 98.967888
24: 12.435347 85.732215
25: 13.890733 35.372059
26: 14.985307 63.839329
27: 17.906426 94.038927
28: 18.578633 59.061674
29: 18.789600 12.906866
30: 18.900375 75.802052
31: 19.389351 56.566380
32: 19.782775 79.802004
33: 19.891705 18.154839
34: 19.971917 42.373539
35: 20.131472 11.131674
36: 24.999706 11.753364
37: 25.192330 73.498284
38: 25.966880 4.445700
39: 26.584731 36.549414
40: 26.676210 57.063741
41: 26.838279 25.521195
42: 28.186128 1.932700
43: 29.192766 6.263499
44: 29.347678 82.337057
45: 29.847550 49.868823
46: 31.144893 56.165124
47: 31.243456 25.058832
48: 32.126890 20.599381
49: 32.412140 63.705789
50: 32.826329 73.170091
51: 34.149801 80.687386
52: 34.380930 69.014835
53: 35.492642 9.202559
54: 35.519661 33.559942
55: 35.589339 95.091758
56: 36.186949 55.629411
57: 37.465297 61.341845
58: 38.005642 23.623770
59: 39.194538 96.561563
60: 39.397306 4.599263
61: 40.338362 92.798265
62: 41.016056 41.458834
63: 41.058474 8.157245
64: 41.120809 90.722723
65: 41.370539 53.907013
66: 41.942446 24.146387
67: 42.232383 29.907948
68: 42.867630 6.086061
69: 43.239035 87.490223
70: 44.417021 2.059272
71: 45.518857 82.814212
72: 45.980179 10.068715
73: 46.298177 29.803312
74: 47.147996 80.847882
75: 47.977761 24.526330
76: 48.484253 76.815459
77: 48.781287 32.094024
78: 48.863870 39.734556
79: 50.813050 22.527785
80: 51.306158 28.375101
81: 51.359629 41.807494
82: 51.603095 3.322746
83: 52.869427 85.515282
84: 53.195402 13.522975
85: 53.257531 2.045507
86: 53.718103 92.888226
87: 54.119728 6.097763
88: 54.233900 41.530616
89: 55.437960 38.695227
90: 55.466159 59.001227
91: 55.952521 66.721704
92: 56.085844 87.100988
93: 56.093481 99.771419
94: 56.542897 1.635983
95: 57.628486 5.406767
96: 58.219235 85.559216
97: 58.224397 40.891591
98: 58.488165 17.332933
99: 59.255665 33.558058
100: 59.505248 37.070928
101: 59.889126 50.556070
102: 60.005428 12.356870
103: 60.380572 60.880213
104: 61.220016 64.308458
105: 62.972077 77.821722
106: 63.243495 45.104251
107: 63.492080 29.172379
108: 63.913837 85.417964
109: 64.919647 6.173768
110: 64.927544 43.953940
111: 65.436453 71.789996
112: 65.898992 56.708578
113: 66.141558 15.053972
114: 67.292227 0.323107
115: 67.296798 85.075288
116: 68.628773 14.922846
117: 68.779545 54.987291
118: 69.079211 19.297525
119: 69.431203 25.784963
120: 69.483613 8.475101
121: 69.483629 72.578858
122: 70.655345 38.330960
123: 70.684214 94.116128
124: 70.837611 62.944261
125: 73.036310 86.869533
126: 73.187983 44.363147
127: 73.945101 46.913979
128: 74.015211 67.331096
129: 74.476360 40.566943
130: 74.780995 62.180244
131: 76.474548 41.661190
132: 76.610969 70.992447
