Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 2.050553 46.093427
1: 2.150341 150.946016
2: 2.617133 159.856371
3: 3.052206 50.754642
4: 3.507583 166.273716
5: 3.883940 123.564675
6: 4.959976 82.158017
7: 5.022608 147.082823
8: 5.188165 48.853768
9: 5.286396 114.541866
10: 5.671772 86.662381
11: 7.534531 171.896341
12: 8.826409 72.370170
13: 9.084847 83.263999
14: 9.123029 128.293716
15: 9.188329 92.743084
16: 10.865619 41.731193
17: 10.880764 113.707940
18: 11.119757 36.714991
19: 11.299551 156.924496
20: 11.689680 189.463694
21: 11.971991 27.321114
22: 12.317956 129.252561
23: 12.482591 127.072576
24: 13.426012 20.405022
25: 13.448733 175.041903
26: 13.695315 113.446580
27: 13.710139 48.165826
28: 15.141576 4.726661
29: 15.650463 192.452093
30: 15.737803 103.840477
31: 16.789560 111.775241
32: 17.128100 153.433719
33: 17.795763 167.061019
34: 17.867813 182.129140
35: 18.001652 9.015506
36: 18.119846 108.760914
37: 18.195350 67.869589
38: 18.577565 97.597393
39: 18.607806 84.344265
40: 19.473228 89.333045
41: 20.425840 26.878725
42: 20.984802 179.292274
43: 22.025362 47.446611
44: 22.641593 52.358437
45: 22.867000 71.692360
46: 23.398195 85.525261
47: 23.733012 175.733203
48: 23.741184 192.138179
49: 24.057335 179.259129
50: 24.439338 150.636198
51: 25.183323 77.248048
52: 25.602082 170.948904
53: 26.826630 11.295749
54: 26.842374 114.892535
55: 27.039698 161.983752
56: 27.044698 31.273854
57: 27.120080 156.630245
58: 27.837368 8.446945
59: 27.956263 177.105425
60: 28.116075 130.266882
61: 28.305181 50.761488
62: 28.688756 184.072964
63: 29.505141 167.213009
64: 29.752152 150.973684
65: 30.286165 187.377894
66: 30.651806 34.759443
67: 31.706131 9.179042
68: 31.872511 179.997001
69: 32.009366 96.403633
70: 32.267724 39.129996
71: 32.443612 71.706421
72: 33.358868 109.800342
73: 34.264977 159.275539
74: 35.191639 3.022878
75: 35.445537 95.895162
76: 35.781501 182.496201
77: 36.298638 38.258589
78: 36.922109 124.898510
79: 37.075294 76.464181
80: 37.623032 42.409606
81: 39.011302 134.161376
82: 39.179651 71.992680
83: 40.232752 54.930722
84: 41.910435 190.908854
85: 41.951581 59.756171
86: 42.056409 52.578435
87: 42.695192 148.919471
88: 42.814101 84.746155
89: 43.186213 22.653009
90: 43.704192 13.077377
91: 43.891849 55.012217
92: 43.958981 74.294134
93: 44.015300 102.769568
94: 44.036040 89.590639
95: 44.754072 124.258859
96: 45.450618 30.116798
97: 45.987819 48.913167
98: 46.115235 72.361069
99: 46.513959 183.223917
100: 46.721880 187.975890
101: 47.379136 113.302389
102: 47.687051 47.062154
103: 47.953182 193.404871
104: 48.131925 30.858795
105: 48.591034 86.664507
106: 48.717046 1.147396
107: 48.961718 139.544420
108: 51.034817 48.302680
109: 51.169332 101.960352
110: 51.757738 31.532315
111: 52.118048 97.466182
112: 52.442145 25.028619
113: 52.838968 151.091691
114: 53.092348 46.057258
115: 53.350760 8.833429
116: 53.530259 14.257484
117: 53.800119 183.407871
118: 54.610016 156.740253
119: 55.601314 78.275671
120: 55.969344 190.565531
121: 56.008100 123.515024
122: 57.366437 166.167630
123: 57.884508 122.199959
124: 57.995013 21.439386
125: 59.257083 118.028222
126: 60.687224 36.934610
127: 61.954805 70.581162
128: 62.588124 154.306404
129: 62.611285 95.148766
130: 63.088756 65.051075
131: 63.507049 34.280005
132: 63.781315 100.992497
