Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.064598 168.837762
1: 0.164236 44.444829
2: 1.028865 37.422770
3: 1.220603 150.453032
4: 2.209994 83.805351
5: 2.474312 164.549172
6: 3.325947 175.881664
7: 3.611342 110.603939
8: 5.112401 79.498873
9: 6.386682 123.939686
10: 6.645054 90.531355
11: 7.476915 11.617481
12: 7.582061 48.379213
13: 7.737275 0.432378
14: 7.827719 177.394270
15: 8.894016 87.919081
16: 9.026434 63.508321
17: 10.407713 128.768913
18: 10.710794 49.793329
19: 11.690112 94.130188
20: 11.942840 24.699024
21: 12.253787 102.983343
22: 12.303264 62.097877
23: 12.601828 133.107828
24: 13.337379 176.479981
25: 13.827214 106.598404
26: 13.986382 156.927159
27: 14.054412 115.753605
28: 14.532262 170.029155
29: 14.661476 132.840404
30: 15.414649 123.400647
31: 15.498013 112.525347
32: 15.860511 1.248964
33: 16.858853 57.831639
34: 16.900375 116.434462
35: 17.275488 82.456945
36: 17.668846 61.576660
37: 18.512090 56.346710
38: 19.144858 125.330579
39: 19.191739 43.325929
40: 19.295698 169.625839
41: 20.617999 108.834497
42: 20.850178 25.394631
43: 21.446933 28.668421
44: 21.513348 97.502180
45: 22.521524 67.473867
46: 23.107225 144.358762
47: 23.509453 12.876069
48: 23.716991 137.318062
49: 24.080530 2.752048
50: 24.204564 71.448850
51: 24.821835 115.559897
52: 24.889395 78.793349
53: 25.154332 54.261598
54: 27.544824 89.967863
55: 27.571446 79.758727
56: 28.390070 148.801908
57: 28.911529 124.346801
58: 28.963224 120.472355
59: 29.000749 173.402736
60: 29.370429 151.043373
61: 29.514451 4.184569
62: 29.780664 74.866929
63: 30.201851 144.049756
64: 30.241387 23.643332
65: 30.764437 13.453298
66: 31.545411 2.969074
67: 32.740687 164.719832
68: 32.960825 28.502769
69: 33.060286 119.537438
70: 33.107163 9.360219
71: 33.559218 34.610562
72: 33.711150 104.958248
73: 33.830803 84.183997
74: 34.567710 12.099511
75: 34.776184 155.939359
76: 34.822251 4.041018
77: 35.677383 125.805621
78: 36.923019 1.855754
79: 37.347814 73.817863
80: 37.387409 90.664262
81: 37.668419 20.231094
82: 38.898238 98.346860
83: 39.051174 87.082544
84: 39.066542 121.243440
85: 39.510166 46.377189
86: 39.800016 136.452556
87: 40.296388 118.474051
88: 42.061388 61.823386
89: 42.081217 79.422195
90: 42.435654 158.148502
91: 43.672099 66.651070
92: 43.985488 38.904705
93: 44.526810 2.543176
94: 44.795201 114.379530
95: 46.324202 125.208008
96: 46.844570 173.343809
97: 47.295673 14.793185
98: 47.327508 136.188452
99: 47.369894 116.951573
100: 47.749446 92.301972
101: 47.889235 73.762430
102: 48.423953 95.834165
103: 49.605273 36.298361
104: 49.725457 47.685768
105: 49.974548 121.666118
106: 50.234967 55.761520
107: 50.853580 140.204072
108: 51.182956 20.165924
109: 51.537476 32.097016
110: 51.690165 156.363247
111: 52.455846 68.088526
112: 52.880380 139.020362
113: 53.071353 37.239877
114: 53.113606 80.912218
115: 53.238495 148.710379
116: 53.706150 14.733986
117: 53.794157 61.177872
118: 55.016341 140.046461
119: 55.420709 54.632346
120: 55.795937 171.177153
121: 56.759865 111.995281
122: 56.893804 156.272936
123: 56.972963 35.482526
124: 57.419890 160.826253
125: 57.495028 176.177919
126: 57.901920 16.026524
127: 59.139746 107.605045
128: 59.309568 114.294261
129: 59.467627 104.675541
130: 59.828466 160.503072
131: 59.901052 61.786603
132: 60.402347 14.031164
