Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.663330 33.870950
1: 0.730761 27.494372
2: 0.879439 19.063241
3: 2.243748 2.419350
4: 2.727020 23.717370
5: 2.831068 30.335545
6: 3.325798 28.244688
7: 3.358813 34.460088
8: 3.792777 12.081154
9: 4.209135 8.892280
10: 4.856364 25.485788
11: 5.057300 17.156208
12: 5.182246 0.723102
13: 5.298116 4.063618
14: 5.825932 11.046244
15: 6.148130 21.793123
16: 7.662120 6.338185
17: 8.001636 31.109699
18: 8.273963 20.850035
19: 9.297866 24.507975
20: 10.925567 14.863232
21: 10.990936 27.689835
22: 10.999156 22.268344
23: 12.191360 7.712019
24: 12.921591 32.495448
25: 13.366700 17.675502
26: 13.386369 4.051936
27: 13.650412 22.502097
28: 14.228134 19.966697
29: 15.657689 34.450784
30: 16.050701 26.711438
31: 16.640899 4.758132
32: 17.043256 35.948513
33: 18.525820 12.829453
34: 18.829357 18.089005
35: 19.272456 9.480297
36: 19.336389 0.677039
37: 19.392803 25.668999
38: 19.769196 5.297957
39: 21.529193 33.504648
40: 22.758769 7.027569
41: 23.539220 0.287387
42: 23.714876 14.279621
43: 25.162222 28.227847
44: 26.280224 30.593324
45: 27.091080 21.505148
46: 27.297096 33.179713
47: 27.387633 18.412487
48: 27.678716 5.004457
49: 27.849023 8.325450
50: 29.121485 13.819444
51: 29.555334 23.411204
52: 30.000096 31.708390
53: 30.744939 1.246180
54: 30.880711 20.418581
55: 32.389816 22.119822
56: 32.944896 31.947444
57: 33.002820 26.419494
58: 35.285183 18.769950
59: 35.348956 6.327785
Edges
(0,2)
(0,28)
(1,2)
(3,8)
(3,12)
(4,6)
(4,9)
(5,6)
(5,10)
(5,19)
(6,14)
(6,15)
(7,28)
(8,12)
(9,12)
(10,18)
(10,22)
(11,15)
(11,28)
(11,33)
(11,50)
(12,13)
(12,41)
(12,53)
(13,20)
(13,33)
(13,35)
(13,50)
(16,20)
(17,28)
(17,32)
(18,28)
(21,28)
(21,37)
(23,42)
(24,29)
(25,34)
(26,35)
(26,40)
(27,37)
(28,34)
(28,37)
(29,30)
(29,39)
(29,52)
(29,56)
(31,38)
(31,48)
(32,46)
(34,37)
(34,44)
(34,51)
(36,41)
(37,44)
(38,48)
(40,48)
(42,50)
(43,51)
(43,52)
(45,47)
(47,51)
(48,49)
(48,55)
(49,55)
(50,56)
(53,57)
(54,55)
(56,58)
(58,59)
