Nodes: 20
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.224688 9.008412
1: 1.194900 14.748616
2: 2.658811 4.973906
3: 2.969680 12.982275
4: 3.446856 10.180812
5: 4.808403 14.188557
6: 4.929080 2.569373
7: 5.627027 6.003303
8: 6.990448 11.916851
9: 9.815288 11.122664
10: 9.899126 14.026681
11: 10.233320 8.658976
12: 10.912783 0.497248
13: 11.440620 4.229832
14: 12.185491 7.494922
15: 12.428655 10.382992
16: 13.024735 13.670506
17: 13.937173 1.936678
18: 14.523928 11.618615
19: 14.632433 6.811141
Edges
(0,3)
(0,6)
(0,7)
(0,8)
(1,5)
(2,6)
(4,11)
(4,17)
(5,8)
(5,9)
(5,14)
(5,15)
(5,19)
(6,12)
(6,17)
(8,14)
(10,15)
(11,14)
(13,17)
(14,19)
(15,19)
(16,18)
(17,19)
(18,19)
