Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.767198 80.771251
1: 1.829618 114.309881
2: 3.155871 108.793985
3: 3.376421 29.034990
4: 3.538953 49.071026
5: 3.955741 37.699677
6: 4.562709 136.085903
7: 5.046589 59.039413
8: 5.297783 80.740641
9: 6.403843 131.076217
10: 6.522667 112.202577
11: 6.746986 92.776298
12: 6.758853 36.102036
13: 6.889817 7.732022
14: 7.409178 76.813617
15: 7.925985 59.565130
16: 8.490498 41.300539
17: 9.021877 146.404534
18: 9.480738 23.955437
19: 9.489260 112.199917
20: 10.431763 45.637170
21: 11.979714 128.331422
22: 12.561010 78.609439
23: 13.605495 85.849921
24: 14.091894 146.062528
25: 14.268288 65.268928
26: 14.293869 129.754879
27: 14.797135 96.476068
28: 15.332904 111.816124
29: 15.920957 27.757164
30: 17.412186 111.045449
31: 17.436064 130.819023
32: 17.849812 7.687969
33: 17.913852 39.929702
34: 19.103442 81.459278
35: 19.172993 4.362457
36: 19.470040 72.423855
37: 20.316480 139.609807
38: 20.529671 128.237813
39: 20.594695 143.555076
40: 20.791125 153.336215
41: 21.427211 66.800709
42: 21.550620 145.689999
43: 22.491313 150.918139
44: 23.021246 42.729989
45: 23.612218 54.918163
46: 24.047677 58.532170
47: 24.667109 52.242034
48: 26.255287 131.790836
49: 27.675044 119.303628
50: 27.727282 151.306977
51: 27.776562 39.044045
52: 27.776686 102.855360
53: 28.938992 104.739466
54: 29.204233 14.103821
55: 29.824746 69.390561
56: 29.862869 150.443834
57: 30.148859 0.684132
58: 30.391919 50.019911
59: 30.521409 124.109535
60: 31.222884 11.971887
61: 32.003717 144.673756
62: 32.459218 38.070731
63: 32.463272 54.531706
64: 32.950011 107.751547
65: 33.443688 118.643935
66: 35.735980 85.447902
67: 36.939425 154.005795
68: 37.120865 60.301820
69: 37.779862 37.268394
70: 38.122931 103.580518
71: 38.151138 126.510404
72: 38.311113 52.258899
73: 40.352913 57.923747
74: 40.478802 42.963523
75: 40.580528 143.562330
76: 40.813975 68.054393
77: 40.907049 146.674526
78: 41.403978 141.343824
79: 42.666044 150.786301
80: 43.741013 31.621809
81: 44.188155 51.916608
82: 44.261879 35.292401
83: 44.412923 40.168304
84: 44.730262 17.575395
85: 45.510663 12.791113
86: 45.541855 72.768938
87: 46.664759 8.337745
88: 46.828416 146.195445
89: 46.989117 18.357748
90: 47.052710 94.278281
91: 47.064723 10.499260
92: 47.612585 152.523114
93: 49.164052 79.070958
94: 49.238886 64.902970
95: 49.837481 51.233294
96: 50.443947 103.732710
97: 50.575965 69.131122
98: 50.812560 90.412669
99: 51.225140 9.990517
100: 52.278919 60.736739
101: 52.996770 104.522882
102: 53.289214 41.465713
103: 54.080729 123.179048
104: 54.313228 53.820368
105: 54.345908 32.289991
106: 54.799366 15.006146
107: 55.055287 128.718051
108: 55.358830 26.602457
109: 56.462924 24.858429
110: 56.707815 89.619963
111: 56.835812 74.778133
112: 57.818314 38.603210
113: 58.195263 112.813047
114: 58.287450 154.441186
115: 58.292441 101.272028
116: 59.838893 8.673508
117: 60.173165 45.556012
118: 60.946656 42.819189
119: 61.432023 77.115294
120: 61.750262 79.651226
121: 61.885833 31.460769
122: 62.291001 20.023498
123: 62.341362 145.431947
124: 62.855802 128.884717
125: 62.928386 100.604226
126: 63.359065 154.109258
127: 63.582971 55.551949
128: 63.730269 80.272104
129: 63.910422 66.372862
130: 64.102396 72.398958
131: 64.327391 25.126782
132: 65.533441 59.578349
