Nodes: 400
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.129517 27.870261
1: 1.206703 41.314482
2: 1.829848 151.143993
3: 1.983396 146.374680
4: 2.536519 49.461890
5: 2.580643 16.519672
6: 2.745510 56.670756
7: 5.254468 161.808829
8: 5.830111 12.828026
9: 6.792587 191.612117
10: 7.058621 104.505943
11: 8.101206 123.122928
12: 8.222019 77.704213
13: 8.770022 18.101750
14: 9.100409 43.709424
15: 9.882564 125.818598
16: 10.096710 39.531890
17: 10.248849 70.299514
18: 10.292206 102.425662
19: 10.376751 137.575056
20: 11.043084 175.752730
21: 11.244794 58.826522
22: 11.608135 11.016413
23: 11.778118 74.936763
24: 12.173743 196.442344
25: 12.745828 52.080137
26: 12.970906 176.786216
27: 13.669878 152.039669
28: 14.120826 50.496799
29: 14.128737 92.334835
30: 15.229815 189.761829
31: 15.770923 25.093836
32: 15.887947 167.658738
33: 16.102282 22.938599
34: 16.173599 38.493419
35: 16.550716 165.478956
36: 17.152457 184.868542
37: 17.790594 173.561860
38: 18.562513 38.493803
39: 19.920111 12.872849
40: 20.109226 88.652955
41: 20.340140 44.872550
42: 20.606387 186.647437
43: 21.231285 160.120577
44: 21.816234 175.935192
45: 23.263988 111.038683
46: 23.896383 70.013914
47: 26.028171 95.491205
48: 26.990756 194.052728
49: 27.214988 8.792056
50: 27.397346 58.290878
51: 28.313897 39.427769
52: 28.396709 63.122047
53: 28.575514 114.676217
54: 28.709225 78.894780
55: 29.258975 188.152164
56: 29.367868 8.785214
57: 30.498991 148.754345
58: 30.899665 22.127085
59: 32.014155 180.092017
60: 32.038643 104.249003
61: 32.555936 38.017209
62: 32.572841 76.877524
63: 32.586522 96.474261
64: 34.586003 163.965389
65: 36.402678 59.064699
66: 36.525431 17.774304
67: 36.712550 66.607452
68: 36.754037 141.197963
69: 36.957806 34.553066
70: 37.853814 95.324947
71: 38.193159 47.823973
72: 38.394870 15.132824
73: 39.842258 37.806289
74: 40.089901 6.348881
75: 41.596911 69.832270
76: 41.891108 51.687638
77: 41.918143 57.429372
78: 42.116658 117.419913
79: 43.091719 47.593868
80: 43.463201 104.331669
81: 43.631779 78.541843
82: 43.874346 175.528866
83: 43.895394 96.268494
84: 45.600056 129.893958
85: 46.229028 151.535649
86: 46.672768 104.120531
87: 46.881209 147.693133
88: 47.063734 77.755672
89: 47.317805 80.396846
90: 47.686513 109.345626
91: 48.091608 94.267086
92: 48.396352 137.108658
93: 49.805229 95.651256
94: 50.413945 56.705142
95: 51.646831 150.172162
96: 51.904024 11.005893
97: 52.206561 73.329934
98: 52.372743 25.522021
99: 53.535188 41.983632
100: 54.884954 169.240301
101: 55.088979 129.230702
102: 56.292693 31.398415
103: 56.894277 181.384759
104: 57.507043 156.871219
105: 57.521312 20.944410
106: 58.159923 106.730401
107: 58.485978 159.586417
108: 58.837841 176.557704
109: 59.442133 181.910974
110: 59.522668 168.469206
111: 60.865351 102.774141
112: 61.434362 138.956112
113: 61.569405 31.403299
114: 61.753068 67.641843
115: 61.854691 145.426508
116: 62.229423 114.705654
117: 62.286850 154.379150
118: 63.005122 21.547827
119: 63.587639 166.983188
120: 63.771451 33.541259
121: 64.015824 196.988002
122: 64.065530 8.547152
123: 64.182676 174.043316
124: 64.258779 61.521977
125: 64.330185 52.069125
126: 64.623191 189.443214
127: 64.807444 84.705224
128: 64.812258 38.945348
129: 64.992214 89.087913
130: 66.187035 100.668770
131: 66.291009 148.341680
132: 66.681312 174.334544
