Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 1.217966 2.864576
1: 2.130579 30.099568
2: 2.210538 13.064799
3: 3.648756 7.569774
4: 3.679208 26.586455
5: 5.497626 32.379957
6: 6.515731 34.415887
7: 6.592827 5.827724
8: 7.049521 23.409318
9: 7.079103 17.276869
10: 8.692300 13.701341
11: 9.098843 28.994712
12: 9.435860 10.316809
13: 9.459236 2.422320
14: 9.900066 16.724226
15: 10.409154 27.361196
16: 11.385247 18.571160
17: 11.744098 3.502562
18: 11.844616 14.473298
19: 13.333369 24.767569
20: 13.628113 12.525355
21: 13.844989 34.237478
22: 13.875792 3.267382
23: 14.410952 32.245628
24: 14.498936 18.955771
25: 15.048736 6.275215
26: 15.132249 29.613527
27: 16.895889 23.229862
28: 17.035825 20.120901
29: 17.113379 34.606962
30: 17.461130 16.624985
31: 18.028360 31.005100
32: 18.078737 8.894408
33: 18.127601 4.551588
34: 19.955642 18.859918
35: 20.095130 13.607138
36: 20.193006 0.884029
37: 20.515324 25.979529
38: 20.761973 33.674106
39: 21.822650 10.198515
40: 23.530369 16.006372
41: 24.806600 27.242944
42: 25.525535 21.211594
43: 27.158375 18.697492
44: 27.250075 6.850156
45: 27.890488 21.764570
46: 27.933243 26.785833
47: 28.220488 10.322536
48: 28.423255 0.723666
49: 30.120241 19.437451
50: 30.531117 23.655813
51: 30.894251 32.030037
52: 30.986063 28.605496
53: 31.825676 3.576542
54: 31.911585 17.087741
55: 32.547080 7.756200
56: 33.044457 29.606551
57: 33.366950 13.055904
58: 34.596625 15.404054
59: 34.860641 33.778109
Edges
(0,1)
(0,2)
(0,3)
(0,7)
(0,36)
(1,5)
(1,6)
(2,3)
(2,10)
(4,8)
(4,9)
(4,11)
(8,9)
(8,16)
(9,16)
(10,12)
(11,23)
(13,22)
(14,16)
(14,18)
(15,26)
(17,22)
(17,25)
(18,20)
(18,30)
(19,26)
(19,27)
(20,35)
(21,29)
(22,33)
(23,26)
(24,27)
(24,28)
(26,37)
(29,31)
(29,38)
(30,35)
(31,38)
(31,41)
(32,33)
(33,36)
(33,39)
(33,44)
(34,37)
(34,42)
(35,39)
(35,40)
(36,44)
(38,51)
(39,44)
(40,42)
(40,47)
(41,42)
(41,51)
(42,43)
(43,45)
(43,47)
(43,54)
(44,48)
(44,53)
(44,55)
(46,52)
(47,55)
(47,57)
(49,50)
(50,54)
(51,59)
(52,56)
(54,58)
(56,58)
