Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.511129 2.447269
1: 1.299702 32.922461
2: 2.696270 34.439526
3: 3.155682 8.932473
4: 3.743730 21.093769
5: 4.179597 17.623408
6: 4.472091 32.946951
7: 5.634515 24.805108
8: 5.928831 15.392152
9: 6.066051 2.617374
10: 6.721929 21.605851
11: 6.730657 9.497670
12: 8.470268 2.845216
13: 8.959048 25.203848
14: 9.215589 9.091168
15: 9.341549 28.057820
16: 10.340539 14.057859
17: 12.921665 3.936809
18: 13.135583 28.802033
19: 13.651788 36.557697
20: 14.399677 5.577153
21: 15.278545 28.160800
22: 15.578469 0.488899
23: 16.386401 19.010307
24: 18.009526 3.287217
25: 18.181994 11.994882
26: 18.461493 29.664070
27: 19.379110 22.416328
28: 19.828863 27.010360
29: 20.397288 6.440000
30: 20.448481 36.379100
31: 21.107946 29.709698
32: 21.252525 33.501403
33: 21.383722 22.914399
34: 22.094749 25.305574
35: 22.105222 13.887778
36: 22.347470 1.810831
37: 22.423305 8.058713
38: 25.229949 4.954987
39: 25.973400 9.515608
40: 26.200532 19.866241
41: 27.262605 17.171235
42: 27.922948 33.460539
43: 28.288576 21.717048
44: 28.650008 10.932872
45: 28.856328 1.104063
46: 29.018631 27.813110
47: 29.886864 23.975388
48: 30.609378 13.756483
49: 30.658326 29.978147
50: 31.647248 22.300398
51: 32.199503 0.838085
52: 32.280351 34.915580
53: 32.613438 12.685910
54: 32.750572 28.013459
55: 32.863821 4.621900
56: 34.757782 16.592588
57: 35.369729 26.819561
58: 36.157131 12.142673
59: 36.747756 29.038342
Edges
(0,3)
(0,4)
(1,7)
(2,6)
(3,4)
(3,9)
(3,11)
(5,8)
(5,10)
(6,19)
(7,10)
(7,13)
(7,15)
(8,11)
(9,22)
(10,13)
(12,17)
(12,22)
(13,15)
(13,18)
(13,21)
(13,23)
(14,25)
(15,18)
(15,19)
(16,23)
(17,20)
(17,22)
(18,26)
(19,30)
(20,24)
(20,25)
(21,23)
(21,26)
(21,28)
(22,24)
(22,36)
(24,29)
(25,37)
(26,28)
(26,31)
(27,28)
(27,33)
(27,35)
(29,36)
(29,37)
(31,32)
(31,42)
(33,34)
(33,40)
(34,40)
(34,43)
(35,39)
(36,45)
(37,38)
(38,45)
(40,41)
(40,43)
(41,44)
(41,48)
(41,50)
(42,52)
(43,47)
(44,48)
(44,55)
(45,51)
(45,55)
(46,47)
(46,54)
(47,50)
(48,53)
(49,52)
(50,54)
(50,56)
(51,58)
(52,59)
(53,56)
(53,58)
(54,57)
(54,59)
(56,58)
