Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.383404 11.830289
1: 0.462615 8.019351
2: 1.640121 18.485201
3: 1.866504 26.337466
4: 2.376335 10.639874
5: 2.799083 28.467017
6: 3.351274 8.421732
7: 4.374821 23.156379
8: 4.399402 2.527438
9: 5.354180 27.847153
10: 6.045396 7.584086
11: 7.048220 21.356298
12: 8.165305 0.896483
13: 8.619405 30.462921
14: 8.638937 27.320089
15: 9.831942 5.816795
16: 10.475070 25.718647
17: 10.844533 16.718553
18: 10.938625 28.903571
19: 11.629864 8.969137
20: 11.664966 4.350290
21: 11.684932 1.917125
22: 12.611846 32.026046
23: 12.887730 24.276812
24: 14.054406 5.912848
25: 15.203386 23.884456
26: 15.753193 20.708453
27: 15.983995 31.629993
28: 16.299273 26.164427
29: 16.333632 18.145513
30: 16.505524 2.802609
31: 17.622484 33.580720
32: 18.223961 22.242531
33: 18.891257 7.911900
34: 20.396182 22.783007
35: 20.456723 13.417716
36: 20.691369 5.479833
37: 21.861128 26.749149
38: 22.157327 8.289039
39: 22.187508 20.619110
40: 22.252781 29.063326
41: 22.397802 11.545783
42: 22.997964 33.014245
43: 23.234827 30.806913
44: 23.365344 17.162846
45: 24.317574 21.456852
46: 24.842506 25.340091
47: 26.669864 20.447419
48: 26.720426 3.918593
49: 26.774240 8.814998
50: 27.208069 1.045058
51: 27.594591 11.008943
52: 28.596417 30.897361
53: 29.846294 32.631837
54: 30.137354 18.238734
55: 30.261830 23.381367
56: 30.619414 11.123534
57: 31.752144 13.074462
58: 32.565851 29.584404
59: 33.921552 27.510662
Edges
(0,1)
(1,2)
(1,3)
(3,6)
(3,7)
(3,10)
(3,11)
(3,23)
(4,8)
(5,9)
(5,31)
(5,32)
(5,37)
(5,39)
(5,40)
(6,21)
(8,12)
(8,21)
(9,32)
(10,20)
(10,21)
(10,29)
(10,30)
(10,51)
(11,17)
(11,23)
(12,30)
(12,48)
(13,18)
(14,16)
(14,46)
(15,20)
(15,30)
(16,32)
(16,55)
(17,29)
(18,27)
(18,42)
(18,43)
(19,51)
(21,30)
(22,31)
(23,26)
(23,35)
(24,30)
(24,33)
(24,38)
(25,55)
(26,41)
(28,46)
(32,34)
(34,39)
(36,38)
(36,48)
(36,49)
(36,51)
(37,40)
(37,52)
(39,55)
(39,56)
(40,52)
(41,51)
(43,53)
(44,56)
(45,55)
(46,52)
(46,58)
(47,54)
(47,55)
(47,56)
(48,51)
(50,51)
(51,56)
(52,53)
(53,58)
(54,58)
(54,59)
(55,58)
(56,57)
(56,59)
