Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.146294 95.251486
1: 0.763327 14.722613
2: 2.160865 80.937217
3: 2.215670 63.329309
4: 2.729706 16.499892
5: 2.939560 28.447047
6: 3.117455 75.880314
7: 3.340480 92.137568
8: 4.183443 64.963917
9: 4.519171 4.973553
10: 5.004970 42.371125
11: 5.054184 79.834558
12: 5.658392 13.932337
13: 6.294864 52.911945
14: 6.579531 61.428705
15: 8.602779 70.143762
16: 9.409568 18.403264
17: 9.533883 28.186962
18: 9.623035 32.059380
19: 10.253757 64.652182
20: 10.682408 22.370932
21: 11.498718 72.500314
22: 11.906991 81.726438
23: 12.257613 31.065829
24: 14.163196 20.748824
25: 14.648144 74.377172
26: 14.861229 48.381423
27: 15.106237 76.377628
28: 15.871202 80.826298
29: 15.967893 41.004751
30: 16.639674 63.553972
31: 16.923443 4.614797
32: 17.682555 77.132279
33: 17.897053 34.785267
34: 17.918913 58.148045
35: 18.554718 69.659299
36: 19.694344 72.086767
37: 20.026956 1.749774
38: 20.722269 95.486737
39: 20.951825 85.224306
40: 21.001010 45.047273
41: 22.036571 93.756153
42: 22.343245 52.987584
43: 22.545950 65.878084
44: 22.547304 81.295582
45: 24.115226 1.584361
46: 25.163445 86.707661
47: 25.371755 42.634477
48: 25.722675 15.664140
49: 26.221369 5.626082
50: 28.040668 85.530648
51: 28.147304 54.613962
52: 28.214279 88.344998
53: 28.379443 62.654869
54: 28.557329 69.644486
55: 29.143484 51.776727
56: 29.154645 57.289546
57: 29.304049 65.224774
58: 29.439225 67.344496
59: 29.567650 14.999441
60: 30.520565 39.276987
61: 31.275361 28.703623
62: 31.304850 7.399554
63: 31.337405 19.357145
64: 31.754053 2.714441
65: 31.776391 25.517531
66: 31.786598 55.161901
67: 32.350699 30.871174
68: 32.577391 40.336431
69: 32.621760 44.673887
70: 33.043281 90.112405
71: 33.448384 67.146395
72: 34.787541 71.396155
73: 34.804415 10.182888
74: 35.071713 52.753039
75: 36.315313 3.513915
76: 37.864613 9.324352
77: 38.092584 13.067758
78: 38.226061 80.054445
79: 38.638384 72.587012
80: 40.257992 45.469949
81: 40.445521 11.570433
82: 41.311542 40.397333
83: 41.465185 42.500898
84: 41.522970 81.134021
85: 43.719191 27.811560
86: 43.733407 48.998392
87: 43.918928 91.089766
88: 44.142495 86.516007
89: 44.238257 77.676252
90: 47.302542 60.656851
91: 47.426611 38.038599
92: 47.666035 0.157808
93: 49.159809 18.201855
94: 49.972386 20.712763
95: 50.383072 44.994127
96: 51.692047 13.593011
97: 51.971274 18.470041
98: 52.743339 79.969276
99: 53.273285 90.673571
100: 53.613189 88.614084
101: 54.571946 95.069491
102: 55.130303 67.986529
103: 56.036280 16.408952
104: 56.423735 75.665446
105: 56.432394 12.900218
106: 56.890585 57.678106
107: 57.293765 27.118841
108: 57.386873 0.209531
109: 59.313375 64.726059
110: 59.314389 10.945454
111: 59.345085 54.193096
112: 59.825288 20.235670
113: 60.133012 80.096210
114: 60.314540 86.907516
115: 61.086095 46.364416
116: 61.518927 48.534773
117: 62.140817 12.837500
118: 62.214926 35.962081
119: 62.306230 89.457364
120: 63.390344 21.773679
121: 63.407831 54.119372
122: 64.605899 61.789925
123: 64.740650 26.652391
124: 65.282943 57.394172
125: 65.410962 1.984966
126: 65.645239 43.849956
127: 65.960319 94.426427
128: 66.499933 16.809009
129: 67.095434 54.560605
130: 68.595129 91.852505
131: 68.895972 40.809244
132: 69.146035 86.052423
