Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.639121 95.373705
1: 0.797529 151.498209
2: 0.852772 53.414163
3: 0.882300 154.631795
4: 1.857856 42.501460
5: 1.937901 114.270368
6: 2.299576 16.911962
7: 2.340227 7.433649
8: 2.898537 77.755749
9: 3.798461 105.352826
10: 4.576517 103.366553
11: 5.928007 0.276394
12: 6.313716 47.644392
13: 6.318855 22.875189
14: 6.329182 151.122036
15: 6.825786 67.035475
16: 7.109102 63.427861
17: 7.570029 98.226098
18: 7.596600 106.162473
19: 8.966532 91.324617
20: 9.350074 101.316092
21: 10.473180 22.586495
22: 11.061945 123.296181
23: 11.977905 52.489300
24: 12.007944 31.576683
25: 12.343542 60.531984
26: 12.564794 147.223999
27: 12.770618 12.753894
28: 12.792970 29.031028
29: 13.037907 140.531991
30: 13.095059 25.813326
31: 13.109752 127.675404
32: 13.162429 44.263857
33: 13.477766 5.649434
34: 15.175306 62.681032
35: 15.968808 21.082057
36: 16.013645 55.122830
37: 16.403909 102.240919
38: 16.577543 25.003276
39: 16.976870 5.770580
40: 17.437028 72.284565
41: 17.448580 39.120086
42: 17.474911 82.027278
43: 18.084405 56.342237
44: 18.089452 42.131030
45: 19.679327 75.385399
46: 20.284527 1.777510
47: 20.569887 105.552979
48: 21.403841 135.778438
49: 21.804637 47.124080
50: 21.951207 131.593600
51: 23.062217 26.109928
52: 23.418593 28.457041
53: 24.481013 10.563619
54: 25.192983 130.994293
55: 25.583169 125.189753
56: 26.228394 39.934446
57: 26.502602 136.639186
58: 26.663598 37.236341
59: 26.954941 149.336834
60: 26.966263 69.052827
61: 28.232149 66.108000
62: 29.224968 115.912263
63: 29.236155 87.790865
64: 29.476615 0.592967
65: 29.675501 76.907181
66: 30.321418 24.529017
67: 30.386759 79.182543
68: 30.786091 122.226999
69: 31.303531 158.119582
70: 32.350038 57.222939
71: 32.553587 33.303079
72: 32.846437 23.809063
73: 33.084772 115.661592
74: 33.312538 46.119331
75: 33.716533 76.684106
76: 34.356703 72.027450
77: 35.566895 54.903676
78: 35.588005 38.571935
79: 35.678760 122.967080
80: 36.241367 158.889354
81: 37.138163 29.043391
82: 37.926640 70.879551
83: 37.990916 109.913970
84: 38.650244 132.531707
85: 38.768981 0.666655
86: 38.863878 150.283012
87: 38.879330 145.255961
88: 40.704474 59.309496
89: 41.228227 15.011339
90: 41.473950 1.663480
91: 41.640691 17.963374
92: 41.877555 153.442053
93: 42.342025 41.101041
94: 43.469658 104.512671
95: 43.934587 74.663454
96: 44.655948 48.403034
97: 44.760521 19.857287
98: 45.696000 101.029594
99: 45.706491 55.696164
100: 45.946320 17.191299
101: 46.156298 29.628469
102: 46.428674 98.179396
103: 46.921252 25.000118
104: 46.945825 134.268564
105: 47.068372 6.873409
106: 47.790736 95.448902
107: 49.401328 42.897395
108: 49.406762 37.131433
109: 49.475710 99.939948
110: 49.888422 136.666609
111: 49.974032 64.860558
112: 50.078969 70.330229
113: 50.387036 130.707705
114: 50.715452 114.470434
115: 50.935483 54.240848
116: 51.142587 154.141251
117: 52.207852 146.853901
118: 53.093226 118.664298
119: 53.107732 62.246040
120: 54.270413 93.854580
121: 54.489601 134.661806
122: 54.895533 11.038239
123: 55.375618 99.648161
124: 55.491994 103.364966
125: 56.933717 146.271739
126: 57.856045 88.395202
127: 58.499368 56.829828
128: 59.000450 66.621510
129: 59.511451 27.006889
130: 59.512911 51.043689
131: 59.786857 54.911098
132: 61.729078 4.770716
