Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.014226 115.463204
1: 0.081002 79.954498
2: 0.143327 119.359044
3: 0.453681 45.488652
4: 0.683817 67.725916
5: 1.415734 26.758460
6: 2.289297 100.514305
7: 2.296912 37.091461
8: 2.648508 129.435619
9: 2.849773 39.273531
10: 2.882915 2.509252
11: 3.617791 124.124168
12: 3.920247 95.948477
13: 4.188461 90.818021
14: 4.409306 60.354589
15: 4.989634 29.249973
16: 5.342457 64.803021
17: 5.923670 83.597651
18: 6.255472 26.669411
19: 6.865817 81.649727
20: 7.021597 72.018636
21: 7.040656 123.551533
22: 7.421851 13.104684
23: 8.294049 18.329911
24: 8.967676 108.452700
25: 9.109601 122.326569
26: 9.585350 1.314589
27: 9.587179 45.114286
28: 9.859914 83.419136
29: 10.521790 129.271443
30: 11.137650 34.132740
31: 11.284661 78.524272
32: 11.331992 91.692630
33: 12.228179 49.033555
34: 13.153148 72.720979
35: 13.198918 23.606340
36: 13.674112 82.754954
37: 13.791606 115.298558
38: 13.830626 119.479402
39: 14.445615 18.994375
40: 14.543357 89.357035
41: 15.758373 65.022262
42: 16.040614 80.425159
43: 16.378234 101.042297
44: 16.584743 28.407598
45: 16.698782 30.875453
46: 17.088604 127.931979
47: 19.444039 27.548791
48: 19.480086 104.551499
49: 20.772756 115.427552
50: 21.333060 72.704661
51: 21.541781 64.549191
52: 23.213295 78.137367
53: 23.273074 8.244753
54: 23.747425 45.910756
55: 24.628829 87.343751
56: 24.651642 56.049658
57: 24.715897 98.825794
58: 24.773924 59.761417
59: 25.160630 90.167398
60: 25.855607 110.349635
61: 26.173734 92.426628
62: 26.549733 2.105814
63: 27.654981 69.176200
64: 28.387244 107.374041
65: 28.653258 57.899278
66: 29.022112 18.571791
67: 29.161898 71.621717
68: 29.264598 29.493612
69: 29.557116 48.548367
70: 30.330614 88.760810
71: 30.591647 85.223136
72: 30.707733 65.470950
73: 31.142888 129.423463
74: 31.405681 32.877204
75: 32.311485 30.421738
76: 32.639119 108.101311
77: 32.717769 26.034641
78: 33.211685 72.757320
79: 33.294848 95.732570
80: 34.211374 88.516370
81: 35.156132 36.400682
82: 35.473377 8.909880
83: 36.458431 103.830841
84: 36.568406 101.076203
85: 36.894575 94.343220
86: 37.216902 41.373695
87: 37.643370 30.554545
88: 37.650881 38.432948
89: 38.589714 97.913203
90: 38.728264 7.492512
91: 38.949566 12.968689
92: 39.712983 60.167643
93: 40.118201 49.672612
94: 40.219513 102.804427
95: 40.483538 65.445581
96: 40.653475 34.177340
97: 40.739506 21.383071
98: 40.912704 113.370508
99: 41.874054 117.680891
100: 41.924272 91.217575
101: 42.320952 83.616667
102: 42.525878 12.534536
103: 42.883953 102.579453
104: 43.552966 112.888253
105: 43.567153 24.674681
106: 43.697644 78.510537
107: 43.858099 98.492123
108: 44.606216 91.414079
109: 44.874384 121.660263
110: 45.165068 104.949557
111: 46.210999 51.870161
112: 46.340252 101.217220
113: 46.860213 127.427198
114: 47.024594 4.689395
115: 47.171551 18.818653
116: 47.915824 57.810437
117: 47.939463 65.010113
118: 48.107336 54.171099
119: 48.342651 93.021689
120: 48.431220 22.738498
121: 48.691221 41.471698
122: 49.368271 117.048660
123: 49.833511 56.070913
124: 50.069976 16.518331
125: 50.476856 99.856490
126: 50.680793 0.645151
127: 51.801201 128.764286
128: 52.032639 68.260615
129: 53.422598 131.750125
130: 53.548356 35.690037
131: 54.308424 41.409659
132: 54.521398 126.362660
