Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.972765 171.496778
1: 1.123233 83.047897
2: 1.179124 178.402778
3: 1.184375 8.925031
4: 1.342504 118.968670
5: 1.419812 77.232295
6: 2.627600 138.996557
7: 2.699811 147.489072
8: 4.422196 65.700065
9: 4.763739 84.678371
10: 6.671823 148.974795
11: 7.129567 152.103365
12: 7.470234 89.241222
13: 8.426268 59.066110
14: 9.011400 169.808319
15: 9.878231 152.270232
16: 10.646468 68.616165
17: 12.483225 76.736023
18: 12.544097 70.817410
19: 13.197435 124.877979
20: 13.441170 167.301332
21: 13.738834 62.832520
22: 13.923308 28.105330
23: 14.639333 179.599568
24: 15.407279 103.014894
25: 15.440129 43.017336
26: 15.460877 51.382347
27: 16.235262 54.037024
28: 16.944057 128.287772
29: 18.515543 84.591503
30: 19.520984 97.573034
31: 19.659274 179.019904
32: 20.402207 124.566653
33: 20.505016 157.610438
34: 22.160248 147.160445
35: 22.187502 38.713676
36: 22.260178 115.824150
37: 22.377931 44.186776
38: 22.550899 56.511939
39: 22.776845 96.015108
40: 23.020731 178.201567
41: 24.482825 78.190983
42: 26.538520 158.085125
43: 26.739541 168.416778
44: 26.766910 107.636433
45: 27.077718 62.962547
46: 27.162438 178.426203
47: 27.190321 5.168575
48: 27.860752 80.767793
49: 28.045380 29.920234
50: 28.092132 123.013855
51: 28.143666 71.641897
52: 29.819901 66.000252
53: 30.032268 59.012062
54: 30.972893 123.176026
55: 32.175828 25.194424
56: 32.399174 48.016241
57: 32.951100 116.588813
58: 33.446778 176.460883
59: 35.453130 69.864092
60: 35.918881 159.302290
61: 36.427519 17.066151
62: 36.615677 21.419256
63: 36.746441 3.914491
64: 36.824560 117.428923
65: 37.074472 140.473871
66: 37.523369 54.306420
67: 37.941178 111.808510
68: 38.587839 170.045241
69: 38.939116 15.500009
70: 39.294370 71.747937
71: 39.402422 159.998712
72: 40.723190 59.430807
73: 41.575978 40.933510
74: 42.123102 56.555071
75: 42.430312 152.521579
76: 42.561336 91.993080
77: 43.304732 70.291065
78: 43.786585 51.618375
79: 44.029395 45.059852
80: 44.268941 99.187184
81: 44.550644 131.146470
82: 45.093620 147.431265
83: 45.744080 77.756932
84: 45.762572 114.989447
85: 46.646614 32.218543
86: 46.886710 70.130258
87: 47.008716 54.502985
88: 47.380688 59.522816
89: 47.729358 84.270114
90: 48.373184 147.291666
91: 48.509303 108.552357
92: 50.026238 124.199891
93: 50.200961 86.347921
94: 50.235889 99.338063
95: 50.529192 65.428479
96: 50.693775 168.983679
97: 50.979827 143.552224
98: 51.514411 72.516353
99: 52.289372 57.043566
100: 52.455078 67.278094
101: 53.132114 128.683921
102: 53.146554 40.822234
103: 53.498604 81.858014
104: 53.679407 88.795470
105: 54.776295 114.309677
106: 55.370696 37.055063
107: 55.655472 74.305426
108: 55.850974 146.994064
109: 56.231007 18.215358
110: 56.310787 80.367411
111: 56.427195 67.663088
112: 56.904757 109.115770
113: 57.660252 22.927074
114: 58.289129 169.739261
115: 58.336123 51.213633
116: 58.712226 70.287847
117: 58.894647 9.766479
118: 59.212948 125.402459
119: 59.463700 76.339516
120: 59.610220 131.849479
121: 59.832591 93.789252
122: 60.469562 12.829556
123: 60.536494 157.675090
124: 61.119603 17.144694
125: 62.052968 108.984293
126: 62.078784 128.199178
127: 63.159669 62.112673
128: 63.410185 166.449242
129: 64.749813 136.714184
130: 64.901801 26.788841
131: 66.094236 146.421058
132: 67.033736 148.473240
