Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.052007 76.354206
1: 0.343856 68.181491
2: 0.565530 93.928240
3: 1.803089 152.783997
4: 2.880737 38.772992
5: 3.344386 172.899378
6: 3.606300 137.145562
7: 3.673726 114.515750
8: 4.602237 93.581591
9: 5.130488 8.885051
10: 6.557438 67.228992
11: 6.606558 54.187395
12: 7.108399 72.453066
13: 7.292962 98.056722
14: 7.372065 92.959775
15: 7.533015 150.441572
16: 8.158119 63.171149
17: 8.223001 102.402651
18: 9.195336 7.869110
19: 9.688420 132.549108
20: 9.759118 14.421268
21: 10.178311 36.684335
22: 10.611721 105.279000
23: 12.048222 108.378931
24: 12.666959 103.570423
25: 12.675262 139.594771
26: 12.816466 62.079152
27: 13.329020 149.636992
28: 13.357466 33.194828
29: 13.709681 11.668204
30: 13.744332 22.662274
31: 14.630723 123.058650
32: 14.726322 132.649527
33: 14.964151 167.427758
34: 15.593285 155.963483
35: 15.605747 79.250122
36: 16.523362 176.118772
37: 17.934476 15.087898
38: 17.936010 50.213182
39: 18.178102 21.257230
40: 18.227058 62.414884
41: 18.431351 137.306862
42: 18.911566 75.441046
43: 19.455684 57.498856
44: 19.711938 48.404531
45: 20.335723 86.185097
46: 20.583538 1.843960
47: 22.186429 164.496680
48: 22.511549 84.515065
49: 23.319660 71.874874
50: 23.647202 168.864543
51: 23.726097 98.887908
52: 23.999422 111.905705
53: 24.742999 10.820901
54: 24.778427 89.131589
55: 25.374083 100.122647
56: 25.426053 83.529231
57: 26.337117 22.727517
58: 26.374590 161.082407
59: 26.733511 172.151902
60: 28.088281 110.786857
61: 29.520723 167.581428
62: 30.063841 127.146700
63: 30.433711 140.261694
64: 31.715501 24.514620
65: 32.595324 10.588261
66: 32.615820 81.284037
67: 33.745057 93.768542
68: 33.994404 129.437958
69: 34.551940 66.097820
70: 35.376756 19.704298
71: 36.498119 125.122771
72: 37.119762 122.904646
73: 37.135562 29.906526
74: 37.165151 56.197156
75: 37.259375 4.219414
76: 37.636457 153.668790
77: 38.137342 86.580955
78: 38.955611 136.970723
79: 39.180710 123.950358
80: 39.516846 22.386627
81: 39.918833 65.121615
82: 40.706351 83.602021
83: 40.737869 90.774594
84: 41.627009 95.800560
85: 42.609148 73.885695
86: 42.901806 20.349481
87: 43.073942 64.802380
88: 44.036890 11.936538
89: 44.483652 90.027863
90: 44.501381 120.495378
91: 44.558088 17.904683
92: 44.675473 162.996193
93: 45.402018 143.959845
94: 47.538879 145.484625
95: 48.721685 9.706978
96: 48.737904 67.750232
97: 49.050081 108.615473
98: 49.521367 161.348198
99: 50.166223 132.075574
100: 50.699377 64.711323
101: 50.833131 85.588945
102: 50.875203 60.094044
103: 50.921825 83.433631
104: 51.834579 110.800836
105: 52.870918 38.755073
106: 54.957864 172.342305
107: 55.068429 57.583547
108: 56.104450 41.885469
109: 56.778522 46.785383
110: 56.892045 7.487783
111: 58.036476 66.218210
112: 58.901153 111.865059
113: 59.800379 131.947265
114: 60.047078 123.781941
115: 61.265490 9.116680
116: 61.624053 79.585208
117: 61.729871 92.112195
118: 63.105936 175.487103
119: 64.465285 156.737558
120: 64.617664 3.763609
121: 65.262735 171.741718
122: 65.494713 135.160999
123: 66.142535 163.877623
124: 66.650440 137.501309
125: 67.825613 176.170243
126: 68.245547 132.758994
127: 68.300472 48.165011
128: 68.344248 73.594564
129: 68.684415 59.639624
130: 69.368891 86.781703
131: 69.786831 172.399226
132: 70.683264 21.967333
