Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 2.296054 58.376274
1: 4.890046 55.934039
2: 5.098339 64.251474
3: 5.335695 58.940303
4: 5.539409 18.455907
5: 5.563307 0.459019
6: 6.746550 15.752550
7: 7.600204 31.227114
8: 7.788386 38.730229
9: 8.035185 62.390688
10: 8.346765 21.664100
11: 9.544998 16.913015
12: 9.679699 6.140607
13: 9.892749 83.980174
14: 10.258371 53.109267
15: 10.971905 3.375536
16: 11.018551 15.523806
17: 11.241250 76.106216
18: 11.904443 18.628155
19: 12.470445 80.658301
20: 12.482047 52.477841
21: 13.338378 54.496872
22: 13.860449 63.446855
23: 13.916198 32.856837
24: 14.383317 3.325182
25: 15.439103 31.000656
26: 16.039099 64.608149
27: 17.289079 3.532328
28: 18.051449 78.118396
29: 18.239371 81.499992
30: 18.889005 56.391840
31: 19.043306 7.916068
32: 19.314224 28.065929
33: 19.559066 75.046113
34: 20.231346 63.943848
35: 20.855603 46.538696
36: 21.742489 11.637753
37: 21.964825 40.990069
38: 22.238409 69.207796
39: 22.591421 25.665951
40: 22.622248 78.206075
41: 22.685344 44.802781
42: 23.245369 49.440481
43: 23.373435 61.654806
44: 23.776342 5.954988
45: 24.367249 8.985306
46: 24.643291 29.955892
47: 25.044109 72.885307
48: 25.712926 65.224850
49: 26.094127 82.448112
50: 26.564732 52.382762
51: 27.474620 88.760210
52: 28.822481 20.577899
53: 29.326217 89.766567
54: 30.244713 77.731479
55: 31.302062 22.478104
56: 31.942262 71.091391
57: 32.939855 75.482195
58: 33.008856 3.792802
59: 33.649556 31.483242
60: 34.014994 47.712554
61: 34.236016 18.357297
62: 35.386587 62.531964
63: 36.070490 21.728237
64: 36.160495 83.115831
65: 36.491190 78.493801
66: 36.975478 72.197141
67: 37.819804 56.844323
68: 38.460112 67.220192
69: 38.491859 30.558545
70: 38.916724 54.545609
71: 39.384782 88.399040
72: 39.646701 32.254849
73: 39.876451 75.059685
74: 40.136904 34.212934
75: 40.595605 48.681966
76: 40.636423 23.827485
77: 40.651825 60.841417
78: 40.756637 65.093198
79: 41.308720 69.762066
80: 41.566130 87.234476
81: 42.037257 51.525764
82: 42.932843 43.492269
83: 43.705958 84.172480
84: 44.150929 79.687420
85: 45.010127 65.341906
86: 45.617548 17.049058
87: 46.427424 33.536912
88: 46.468087 77.168859
89: 47.061525 26.560593
90: 47.114270 51.670376
91: 47.239484 42.709716
92: 48.039573 46.472942
93: 48.315055 15.148417
94: 49.437596 77.183652
95: 49.551982 89.999533
96: 49.560139 10.451909
97: 49.601013 70.467476
98: 50.126039 33.125564
99: 50.793810 39.852929
100: 50.824497 58.382243
101: 51.174937 37.114719
102: 53.290205 15.509663
103: 53.343246 18.481541
104: 54.489159 4.002444
105: 55.055084 55.531723
106: 55.318565 27.347452
107: 56.593190 83.160141
108: 56.697860 37.641772
109: 56.742975 34.116620
110: 57.059679 28.434003
111: 57.886047 31.919137
112: 57.931420 44.171051
113: 58.659699 40.419647
114: 58.929716 48.449975
115: 59.569149 16.502980
116: 59.757503 51.291042
117: 59.894573 59.207420
118: 59.928620 55.749191
119: 60.311670 81.704508
120: 61.368069 85.164041
121: 61.849566 0.619016
122: 62.516344 17.293815
123: 62.739749 27.101871
124: 62.928796 58.996007
125: 63.287615 61.706117
126: 64.596937 7.232998
127: 64.838545 64.500454
128: 64.930488 34.142852
129: 66.393132 88.102697
130: 66.856279 8.340755
131: 67.187524 73.170656
132: 67.664275 47.052364
