Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.053014 14.552644
1: 1.484372 35.804760
2: 1.774816 12.411329
3: 1.973316 24.370009
4: 2.248403 28.059997
5: 2.730819 47.377607
6: 2.836889 37.367828
7: 3.561488 58.074978
8: 3.944585 22.613948
9: 4.781923 51.020558
10: 6.079366 33.691197
11: 6.098090 27.256935
12: 6.115551 19.506814
13: 7.733767 9.620157
14: 7.864092 62.736955
15: 8.048200 65.449361
16: 8.718636 5.397993
17: 9.379706 33.315164
18: 10.580727 66.012476
19: 10.794875 62.804802
20: 11.210300 1.814942
21: 11.315826 48.824544
22: 11.457790 39.685186
23: 12.608914 61.710568
24: 12.626398 28.887060
25: 13.494867 51.442913
26: 14.722005 59.829919
27: 15.566916 0.097129
28: 16.297261 47.421043
29: 16.766334 2.223525
30: 16.792086 44.989385
31: 17.129837 40.704712
32: 18.680291 70.776202
33: 19.972472 15.051023
34: 20.280653 75.680315
35: 20.601494 37.410490
36: 20.765348 69.191512
37: 20.838860 62.339776
38: 21.086738 42.217551
39: 21.177569 54.519103
40: 22.918851 49.695104
41: 23.196272 20.210102
42: 23.863033 71.512506
43: 24.023328 40.487612
44: 24.322829 67.309763
45: 25.116534 55.391900
46: 25.117552 6.624925
47: 25.860899 64.998928
48: 26.326379 25.169588
49: 26.750957 7.890367
50: 26.809848 57.370396
51: 27.060705 53.947643
52: 27.091366 39.347760
53: 27.303840 32.400733
54: 27.996272 75.807788
55: 28.310088 49.723933
56: 29.545720 73.060102
57: 29.814814 54.389758
58: 29.923538 69.472285
59: 30.120621 4.446729
60: 31.193188 46.417881
61: 31.706296 60.707830
62: 31.833647 68.701342
63: 31.997504 19.258501
64: 32.809973 76.454442
65: 33.347069 38.485704
66: 34.186851 62.633227
67: 35.329387 74.144987
68: 35.688688 57.927525
69: 35.887292 36.655774
70: 36.301242 62.448499
71: 36.727645 44.475038
72: 36.762740 6.133999
73: 37.029984 17.957741
74: 37.099357 50.714818
75: 38.777804 22.249720
76: 39.385026 10.125444
77: 39.513515 59.011191
78: 39.634015 42.221915
79: 40.207461 7.922314
80: 41.335112 29.004799
81: 42.748577 31.752872
82: 43.350189 38.126079
83: 43.652144 57.599126
84: 43.995026 46.260096
85: 44.580111 74.372247
86: 44.657389 20.070145
87: 44.748146 51.980859
88: 46.143652 70.303125
89: 46.405561 41.567507
90: 46.493364 54.401863
91: 46.862043 8.429039
92: 47.493272 46.010357
93: 48.045868 23.060054
94: 48.229642 34.167671
95: 48.815159 51.791130
96: 48.936130 7.506673
97: 49.250040 62.432366
98: 50.036424 35.661271
99: 50.789136 76.028243
100: 50.803730 64.197380
101: 51.012503 22.186223
102: 51.439694 61.584049
103: 51.692951 55.312472
104: 51.867772 12.471896
105: 53.418001 63.048957
106: 53.595392 59.738352
107: 56.163732 59.024517
108: 56.516594 47.546286
109: 56.926042 17.984297
110: 57.954313 63.824183
111: 58.278709 66.883361
112: 58.942871 4.156574
113: 59.511434 49.901977
114: 60.563000 30.529097
115: 62.319963 64.403197
116: 63.342302 23.280044
117: 63.401845 57.566505
118: 64.364489 48.776950
119: 66.523950 45.965851
120: 66.587560 58.791485
121: 67.509130 54.929466
122: 67.752233 7.301216
123: 67.987913 73.028887
124: 68.065621 5.182053
125: 68.258959 41.948824
126: 68.781687 51.214282
127: 69.342051 33.506723
128: 69.607266 55.516016
129: 69.687994 60.700680
130: 69.732509 7.885829
131: 71.094516 46.380192
132: 71.477996 37.781995
