Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.315948 102.454917
1: 0.896656 32.226674
2: 0.964588 58.935698
3: 1.328615 152.156849
4: 2.342935 28.690193
5: 2.491413 95.160217
6: 2.918563 9.572839
7: 3.029772 92.586176
8: 3.305957 52.066130
9: 3.885539 45.620555
10: 3.892992 25.194773
11: 5.401203 22.261928
12: 6.659800 65.867091
13: 6.758665 113.548995
14: 7.016874 101.854495
15: 7.039044 153.588423
16: 7.466846 107.174815
17: 7.737428 85.419110
18: 8.459218 118.406020
19: 10.644166 131.467112
20: 10.922660 149.843745
21: 11.230772 115.364078
22: 11.681455 9.845827
23: 12.173421 96.038882
24: 12.592775 157.467095
25: 12.787183 110.490452
26: 12.882930 118.870458
27: 14.125224 104.355702
28: 14.687827 125.652819
29: 16.312017 43.329789
30: 17.039705 106.736213
31: 18.870354 149.195041
32: 19.164492 28.539554
33: 19.349042 76.048612
34: 19.828420 31.643484
35: 21.966065 62.221385
36: 22.337173 97.757199
37: 22.569438 67.917564
38: 22.608982 27.401076
39: 22.769363 64.318688
40: 23.989193 143.498711
41: 24.526516 128.391415
42: 24.761901 47.401549
43: 24.845529 155.692493
44: 25.204259 135.486923
45: 25.368881 116.589697
46: 25.463791 54.408477
47: 26.057683 140.754667
48: 26.490521 109.618468
49: 26.834785 125.593498
50: 26.899800 156.647567
51: 27.019461 10.207137
52: 28.841512 11.720826
53: 29.118448 53.627482
54: 29.267168 59.835375
55: 29.501141 36.659295
56: 29.735262 124.879445
57: 29.965077 2.362758
58: 30.306536 47.661065
59: 30.314869 80.558972
60: 30.396620 40.721626
61: 30.675885 117.576632
62: 31.368897 12.762291
63: 31.371405 138.113427
64: 31.932186 141.653804
65: 32.511096 148.365863
66: 33.582527 15.364009
67: 34.276424 19.382640
68: 35.126390 89.422421
69: 35.195712 117.417614
70: 36.059386 33.433571
71: 36.929624 69.086350
72: 37.115919 9.091039
73: 37.857988 77.078270
74: 37.910801 137.690766
75: 37.919891 142.544522
76: 38.038250 53.961562
77: 38.161168 103.109893
78: 38.315131 96.466680
79: 38.365228 100.684587
80: 39.169302 155.925004
81: 39.886126 121.037271
82: 40.435380 28.067859
83: 41.222856 32.384665
84: 41.282934 44.919833
85: 41.712678 65.692355
86: 41.839043 119.121497
87: 42.206474 23.008058
88: 42.570363 138.910504
89: 43.425329 40.156016
90: 44.777085 55.548592
91: 45.314110 84.776837
92: 45.524775 69.214008
93: 45.560266 131.100491
94: 45.835523 20.342960
95: 47.811102 137.552106
96: 47.816954 50.579737
97: 48.560359 130.710096
98: 49.129665 42.117622
99: 50.514108 82.751851
100: 54.514163 108.071449
101: 55.190091 62.238723
102: 56.223665 90.530118
103: 56.805603 104.271812
104: 56.842340 150.792080
105: 57.089899 47.398136
106: 57.658888 123.097986
107: 58.101452 17.114907
108: 58.602274 138.794168
109: 58.722181 108.855821
110: 58.946031 132.157048
111: 59.076323 82.831198
112: 60.425564 95.764738
113: 61.039663 155.005350
114: 61.442617 138.224974
115: 62.055504 52.371403
116: 62.486394 26.691658
117: 62.964405 32.746926
118: 63.295555 144.368951
119: 63.537885 84.670346
120: 64.356295 73.265724
121: 65.153498 3.832712
122: 66.517176 42.539355
123: 66.735351 1.379976
124: 67.043293 18.339052
125: 67.288689 113.695393
126: 67.547636 10.654375
127: 68.705507 85.419316
128: 69.155472 130.792666
129: 69.421650 93.856919
130: 69.832759 58.767275
131: 71.799333 95.712366
132: 71.819053 89.316699
