Nodes: 350
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.880958 151.435194
1: 1.432963 134.678214
2: 2.253239 86.971714
3: 2.640662 29.476850
4: 3.642037 143.692649
5: 3.980083 113.928096
6: 4.047699 16.441452
7: 4.672665 168.387808
8: 5.295820 139.666062
9: 5.405245 28.594975
10: 5.498042 71.843859
11: 5.595848 145.962017
12: 5.667517 11.321991
13: 5.948852 121.040909
14: 6.296698 97.769659
15: 8.015263 28.498370
16: 8.320709 105.378545
17: 9.449844 97.444763
18: 9.664776 64.358652
19: 9.696802 73.191338
20: 10.305107 142.761209
21: 11.782623 19.769766
22: 12.008511 23.383043
23: 12.978056 147.808788
24: 13.669912 11.715325
25: 14.699893 14.493528
26: 14.709799 90.691911
27: 15.453450 142.982207
28: 15.791987 81.285083
29: 16.965749 148.626428
30: 17.254025 141.260633
31: 17.409860 55.915338
32: 17.504957 126.627956
33: 17.689645 68.173973
34: 19.499782 143.447722
35: 19.638573 17.280665
36: 19.976717 113.488426
37: 20.536170 1.843058
38: 21.088049 145.848473
39: 21.299555 19.212214
40: 21.424290 59.558567
41: 21.497534 132.501390
42: 21.696058 23.762000
43: 22.076138 15.154649
44: 22.230802 147.784785
45: 22.983563 66.452242
46: 23.036199 103.423752
47: 23.771153 124.632064
48: 23.809333 81.965650
49: 23.817678 60.094069
50: 24.012359 32.268000
51: 24.299951 134.956723
52: 24.617914 151.003488
53: 25.843552 142.319704
54: 26.112305 53.635006
55: 26.135579 147.116364
56: 27.030070 123.356936
57: 27.113119 37.966676
58: 27.220020 152.907425
59: 27.277191 22.387552
60: 27.523922 90.347401
61: 27.577421 70.965102
62: 29.501806 164.727846
63: 30.099402 149.996283
64: 30.146058 46.095167
65: 31.824155 125.184357
66: 32.358574 32.001446
67: 32.643430 77.997953
68: 34.350662 94.273948
69: 34.378974 150.245811
70: 34.624281 155.204645
71: 34.694526 51.955315
72: 34.727289 91.324487
73: 34.812913 161.550408
74: 34.979744 16.696494
75: 35.089817 54.366685
76: 35.157227 46.943273
77: 35.468581 3.840591
78: 36.033528 34.884710
79: 36.041584 22.921542
80: 36.086268 144.995748
81: 36.159009 169.101943
82: 36.398365 74.351769
83: 36.884460 103.144655
84: 38.755023 86.065487
85: 38.957727 97.905653
86: 39.183229 61.251387
87: 39.606519 79.359352
88: 39.809440 70.655423
89: 40.100134 139.378917
90: 41.494928 81.263364
91: 42.205370 139.664871
92: 43.426443 165.456029
93: 43.829520 148.171255
94: 44.829523 106.001951
95: 45.036571 96.504610
96: 45.490257 109.603455
97: 45.491061 168.687893
98: 45.579311 25.606606
99: 45.635904 52.198503
100: 45.720356 82.993493
101: 46.123986 58.839039
102: 47.044392 19.654811
103: 47.523410 151.013477
104: 48.163566 2.989790
105: 48.852473 54.249852
106: 48.867768 41.479322
107: 49.277058 103.189952
108: 50.005170 16.609686
109: 50.928235 104.752769
110: 52.398392 75.870266
111: 52.650300 17.672246
112: 53.329712 156.462900
113: 54.166374 3.045155
114: 54.422230 79.986750
115: 54.539521 9.656012
116: 54.571279 104.868996
117: 54.795140 120.610117
118: 55.413372 163.141909
119: 56.515080 8.263005
120: 56.833888 46.601314
121: 56.842094 131.185276
122: 57.693797 126.161156
123: 58.300336 97.511598
124: 58.722424 144.907622
125: 58.769130 3.667469
126: 59.184131 78.920692
127: 60.029214 73.371430
128: 60.791384 140.524441
129: 61.700560 119.585891
130: 62.589467 93.368692
131: 62.630110 97.537149
132: 64.211369 10.196890
