Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.650482 17.530276
1: 2.420162 4.416504
2: 3.124600 36.441825
3: 3.915924 27.326678
4: 3.981429 16.644045
5: 5.212310 25.271879
6: 6.287076 2.006885
7: 7.389304 23.136216
8: 8.241822 36.688554
9: 8.969065 3.428009
10: 9.238405 30.504180
11: 10.151150 5.936120
12: 10.949066 33.499497
13: 11.328325 7.641571
14: 11.753206 21.602293
15: 13.073830 19.466654
16: 13.130506 25.846064
17: 13.193269 5.175421
18: 13.333121 8.345134
19: 14.223883 2.228366
20: 16.173406 33.164032
21: 16.363141 15.714007
22: 16.974444 3.846222
23: 17.310911 13.892726
24: 17.686369 6.379338
25: 19.068146 15.525481
26: 19.661262 1.887472
27: 20.074156 27.517728
28: 20.681808 9.193739
29: 21.568298 16.563165
30: 21.772067 24.706155
31: 22.659007 6.534182
32: 23.197425 18.413766
33: 23.253922 32.731816
34: 24.468819 15.206485
35: 24.773825 28.860781
36: 24.818441 35.506102
37: 25.442060 0.135207
38: 25.476448 26.935771
39: 25.481881 2.603932
40: 26.713962 7.137710
41: 26.813616 20.020161
42: 27.515769 11.123621
43: 28.643411 36.865112
44: 28.653411 31.419856
45: 28.823243 5.077102
46: 28.938406 20.863644
47: 31.364379 26.334474
48: 32.511065 6.263728
49: 32.616182 0.908423
50: 33.214628 11.258609
51: 33.706016 29.064118
52: 34.052745 23.554588
53: 34.206356 2.859067
54: 34.394824 18.846260
55: 35.495019 4.944420
56: 35.553666 22.128629
57: 35.731958 9.154523
58: 36.578038 1.042324
59: 37.734467 14.751444
Edges
(0,2)
(1,4)
(1,6)
(1,9)
(1,11)
(2,3)
(2,8)
(2,10)
(3,5)
(4,13)
(4,15)
(7,10)
(7,16)
(8,12)
(8,20)
(8,43)
(9,11)
(9,17)
(10,16)
(11,17)
(14,15)
(15,18)
(15,25)
(16,20)
(16,27)
(19,26)
(21,23)
(22,24)
(23,24)
(24,28)
(25,28)
(25,29)
(25,34)
(26,31)
(26,37)
(29,32)
(29,34)
(30,32)
(30,38)
(31,39)
(31,40)
(33,36)
(35,38)
(35,44)
(36,44)
(38,41)
(38,47)
(39,49)
(40,42)
(40,45)
(40,48)
(41,46)
(42,46)
(42,54)
(43,44)
(46,54)
(47,51)
(47,52)
(48,49)
(48,50)
(48,53)
(48,55)
(48,57)
(50,59)
(51,56)
(51,59)
(52,54)
(53,55)
(53,58)
(56,59)
