Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.067847 1.099073
1: 0.571976 36.406003
2: 1.316984 11.718152
3: 1.710225 8.519990
4: 2.947598 23.442003
5: 4.250436 26.158875
6: 6.886772 25.103993
7: 7.409029 9.287532
8: 7.724233 19.996489
9: 9.155310 31.962905
10: 9.791076 13.197321
11: 9.895041 17.691905
12: 11.028853 31.171602
13: 11.212529 1.135541
14: 11.374525 4.068536
15: 13.063128 30.867935
16: 13.189211 21.042052
17: 13.429714 25.835182
18: 13.891465 12.286519
19: 14.488018 17.642888
20: 14.591573 2.074357
21: 15.164444 30.013287
22: 15.438506 9.434457
23: 15.786689 32.263359
24: 16.367799 16.564339
25: 16.707878 12.519463
26: 17.048891 28.996503
27: 17.228740 22.938996
28: 18.533191 27.532616
29: 18.638697 15.025783
30: 18.937221 1.094133
31: 20.118246 11.400357
32: 20.770041 5.896878
33: 21.712754 36.165961
34: 22.551389 1.778071
35: 23.943816 11.506345
36: 24.033129 19.955746
37: 24.930245 25.238489
38: 25.377150 36.628557
39: 26.574645 12.090138
40: 26.692048 16.862864
41: 26.733515 19.880071
42: 27.685810 26.642491
43: 27.737085 0.365876
44: 28.420563 22.808274
45: 28.471099 30.554885
46: 29.092262 3.541595
47: 29.761660 0.138662
48: 30.356242 5.995902
49: 30.800159 15.059994
50: 30.921562 34.491139
51: 31.894223 2.044537
52: 32.620210 17.429133
53: 32.638394 7.110773
54: 32.888225 20.736167
55: 34.437405 12.691510
56: 34.825954 4.016369
57: 35.196344 23.650231
58: 35.242992 0.575917
59: 36.741878 3.153045
Edges
(0,1)
(0,2)
(0,7)
(0,13)
(0,47)
(1,4)
(1,5)
(1,33)
(1,38)
(2,3)
(2,7)
(2,8)
(2,10)
(3,7)
(5,6)
(6,9)
(6,16)
(7,14)
(7,22)
(9,12)
(9,33)
(10,11)
(11,19)
(12,23)
(13,14)
(13,43)
(15,21)
(16,27)
(17,21)
(17,27)
(17,28)
(18,25)
(19,24)
(20,22)
(20,30)
(22,25)
(22,31)
(22,32)
(23,33)
(26,33)
(27,28)
(27,37)
(28,37)
(28,45)
(29,35)
(29,36)
(29,40)
(30,34)
(31,32)
(31,35)
(32,35)
(32,46)
(33,38)
(34,43)
(35,39)
(35,40)
(35,48)
(36,37)
(37,41)
(37,42)
(37,44)
(38,50)
(39,40)
(39,48)
(40,41)
(40,49)
(40,52)
(41,44)
(41,54)
(43,46)
(43,47)
(45,57)
(46,51)
(48,53)
(49,53)
(51,58)
(52,54)
(52,57)
(55,59)
(56,59)
(58,59)
