Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.350754 5.119659
1: 0.978297 22.649719
2: 2.512513 0.867130
3: 2.560412 24.004923
4: 3.889977 17.757619
5: 5.458986 35.818509
6: 6.211165 19.000935
7: 6.741783 23.761486
8: 6.768152 30.458070
9: 6.994295 27.284017
10: 8.872985 33.119035
11: 9.274678 6.848613
12: 9.411765 25.579819
13: 11.001369 35.321639
14: 11.668824 2.259746
15: 11.838038 13.504125
16: 11.879384 21.123564
17: 12.250580 28.442176
18: 12.779448 16.273164
19: 12.965572 18.990613
20: 14.865662 14.233346
21: 15.324792 9.993009
22: 17.645285 12.502072
23: 18.009963 6.268890
24: 18.631206 1.422479
25: 18.644105 31.547223
26: 18.778374 17.019863
27: 19.098199 34.926807
28: 20.329228 3.129675
29: 20.373056 28.129062
30: 20.485756 7.659788
31: 20.997690 20.802793
32: 21.850923 34.295406
33: 22.117666 12.557745
34: 22.186744 2.222336
35: 23.483602 31.368860
36: 24.253240 11.747955
37: 25.561211 32.208613
38: 25.652128 24.887667
39: 26.305720 8.474220
40: 27.141071 16.573143
41: 28.025206 10.704546
42: 28.108671 27.244211
43: 29.653804 13.350357
44: 29.777289 8.339951
45: 31.123939 16.406060
46: 31.365732 19.475499
47: 31.502576 25.891440
48: 31.736280 21.658611
49: 31.990965 32.368133
50: 32.027121 12.027077
51: 32.363156 29.673512
52: 33.338582 24.617485
53: 33.425923 35.495042
54: 33.808366 8.648857
55: 34.015339 1.730117
56: 34.352794 18.755639
57: 34.627879 20.836510
58: 35.274099 10.304154
59: 35.747656 28.083904
Edges
(0,4)
(0,11)
(1,5)
(2,14)
(3,5)
(3,8)
(3,9)
(4,6)
(5,13)
(6,7)
(6,15)
(6,16)
(6,19)
(7,9)
(7,16)
(8,9)
(8,10)
(8,17)
(9,17)
(12,16)
(13,17)
(13,25)
(14,21)
(14,24)
(15,21)
(16,19)
(16,29)
(18,19)
(18,20)
(19,26)
(20,22)
(22,33)
(23,24)
(24,28)
(24,34)
(25,29)
(25,35)
(26,33)
(26,40)
(27,53)
(29,35)
(29,38)
(30,34)
(30,36)
(31,38)
(32,35)
(35,37)
(35,38)
(36,41)
(37,53)
(38,42)
(39,41)
(41,43)
(42,47)
(44,54)
(45,46)
(45,56)
(46,56)
(46,57)
(47,48)
(47,51)
(47,52)
(49,51)
(50,58)
(51,59)
(53,59)
(54,55)
(55,58)
(57,59)
(58,59)
