Nodes: 20
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.088656 3.983112
1: 0.736807 10.799236
2: 2.090266 13.192068
3: 3.110039 8.762240
4: 4.153386 10.738740
5: 4.863394 4.852392
6: 5.026637 7.013975
7: 5.999541 15.464028
8: 6.277167 9.024442
9: 6.356530 13.237874
10: 8.793879 6.541645
11: 8.815703 14.852499
12: 8.980748 0.305116
13: 10.053922 9.329851
14: 10.970590 0.053463
15: 11.571055 15.990230
16: 13.163135 0.631989
17: 14.203063 5.724541
18: 14.879273 11.429371
19: 15.549967 1.516250
Edges
(0,1)
(1,2)
(2,3)
(2,4)
(2,6)
(2,15)
(3,5)
(4,9)
(6,8)
(6,12)
(7,15)
(8,12)
(9,10)
(9,11)
(9,12)
(9,17)
(10,13)
(10,14)
(10,16)
(11,17)
(11,18)
(13,16)
(13,17)
(16,19)
