Nodes: 60
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.193460 24.908368
1: 0.708543 10.688402
2: 0.933688 5.951709
3: 1.672720 8.388184
4: 2.330436 25.989707
5: 2.768659 16.763146
6: 4.115174 31.143217
7: 4.422409 28.576693
8: 4.446472 8.381710
9: 5.119511 25.199188
10: 5.212264 33.641622
11: 6.418748 17.062216
12: 6.826094 6.915230
13: 7.454496 24.472962
14: 8.081993 27.254265
15: 8.881170 9.567991
16: 9.536425 25.065031
17: 10.004957 2.892479
18: 10.153230 0.094582
19: 10.554327 28.963684
20: 10.744359 31.844509
21: 12.189186 13.201504
22: 12.218606 3.680217
23: 12.689763 16.720861
24: 12.740455 18.735372
25: 13.408259 1.310879
26: 14.068935 9.439758
27: 14.226662 6.485090
28: 14.432710 28.908974
29: 15.416904 11.678691
30: 15.649310 3.533266
31: 15.836237 25.818955
32: 16.127151 33.019294
33: 16.634585 7.035194
34: 17.594478 19.292504
35: 18.373095 2.621195
36: 18.453454 21.725611
37: 19.130963 31.493409
38: 19.372549 11.703628
39: 19.945520 23.233522
40: 20.401078 4.308635
41: 20.749050 1.917941
42: 20.994894 16.169932
43: 21.538703 24.677093
44: 21.691279 12.645873
45: 24.541275 22.254985
46: 24.614323 12.215651
47: 26.148333 19.680268
48: 26.261080 9.607520
49: 26.448112 26.783108
50: 28.561251 15.448711
51: 29.759657 2.542930
52: 30.029381 21.081057
53: 30.798747 14.582389
54: 32.071698 30.766094
55: 32.421863 33.602829
56: 32.933078 15.459931
57: 33.148542 9.279790
58: 33.234274 1.063342
59: 33.762449 31.871419
Edges
(0,5)
(0,33)
(1,2)
(2,18)
(3,11)
(3,15)
(3,18)
(3,26)
(4,21)
(6,10)
(6,13)
(6,14)
(7,9)
(8,22)
(9,13)
(10,16)
(10,24)
(10,32)
(12,17)
(12,22)
(13,14)
(14,16)
(16,21)
(18,35)
(18,53)
(18,56)
(19,20)
(19,28)
(19,29)
(19,36)
(19,38)
(19,43)
(20,28)
(20,32)
(21,24)
(22,26)
(22,27)
(22,46)
(22,53)
(23,24)
(23,29)
(23,33)
(24,29)
(25,30)
(25,35)
(26,27)
(28,32)
(28,43)
(30,41)
(31,39)
(32,45)
(33,38)
(33,50)
(34,36)
(35,41)
(36,38)
(37,45)
(37,49)
(38,39)
(38,43)
(39,43)
(40,41)
(40,56)
(40,57)
(40,58)
(42,43)
(42,45)
(42,54)
(44,50)
(44,52)
(44,54)
(45,54)
(47,52)
(48,56)
(51,57)
(52,53)
(52,54)
(53,54)
(55,56)
(56,59)
(57,58)
