Nodes: 300
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.616040 100.436736
1: 0.903390 138.266549
2: 1.250755 121.070460
3: 2.045090 26.371348
4: 2.055679 40.049289
5: 2.485302 10.448633
6: 2.681944 147.848701
7: 2.889545 83.101087
8: 3.209136 31.682214
9: 3.336077 66.998930
10: 4.002803 85.762478
11: 4.274810 133.143723
12: 5.155753 36.323670
13: 6.590742 33.456836
14: 6.796499 55.822500
15: 7.164929 77.174753
16: 7.512193 102.267194
17: 7.992074 110.039674
18: 8.016114 26.103338
19: 9.154595 83.128977
20: 9.742997 96.132973
21: 10.445525 2.224080
22: 10.762341 71.842043
23: 10.893737 147.026172
24: 11.238292 68.278945
25: 11.691559 23.316294
26: 12.863473 57.675316
27: 13.132012 40.617741
28: 13.639323 21.394805
29: 13.801880 109.197412
30: 14.210344 68.513648
31: 14.769882 105.734909
32: 15.206911 51.379711
33: 17.295256 38.108394
34: 17.999450 20.746632
35: 18.457063 0.347445
36: 19.394929 34.560012
37: 19.923231 55.156879
38: 21.372750 87.554574
39: 22.982758 76.098535
40: 23.564309 153.321489
41: 23.765215 96.925944
42: 23.977848 131.086863
43: 24.296033 108.142592
44: 24.813608 31.178567
45: 25.279321 4.768570
46: 26.198226 62.838305
47: 26.243041 113.274894
48: 26.285236 57.238574
49: 26.345744 16.188879
50: 27.268880 69.300438
51: 27.445448 122.874858
52: 27.908906 151.928574
53: 28.301083 7.607031
54: 28.745212 111.605642
55: 29.740757 119.816831
56: 29.855741 132.131645
57: 30.275177 47.034534
58: 31.330479 127.113428
59: 31.722607 148.684867
60: 31.776823 80.386312
61: 31.837486 120.704737
62: 33.229089 59.083632
63: 33.436471 123.480533
64: 33.455265 156.917236
65: 33.875416 145.316538
66: 34.437514 137.719364
67: 34.652976 140.135243
68: 35.024779 33.089026
69: 36.070970 58.393500
70: 36.233818 26.777719
71: 37.133315 104.555543
72: 37.577831 94.809987
73: 38.293881 128.091104
74: 38.867952 133.703368
75: 39.370518 23.555554
76: 39.779723 58.095061
77: 40.400962 78.145833
78: 41.096380 68.111205
79: 41.173960 98.145087
80: 41.919655 38.573323
81: 42.228412 70.571709
82: 42.441061 133.118252
83: 43.262671 27.685849
84: 43.306013 156.469438
85: 43.684542 50.384356
86: 43.930701 153.401727
87: 44.350680 53.481843
88: 46.320762 124.012406
89: 46.530959 109.014300
90: 46.894526 102.833316
91: 47.007400 17.888855
92: 47.073963 74.574990
93: 47.139452 49.494858
94: 48.514648 143.305894
95: 50.239239 101.210676
96: 53.115231 15.341828
97: 54.324127 82.165621
98: 55.433965 3.484393
99: 55.699609 98.000342
100: 56.318509 57.479055
101: 56.719429 8.866037
102: 57.757871 33.726657
103: 58.085331 22.380601
104: 58.389714 119.307368
105: 58.572588 63.579062
106: 59.144759 0.944508
107: 60.364645 5.908562
108: 60.774875 113.782830
109: 61.422694 125.116962
110: 62.328307 138.348694
111: 62.985129 18.715779
112: 63.496808 32.649093
113: 64.342087 101.302501
114: 65.304453 31.394100
115: 65.390307 117.709238
116: 65.569003 10.172012
117: 66.064775 60.601268
118: 66.193381 42.535695
119: 66.422480 81.044359
120: 66.649526 134.822665
121: 66.860450 74.223421
122: 67.397343 156.020964
123: 67.820364 59.239385
124: 67.930036 137.654082
125: 68.811929 72.646368
126: 69.261814 88.199543
127: 69.714176 66.117764
128: 69.984911 57.304249
129: 70.304059 74.259150
130: 70.482159 62.789133
131: 70.760072 42.087610
132: 70.886193 23.491770
