Nodes: 140
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.549477 35.208823
1: 0.695630 10.852270
2: 1.394026 70.556397
3: 2.124142 74.884234
4: 3.010331 43.966574
5: 3.103094 55.309894
6: 3.366270 48.678126
7: 5.255040 66.256734
8: 5.885468 58.399189
9: 6.147880 32.298686
10: 6.369969 73.113744
11: 7.343280 77.123883
12: 7.866163 6.079293
13: 8.702773 47.418730
14: 9.310495 65.424470
15: 9.710838 55.090913
16: 11.135622 1.218599
17: 11.876941 49.207917
18: 12.378332 32.399732
19: 13.811655 8.472455
20: 13.936853 45.360825
21: 15.419653 61.250293
22: 15.635442 58.257602
23: 16.082630 22.273406
24: 16.895306 42.680123
25: 17.541535 40.109145
26: 17.661024 71.724862
27: 17.766836 29.675602
28: 18.591703 77.098855
29: 18.887311 17.577001
30: 19.407335 3.233901
31: 20.395083 69.636332
32: 21.283137 43.544694
33: 22.021555 24.238586
34: 22.218051 27.060202
35: 22.342309 7.356566
36: 22.683437 71.405030
37: 23.042350 12.901806
38: 23.048940 15.718244
39: 26.487525 40.753186
40: 27.551904 70.396861
41: 28.019945 36.111752
42: 28.076986 77.975135
43: 28.320234 65.078706
44: 28.445566 57.973820
45: 30.112967 72.952530
46: 30.405408 32.089576
47: 30.669699 37.888215
48: 31.879733 34.026757
49: 32.627482 73.008289
50: 33.369628 27.512383
51: 33.851673 12.480680
52: 34.490102 15.192007
53: 34.513193 68.008064
54: 34.624122 59.985858
55: 35.286623 31.066991
56: 35.601506 55.573340
57: 35.949723 42.758133
58: 36.176449 34.684363
59: 36.696246 13.178345
60: 36.801973 48.798175
61: 37.032168 78.009730
62: 37.520245 73.462865
63: 37.769380 23.652735
64: 38.604820 20.712379
65: 39.428927 71.843373
66: 39.434507 55.621393
67: 39.747803 23.232914
68: 40.420104 67.096397
69: 40.534626 13.800814
70: 40.608872 19.231600
71: 40.804006 35.958409
72: 40.805211 58.983251
73: 42.282831 2.646411
74: 42.649082 14.279477
75: 42.837949 51.119336
76: 44.444430 28.894836
77: 45.233080 40.197175
78: 45.346468 37.133959
79: 46.866291 31.679337
80: 46.922058 4.846802
81: 47.443731 44.879222
82: 48.211399 54.972728
83: 48.387167 34.578061
84: 49.178657 77.935705
85: 49.789028 37.637704
86: 50.958515 21.990405
87: 51.365309 8.740767
88: 51.835294 53.114798
89: 52.854456 29.577597
90: 54.664657 77.093411
91: 54.740966 65.555865
92: 55.528739 4.603178
93: 57.665152 45.709662
94: 57.686076 3.114412
95: 57.714393 9.871754
96: 58.943398 60.887866
97: 59.661249 56.570376
98: 59.720822 4.497120
99: 59.942226 38.967776
100: 59.984787 26.228162
101: 60.340335 15.596306
102: 60.468195 11.726149
103: 60.478638 76.001020
104: 61.170205 0.227646
105: 61.825247 44.145253
106: 61.993248 62.732541
107: 62.687847 76.016166
108: 64.428481 38.164617
109: 64.572877 61.939795
110: 64.808057 48.705576
111: 64.833911 8.981482
112: 66.955302 61.240785
113: 67.373852 75.378651
114: 67.475332 25.978297
115: 67.709558 63.752142
116: 67.813388 35.597085
117: 67.840267 37.954443
118: 68.383840 8.726065
119: 68.833042 23.407279
120: 68.953218 0.556012
121: 69.241095 40.920142
122: 69.533691 71.312112
123: 69.599411 4.086838
124: 69.968697 36.556800
125: 70.354175 16.390662
126: 70.689814 69.419945
127: 70.709400 28.895533
128: 71.057352 22.078392
129: 72.796146 57.197056
130: 72.886895 33.128720
131: 73.408132 65.876012
132: 73.597830 3.644697
