Nodes: 180
Protection radius: 1.000000
Disaster radius: 0.500000
0: 0.834706 52.728723
1: 1.192688 37.119432
2: 2.100732 28.648927
3: 3.301105 19.437380
4: 3.541065 58.688783
5: 3.647114 5.217443
6: 4.520737 71.725625
7: 5.142380 52.820734
8: 5.350097 87.670515
9: 5.760117 65.291073
10: 6.370785 2.988759
11: 6.672277 39.335498
12: 6.675766 89.740412
13: 8.198768 49.825632
14: 8.273606 55.621505
15: 8.386232 62.838704
16: 9.632504 81.560780
17: 9.809240 36.905641
18: 9.837157 99.070422
19: 10.143012 76.788985
20: 10.869159 74.737627
21: 11.139379 1.781406
22: 12.241439 67.895318
23: 12.287904 64.222281
24: 12.309000 25.482005
25: 12.326335 87.432430
26: 13.270003 98.364500
27: 13.826735 45.837062
28: 14.588213 77.177492
29: 14.742879 93.703682
30: 15.846807 101.206578
31: 16.556425 12.106601
32: 16.564154 44.679694
33: 16.961156 47.865293
34: 17.009947 66.888710
35: 17.169182 29.852100
36: 17.242339 57.179365
37: 17.316443 59.599148
38: 18.244693 0.038541
39: 18.643959 69.499729
40: 19.117906 52.912124
41: 19.857186 7.999291
42: 19.901610 96.264184
43: 19.954536 21.520006
44: 20.060126 71.973892
45: 20.226429 100.672986
46: 20.365742 90.597219
47: 20.452012 81.185350
48: 22.818203 84.927593
49: 22.984797 90.905809
50: 23.273097 93.652200
51: 23.538842 68.205528
52: 23.574939 43.694659
53: 24.248537 22.212967
54: 24.939797 2.204785
55: 25.060985 88.764972
56: 25.107862 11.929961
57: 25.287484 6.122031
58: 25.802628 15.599527
59: 26.513238 39.602512
60: 26.918660 66.154544
61: 27.293814 59.531403
62: 27.613572 70.146372
63: 27.618950 80.307895
64: 27.783458 8.553005
65: 29.885551 0.410750
66: 30.233364 90.447960
67: 31.088525 51.421125
68: 32.341755 19.147912
69: 33.174290 52.491227
70: 33.451842 28.100379
71: 34.004176 36.350394
72: 34.176775 40.699039
73: 35.200458 14.644391
74: 36.435290 7.696205
75: 36.481904 49.559570
76: 36.672934 44.147188
77: 37.157974 87.994469
78: 37.545359 31.152366
79: 37.934541 92.824578
80: 37.985844 21.566321
81: 38.037140 71.348481
82: 40.281746 95.835685
83: 42.324391 24.966114
84: 42.887102 31.736752
85: 43.027907 22.902506
86: 43.279620 1.200169
87: 43.859218 78.607439
88: 44.089816 20.550083
89: 44.683252 36.277507
90: 45.131174 7.071868
91: 45.730154 58.506208
92: 46.623080 70.843757
93: 46.954169 75.265681
94: 47.179081 54.294235
95: 47.468348 24.146193
96: 47.618468 66.572928
97: 50.275747 27.505961
98: 51.780140 10.558852
99: 51.868439 22.234072
100: 52.823326 1.801371
101: 54.313340 90.066183
102: 54.937161 3.931352
103: 55.346717 69.604765
104: 55.624620 34.301566
105: 55.678044 47.751318
106: 56.115651 53.162963
107: 56.127085 64.780571
108: 57.278430 82.325980
109: 58.670822 66.097823
110: 59.162751 88.941337
111: 59.194081 79.929082
112: 59.493245 24.004129
113: 59.942153 10.467112
114: 60.780158 76.690947
115: 60.790742 31.394880
116: 61.365100 97.643961
117: 62.371445 68.581745
118: 63.127627 3.662394
119: 63.957158 10.562707
120: 63.982057 43.329963
121: 63.987149 52.401881
122: 64.558415 50.460600
123: 65.491875 20.674135
124: 67.108472 100.177204
125: 67.758411 43.448467
126: 69.347967 13.301995
127: 70.012715 66.030064
128: 70.131179 1.141291
129: 70.260119 18.031453
130: 70.354073 35.697999
131: 70.618744 82.286647
132: 72.362941 23.682220
